Date,EEM,EFA,IYR,LQD,VTI
2011-02-07,39.473812103271484,47.924686431884766,42.78950119018555,79.60481262207031,57.936031341552734
2011-02-08,39.49077224731445,48.239044189453125,42.89920425415039,79.31525421142578,58.2254524230957
2011-02-09,38.5836296081543,48.09758758544922,43.0015983581543,79.82750701904297,58.072235107421875
2011-02-10,38.21907043457031,47.783226013183594,43.140541076660156,79.43405151367188,58.14033889770508
2011-02-11,38.685359954833984,47.806800842285156,43.41112518310547,79.87206268310547,58.52338790893555
2011-02-14,38.49036407470703,47.90110397338867,43.40382385253906,79.9240493774414,58.676631927490234
2011-02-15,38.566673278808594,47.759639739990234,43.257564544677734,80.10218048095703,58.489341735839844
2011-02-16,38.88883972167969,48.33335876464844,43.381874084472656,80.00566864013672,58.872406005859375
2011-02-17,39.02449035644531,48.4984016418457,43.44038391113281,80.1541519165039,59.08523178100586
2011-02-18,39.261863708496094,48.66343688964844,43.60859298706055,80.27291107177734,59.195892333984375
2011-02-22,38.00712585449219,47.27238464355469,43.213680267333984,80.4956283569336,57.92752456665039
2011-02-23,38.04103088378906,47.33525848388672,42.869956970214844,80.39913940429688,57.442325592041016
2011-02-24,38.1342887878418,47.374549865722656,42.635929107666016,80.48822784423828,57.45082473754883
2011-02-25,38.59210205078125,47.940399169921875,43.396514892578125,80.86683654785156,58.17438888549805
2011-02-28,38.821022033691406,48.37264633178711,44.30332946777344,81.08213806152344,58.489341735839844
2011-03-01,38.422542572021484,47.69676971435547,43.11128234863281,81.08362579345703,57.501888275146484
2011-03-02,38.94818115234375,47.9482536315918,42.76757049560547,80.6513442993164,57.62107467651367
2011-03-03,39.71968460083008,48.561275482177734,43.381874084472656,80.30843353271484,58.66810989379883
2011-03-04,39.7620735168457,48.121158599853516,43.0088996887207,80.61405944824219,58.27653884887695
2011-03-07,39.20252990722656,47.657474517822266,42.73101043701172,80.41281127929688,57.74876022338867
2011-03-08,39.72815704345703,47.806800842285156,43.26486587524414,80.30843353271484,58.26801681518555
2011-03-09,39.80447006225586,47.822509765625,43.28680419921875,80.72589111328125,58.182899475097656
2011-03-10,38.62601089477539,46.63579177856445,42.6140022277832,81.05374145507812,57.06776428222656
2011-03-11,39.02449035644531,46.63579177856445,43.09666061401367,80.97927856445312,57.45082473754883
2011-03-14,39.25339126586914,45.802730560302734,42.80412292480469,81.06869506835938,57.101802825927734
2011-03-15,38.600582122802734,44.843929290771484,42.460418701171875,81.06124877929688,56.49742889404297
2011-03-16,37.81211853027344,43.45286560058594,41.904605865478516,81.54570770263672,55.51847839355469
2011-03-17,38.27841567993164,44.8989372253418,42.25564193725586,81.49349975585938,56.15693283081055
2011-03-18,38.34624099731445,45.51980209350586,42.628623962402344,81.54570770263672,56.42081069946289
2011-03-21,39.083824157714844,46.64365768432617,43.09666061401367,81.28485107421875,57.306114196777344
2011-03-22,39.20252990722656,46.510047912597656,42.70906448364258,81.43391418457031,57.11884307861328
2011-03-23,39.71968460083008,46.5650634765625,42.38727569580078,81.38172149658203,57.25503921508789
2011-03-24,40.177494049072266,47.18592834472656,42.584739685058594,81.11341857910156,57.79983901977539
2011-03-25,40.13511657714844,46.667236328125,42.80088424682617,80.99419403076172,58.007564544677734
2011-03-28,39.93163299560547,46.64365768432617,42.80088424682617,81.02400970458984,57.87079620361328
2011-03-29,40.38945770263672,46.88728713989258,42.992679595947266,80.62893676757812,58.298179626464844
2011-03-30,40.906612396240234,47.44527816772461,43.494319915771484,80.90473175048828,58.73413848876953
2011-03-31,41.262691497802734,47.21736526489258,43.81889724731445,80.64388275146484,58.73413848876953
2011-04-01,41.92397689819336,47.66533660888672,43.92217254638672,81.02472686767578,59.016231536865234
2011-04-04,42.28005599975586,47.728214263916016,43.88528823852539,81.2118148803711,59.067535400390625
2011-04-05,42.19527816772461,47.610321044921875,43.95905685424805,81.25668334960938,59.10172653198242
2011-04-06,42.4241828918457,48.00327682495117,43.90003204345703,80.99481201171875,59.255592346191406
2011-04-07,42.38179397583008,47.76750183105469,43.44267272949219,80.87509155273438,59.08460998535156
2011-04-08,42.4241828918457,48.16045379638672,43.11809539794922,80.83021545410156,58.836734771728516
2011-04-11,41.92397689819336,48.0661506652832,43.07383346557617,80.83767700195312,58.62302017211914
2011-04-12,41.13551712036133,47.61818313598633,42.98530197143555,81.12202453613281,58.127235412597656
2011-04-13,41.474639892578125,47.759639739990234,42.93366241455078,81.26421356201172,58.161415100097656
2011-04-14,41.601806640625,47.971832275390625,43.51644515991211,81.06217956542969,58.19562530517578
2011-04-15,41.65268325805664,47.90110397338867,43.99593734741211,81.48870849609375,58.47771453857422
2011-04-18,40.60988235473633,46.91872024536133,43.56070327758789,81.60095977783203,57.77674865722656
2011-04-19,41.19486618041992,47.26451873779297,43.90003204345703,81.77301788330078,58.11014938354492
2011-04-20,42.16984176635742,48.46695327758789,44.40904998779297,81.81044006347656,58.956382751464844
2011-04-21,42.54288101196289,48.78132629394531,44.72625732421875,81.88529968261719,59.24702453613281
2011-04-25,42.19527816772461,48.78132629394531,44.94755172729492,81.96764373779297,59.18718338012695
2011-04-26,42.55983352661133,49.1585578918457,45.3680419921875,82.34921264648438,59.70863342285156
2011-04-27,42.4835319519043,49.77157211303711,45.57460021972656,82.24447631835938,60.101844787597656
2011-04-28,42.135929107666016,50.1095085144043,46.0836181640625,82.5063705444336,60.281349182128906
2011-04-29,42.39027404785156,49.87373733520508,45.862300872802734,82.66346740722656,60.435211181640625
2011-05-02,42.398746490478516,50.19595718383789,45.854923248291016,82.85653686523438,60.332645416259766
2011-05-03,41.45768737792969,49.78729248046875,45.54509735107422,82.81900787353516,59.999267578125
2011-05-04,40.770965576171875,49.36289978027344,45.29428482055664,82.939208984375,59.55474090576172
2011-05-05,40.3809700012207,48.388370513916016,45.22789001464844,83.22465515136719,59.076072692871094
2011-05-06,40.906612396240234,48.41194152832031,44.98445129394531,83.22465515136719,59.332523345947266
2011-05-09,40.98292541503906,48.757747650146484,45.161502838134766,83.30725860595703,59.64878845214844
2011-05-10,41.46616744995117,49.221439361572266,45.78852462768555,82.9692153930664,60.178768157958984
2011-05-11,40.55052947998047,48.23118591308594,45.27952194213867,83.10443878173828,59.56330871582031
2011-05-12,40.66923141479492,48.388370513916016,45.27214813232422,82.90914916992188,59.84540557861328
2011-05-13,39.779029846191406,47.633907318115234,44.85902786254883,83.15702056884766,59.29832458496094
2011-05-16,39.71968460083008,47.547447204589844,44.96231460571289,83.39739227294922,58.88801193237305
2011-05-17,39.84685516357422,47.64961624145508,44.89592742919922,83.51007080078125,58.836734771728516
2011-05-18,40.49118423461914,47.940399169921875,45.39756393432617,83.2997817993164,59.400901794433594
2011-05-19,40.22836685180664,48.21546936035156,45.48607635498047,83.4425048828125,59.546234130859375
2011-05-20,39.90620040893555,47.53173065185547,45.02133560180664,83.38241577148438,59.10172653198242
2011-05-23,39.07535934448242,46.43146514892578,44.54921340942383,83.32978820800781,58.34947204589844
2011-05-24,39.46534729003906,46.69866180419922,44.68199157714844,83.43498992919922,58.28964614868164
2011-05-25,39.55012512207031,46.997310638427734,44.86641311645508,83.26971435546875,58.528995513916016
2011-05-26,40.058807373046875,47.437416076660156,45.44919967651367,83.63026428222656,58.87945556640625
2011-05-27,40.482704162597656,47.783226013183594,45.53034210205078,83.72044372558594,59.15299987792969
2011-05-31,41.14400100708008,48.77346420288086,46.32705307006836,83.71289825439453,59.794090270996094
2011-06-01,40.406402587890625,47.61818313598633,45.02133560180664,84.1314468383789,58.434967041015625
2011-06-02,40.78791427612305,47.86181640625,44.76314163208008,83.36983489990234,58.323829650878906
2011-06-03,40.584449768066406,47.88539123535156,44.92544174194336,83.55078887939453,57.725460052490234
2011-06-06,39.93163299560547,47.26451873779297,44.28364562988281,83.40750885009766,57.05870819091797
2011-06-07,40.245323181152344,47.69676971435547,44.81477737426758,83.69403076171875,57.03306579589844
2011-06-08,39.95707321166992,47.083763122558594,44.6008415222168,83.7468490600586,56.733890533447266
2011-06-09,40.27075958251953,47.571022033691406,44.187740325927734,83.52062225341797,57.135643005371094
2011-06-10,39.39751434326172,46.470760345458984,43.14021682739258,83.42259216308594,56.323577880859375
2011-06-13,39.329689025878906,46.54148483276367,43.22136306762695,83.5130844116211,56.31501770019531
2011-06-14,39.923160552978516,47.3666877746582,43.90003204345703,83.26423645019531,57.0929069519043
2011-06-15,39.06687927246094,45.81059265136719,43.17710494995117,83.7242202758789,56.07567596435547
2011-06-16,38.7701416015625,45.653411865234375,43.47955322265625,83.56582641601562,56.169700622558594
2011-06-17,38.821022033691406,46.101375579833984,43.84839630126953,83.59605407714844,56.349212646484375
2011-06-20,38.76166915893555,46.04636001586914,44.31315231323242,83.61112213134766,56.61421203613281
2011-06-21,39.473812103271484,47.04446792602539,44.70412826538086,83.58849334716797,57.47756576538086
2011-06-22,39.080787658691406,46.58859634399414,44.60823440551758,83.70160675048828,57.161293029785156
2011-06-23,39.02941131591797,46.188011169433594,43.789390563964844,83.9202651977539,57.0672607421875
2011-06-24,38.96090316772461,45.74736022949219,43.74174499511719,83.96551513671875,56.41740798950195
2011-06-27,39.414737701416016,46.1239128112793,43.97249984741211,83.69403076171875,56.89814758300781
2011-06-28,39.95419692993164,46.67671585083008,44.337276458740234,83.11346435546875,57.68792724609375
2011-06-29,40.32239532470703,47.493927001953125,44.82858657836914,82.92493438720703,58.19441223144531
2011-06-30,40.75910186767578,48.18294143676758,44.88813018798828,83.04558563232422,58.71806335449219
2011-07-01,41.238624572753906,48.711727142333984,45.692108154296875,83.05014038085938,59.55934143066406
2011-07-05,41.22150421142578,48.42329788208008,45.97498321533203,83.34534454345703,59.55076599121094
2011-07-06,40.94749069213867,48.11885452270508,46.25785446166992,83.51946258544922,59.67094421386719
2011-07-07,41.512630462646484,48.53546142578125,46.8385009765625,83.54216766357422,60.314781188964844
2011-07-08,41.04167938232422,47.9345817565918,46.67473602294922,84.07967376708984,59.885555267333984
2011-07-11,39.894256591796875,46.48444366455078,45.796321868896484,84.3597183227539,58.77815628051758
2011-07-12,39.49180221557617,46.17198944091797,45.95265197753906,84.4278564453125,58.5206298828125
2011-07-13,40.13401412963867,46.861000061035156,45.565555572509766,84.63980865478516,58.74380111694336
2011-07-14,39.705875396728516,46.45240020751953,45.059364318847656,84.1174545288086,58.245906829833984
2011-07-15,39.95419692993164,46.612632751464844,45.5506706237793,84.3067398071289,58.615055084228516
2011-07-18,39.49180221557617,45.92361831665039,45.141239166259766,83.98123168945312,58.07423400878906
2011-07-19,40.065513610839844,46.612632751464844,45.922882080078125,84.38998413085938,59.05286407470703
2011-07-20,40.18539810180664,47.16544723510742,46.265316009521484,84.19318389892578,59.01851272583008
2011-07-21,40.827606201171875,48.16691589355469,46.563072204589844,84.06444549560547,59.73963165283203
2011-07-22,40.80192184448242,48.214996337890625,46.80128479003906,84.4051513671875,59.84264373779297
2011-07-25,40.71628952026367,47.91054153442383,46.272762298583984,84.00391387939453,59.456336975097656
2011-07-26,40.85329818725586,48.1989631652832,46.272762298583984,84.37483215332031,59.207366943359375
2011-07-27,40.13401412963867,47.02925109863281,45.029579162597656,84.12503051757812,57.90252685546875
2011-07-28,40.16826248168945,46.917083740234375,44.96258544921875,84.3067398071289,57.70509338378906
2011-07-29,40.33951950073242,47.03725051879883,44.984920501708984,85.06370544433594,57.3874626159668
2011-08-01,40.30527114868164,46.44438552856445,44.389381408691406,85.31523895263672,57.12993240356445
2011-08-02,39.063655853271484,45.21857833862305,43.08666229248047,86.02947998046875,55.61906433105469
2011-08-03,38.92665481567383,45.482967376708984,42.81866455078125,85.99909973144531,55.928104400634766
2011-08-04,36.7003288269043,42.310298919677734,40.749202728271484,86.62216186523438,53.12096405029297
2011-08-05,36.460567474365234,43.055397033691406,39.908016204833984,85.5507583618164,52.89777374267578
2011-08-08,33.42075729370117,39.84266662597656,36.51348876953125,84.7377700805664,49.232173919677734
2011-08-09,35.38164520263672,42.52661895751953,39.893131256103516,85.49755859375,51.69593048095703
2011-08-10,33.506385803222656,39.98687744140625,38.955162048339844,86.26500701904297,49.49830627441406
2011-08-11,35.35596466064453,41.901695251464844,40.771522521972656,84.49457550048828,51.76461410522461
2011-08-12,35.338836669921875,42.38240432739258,40.71198654174805,85.45960998535156,52.107994079589844
2011-08-15,36.160865783691406,43.36785125732422,42.16359329223633,85.6191635131836,53.24114227294922
2011-08-16,35.85259246826172,42.734920501708984,42.007259368896484,85.93070220947266,52.73466110229492
2011-08-17,36.1094856262207,42.9832878112793,42.05937576293945,86.16625213623047,52.74323272705078
2011-08-18,34.405479431152344,40.89220428466797,40.250450134277344,86.28022766113281,50.391082763671875
2011-08-19,33.97733688354492,40.195186614990234,39.446475982666016,86.17384338378906,49.489723205566406
2011-08-22,33.94308853149414,40.451560974121094,39.52091979980469,85.85469818115234,49.49830627441406
2011-08-23,35.13331604003906,41.765499114990234,40.496097564697266,84.87451934814453,51.198028564453125
2011-08-24,34.79081726074219,41.78151321411133,40.9501953125,83.87155151367188,51.92770767211914
2011-08-25,34.114341735839844,40.772029876708984,40.086669921875,84.33502960205078,51.0606803894043
2011-08-26,34.696624755859375,41.41297912597656,40.68221664428711,84.37303924560547,51.91054916381836
2011-08-29,35.81835174560547,42.39842987060547,41.977481842041016,84.6465835571289,53.53302001953125
2011-08-30,35.869728088378906,42.15005874633789,42.14126205444336,85.09487915039062,53.678955078125
2011-08-31,36.60613250732422,42.919193267822266,42.59534454345703,85.35325622558594,53.89356994628906
2011-09-01,36.409183502197266,42.39042282104492,41.88071823120117,85.4165267944336,53.28407287597656
2011-09-02,35.5871467590332,41.44502639770508,40.868316650390625,85.94276428222656,51.824703216552734
2011-09-06,35.21895217895508,40.08301544189453,40.77898025512695,86.4460678100586,51.49848556518555
2011-09-07,36.26361846923828,41.27677536010742,42.14869689941406,86.61386108398438,53.035118103027344
2011-09-08,35.45871353149414,40.45957565307617,41.843482971191406,86.53759002685547,52.39986038208008
2011-09-09,34.25990676879883,39.0575065612793,40.66730880737305,86.6291275024414,51.03492736816406
2011-09-12,34.1914176940918,38.88926315307617,40.79387283325195,86.10289764404297,51.39546585083008
2011-09-13,34.24278259277344,39.30588150024414,40.831085205078125,86.08763885498047,51.91054916381836
2011-09-14,34.148597717285156,39.898746490478516,41.061851501464844,86.04955291748047,52.64881134033203
2011-09-15,34.645240783691406,40.7640266418457,41.85837173461914,85.75212860107422,53.56735610961914
2011-09-16,34.705177307128906,40.78004837036133,42.200809478759766,85.75212860107422,53.82489776611328
2011-09-19,33.67763900756836,39.65839385986328,41.3670654296875,86.22492218017578,53.25831985473633
2011-09-20,33.42932891845703,39.81863021850586,41.24795913696289,86.2630844116211,53.069454193115234
2011-09-21,32.18770217895508,38.63288497924805,39.27526092529297,86.4613265991211,51.34397506713867
2011-09-22,29.927112579345703,37.38303756713867,38.285194396972656,86.6291275024414,49.76441192626953
2011-09-23,30.72346305847168,37.80767059326172,38.59294128417969,86.09526824951172,50.05438995361328
2011-09-26,31.18585777282715,38.584815979003906,39.082027435302734,85.93513488769531,51.23670959472656
2011-09-27,32.179134368896484,39.53821563720703,39.49587631225586,85.66056823730469,51.88396072387695
2011-09-28,31.211544036865234,38.86522674560547,38.51017379760742,85.3173828125,50.70163345336914
2011-09-29,31.639680862426758,39.626346588134766,39.082027435302734,85.22588348388672,51.0727424621582
2011-09-30,30.055553436279297,38.28036117553711,38.05118942260742,85.6529312133789,49.812747955322266
2011-10-03,29.42190933227539,37.2708740234375,36.2603645324707,85.81214904785156,48.16440200805664
2011-10-04,29.875743865966797,37.895790100097656,37.629817962646484,85.0619888305664,49.37260818481445
2011-10-05,30.5693302154541,38.480655670166016,37.34387969970703,85.41410827636719,50.38233947753906
2011-10-06,31.579750061035156,39.51417922973633,38.37474060058594,85.06968688964844,51.3575325012207
2011-10-07,31.202983856201172,39.24177932739258,37.29121780395508,84.9930648803711,50.891502380371094
2011-10-10,32.598724365234375,40.73998260498047,39.08955764770508,85.15381622314453,52.64340591430664
2011-10-11,32.615848541259766,40.66788101196289,38.36721420288086,85.38348388671875,52.68655776977539
2011-10-12,33.532073974609375,41.26075744628906,38.991729736328125,85.51362609863281,53.18710708618164
2011-10-13,33.23237609863281,41.27677536010742,38.720855712890625,85.59017181396484,53.11806869506836
2011-10-14,33.90027618408203,41.757476806640625,39.61626052856445,85.53659057617188,54.08462905883789
2011-10-17,32.75285339355469,40.79606246948242,38.705810546875,85.47537231445312,52.988616943359375
2011-10-18,33.626258850097656,41.38093185424805,39.98497009277344,85.77387237548828,54.05873107910156
2011-10-19,32.98405075073242,40.635833740234375,39.48835372924805,85.99586486816406,53.34244155883789
2011-10-20,32.35039520263672,40.73998260498047,39.729129791259766,86.187255859375,53.584083557128906
2011-10-21,33.27519226074219,41.725433349609375,40.902950286865234,86.47049713134766,54.59380340576172
2011-10-24,34.57674026489258,42.35035705566406,41.98647689819336,86.91445922851562,55.50858688354492
2011-10-25,33.8917121887207,41.62127685546875,41.3393669128418,87.3431396484375,54.37804412841797
2011-10-26,34.51679992675781,42.190120697021484,41.72311782836914,87.28192901611328,54.96488571166992
2011-10-27,36.614688873291016,44.52155303955078,43.506412506103516,87.2666244506836,56.86351013183594
2011-10-28,36.30643081665039,44.26517105102539,43.64185333251953,87.60346221923828,56.91529083251953
2011-10-31,34.944942474365234,41.965789794921875,43.06999206542969,87.80244445800781,55.47407150268555
2011-11-01,34.09721755981445,40.651851654052734,41.61777877807617,88.24186706542969,53.99833297729492
2011-11-02,35.14189529418945,40.99636459350586,42.46052169799805,88.5644760131836,54.887229919433594
2011-11-03,35.50152587890625,42.029884338378906,42.94207763671875,88.61058044433594,55.95734786987305
2011-11-04,35.27033233642578,41.5011100769043,42.6185302734375,88.78730773925781,55.65528869628906
2011-11-07,35.57002639770508,41.677364349365234,42.723873138427734,88.43392181396484,55.940093994140625
2011-11-08,35.98961639404297,42.182106018066406,43.235530853271484,87.88848876953125,56.613224029541016
2011-11-09,33.883148193359375,40.018917083740234,41.29423141479492,87.65805053710938,54.45571517944336
2011-11-10,34.105777740478516,40.49162292480469,41.331851959228516,87.2201919555664,54.939002990722656
2011-11-11,34.92781066894531,41.5011100769043,42.40031814575195,87.0665054321289,56.02638626098633
2011-11-14,34.44829559326172,40.7640266418457,41.550048828125,87.0588607788086,55.47407150268555
2011-11-15,34.66237258911133,40.651851654052734,41.91123580932617,86.97431945800781,55.81064224243164
2011-11-16,33.72901916503906,39.87471389770508,41.51243591308594,86.69778442382812,54.87858963012695
2011-11-17,32.872737884521484,39.44207000732422,40.76750946044922,86.0141372680664,53.981056213378906
2011-11-18,33.00117492675781,39.578277587890625,41.06096649169922,86.15238189697266,53.903404235839844
2011-11-21,31.939382553100586,38.576805114746094,39.977439880371094,85.79903411865234,52.902320861816406
2011-11-22,32.050697326660156,38.464622497558594,39.86457824707031,85.57621765136719,52.652034759521484
2011-11-23,31.01460838317871,37.407081604003906,38.69076156616211,85.13838195800781,51.47835159301758
2011-11-25,30.91184425354004,37.21479034423828,38.82619857788086,84.80036926269531,51.31437301635742
2011-11-28,32.39322280883789,38.80113220214844,39.774288177490234,84.83879852294922,52.85915756225586
2011-11-29,32.24764633178711,39.0575065612793,39.661415100097656,84.6467514038086,53.02313232421875
2011-11-30,34.25990676879883,41.052452087402344,41.48986053466797,85.03080749511719,55.26694869995117
2011-12-01,34.15715789794922,40.699920654296875,41.068504333496094,85.22821807861328,55.26694869995117
2011-12-02,34.05440902709961,40.69191360473633,41.136207580566406,85.95281219482422,55.241065979003906
2011-12-05,34.610992431640625,41.15659713745117,41.51996612548828,86.5926513671875,55.84516906738281
2011-12-06,34.140037536621094,40.96432113647461,41.48986053466797,86.13011169433594,55.87105178833008
2011-12-07,34.27703857421875,41.252742767333984,41.881134033203125,86.66972351074219,56.017765045166016
2011-12-08,33.04398727416992,39.898746490478516,40.880374908447266,86.37680053710938,54.7491340637207
2011-12-09,33.711891174316406,40.89220428466797,41.693023681640625,86.04531860351562,55.724327087402344
2011-12-12,32.4445915222168,39.69845199584961,40.94809341430664,86.05303192138672,54.869972229003906
2011-12-13,32.14488983154297,39.16166305541992,40.58692932128906,86.34593200683594,54.28312301635742
2011-12-14,31.682493209838867,38.69697570800781,40.82018280029297,86.49242401123047,53.66175842285156
2011-12-15,31.888004302978516,38.88926315307617,41.377010345458984,86.63117218017578,53.86023712158203
2011-12-16,32.127769470214844,38.729026794433594,41.72311782836914,87.11682891845703,54.041481018066406
2011-12-19,31.29717254638672,38.36848831176758,41.31679153442383,87.4251708984375,53.4114875793457
2011-12-20,32.60860061645508,39.721736907958984,42.565860748291016,87.3635025024414,55.08572006225586
2011-12-21,32.71234130859375,39.510929107666016,42.626060485839844,86.99348449707031,55.19072723388672
2011-12-22,33.144596099853516,39.8676872253418,43.2092170715332,87.44831848144531,55.76355743408203
2011-12-23,33.27426528930664,40.14336395263672,43.42211151123047,87.17848205566406,56.18883514404297
2011-12-27,32.95439910888672,39.96498107910156,43.52095413208008,87.50955963134766,56.197513580322266
2011-12-28,32.40113067626953,39.24335861206055,43.0495491027832,87.67200469970703,55.511863708496094
2011-12-29,32.772857666015625,39.96498107910156,43.40690994262695,87.6255874633789,56.05864715576172
2011-12-30,32.79878616333008,40.159576416015625,43.19401168823242,87.99693298339844,55.806949615478516
2012-01-03,33.80160140991211,41.25418472290039,43.46013259887695,87.92725372314453,56.59675598144531
2012-01-04,33.61141586303711,41.01094055175781,42.9735221862793,87.99693298339844,56.622779846191406
2012-01-05,33.464447021484375,40.4028205871582,43.285247802734375,87.6178207397461,56.8745002746582
2012-01-06,33.04084777832031,39.851470947265625,43.2092170715332,87.95822143554688,56.744300842285156
2012-01-09,33.38665008544922,40.005531311035156,43.08756637573242,87.82672882080078,56.8745002746582
2012-01-10,34.11281204223633,40.6136360168457,43.566566467285156,88.07427215576172,57.43863296508789
2012-01-11,34.13874816894531,40.48390197753906,43.95433807373047,88.05877685546875,57.542781829833984
2012-01-12,34.277069091796875,40.654178619384766,43.665409088134766,88.2598648071289,57.68165969848633
2012-01-13,33.965850830078125,40.216339111328125,43.863101959228516,88.57704162597656,57.412593841552734
2012-01-17,34.614219665527344,40.69471740722656,44.091209411621094,88.84778594970703,57.542781829833984
2012-01-18,35.48735809326172,41.375797271728516,44.37251663208008,88.66983032226562,58.23712158203125
2012-01-19,35.798580169677734,41.88661575317383,44.65383529663086,88.64669036865234,58.59297180175781
2012-01-20,35.77264404296875,42.105533599853516,44.86672592163086,88.42230224609375,58.61031723022461
2012-01-23,36.118431091308594,42.267696380615234,45.00360107421875,88.29082489013672,58.627662658691406
2012-01-24,36.17030715942383,42.032562255859375,45.254486083984375,88.60798645019531,58.61899948120117
2012-01-25,36.57661819458008,42.47039794921875,45.83234405517578,88.90967559814453,59.1571044921875
2012-01-26,36.42965316772461,42.48661804199219,46.09846115112305,89.60582733154297,58.85334014892578
2012-01-27,36.61983871459961,42.55958938598633,46.21250534057617,89.73734283447266,58.89674377441406
2012-01-30,36.09250259399414,42.0568733215332,45.809532165527344,89.62129974365234,58.66239929199219
2012-01-31,36.403717041015625,42.27580261230469,46.045230865478516,89.88433837890625,58.6363525390625
2012-02-01,37.207698822021484,42.940677642822266,46.387367248535156,90.24211883544922,59.31333541870117
2012-02-02,37.311431884765625,43.02985763549805,46.486209869384766,90.42840576171875,59.41748809814453
2012-02-03,37.93386459350586,43.70283508300781,47.15530014038086,90.29644775390625,60.30276870727539
2012-02-06,37.61400604248047,43.492027282714844,46.927207946777344,90.529296875,60.26804733276367
2012-02-07,37.691802978515625,43.75959396362305,46.88918685913086,90.35851287841797,60.406917572021484
2012-02-08,37.95979690551758,43.91364669799805,46.91959762573242,90.45167541503906,60.53708267211914
2012-02-09,37.94251251220703,44.02716827392578,46.577457427978516,90.16448974609375,60.632564544677734
2012-02-10,37.10395812988281,43.1920166015625,46.18968963623047,90.07913208007812,60.15520477294922
2012-02-13,37.709102630615234,43.68661880493164,46.71432113647461,90.38956451416016,60.61519241333008
2012-02-14,37.39788055419922,43.3622932434082,46.25053024291992,90.45941925048828,60.52842330932617
2012-02-15,37.501625061035156,43.41094207763672,46.02241897583008,90.335205078125,60.26804733276367
2012-02-16,37.90793228149414,44.01093673706055,46.402587890625,90.17999267578125,60.988399505615234
2012-02-17,37.97709274291992,44.20553970336914,46.47861862182617,90.04029083251953,61.07521057128906
2012-02-21,37.82147979736328,44.21364212036133,45.90076446533203,89.89281463623047,61.04915237426758
2012-02-22,37.89064025878906,44.08391189575195,45.52821350097656,90.45167541503906,60.858238220214844
2012-02-23,37.82147979736328,44.44878387451172,46.06043243408203,90.57586669921875,61.19671630859375
2012-02-24,38.20185470581055,44.71635437011719,46.18968963623047,90.64569854736328,61.28350067138672
2012-02-27,37.82147979736328,44.489315032958984,46.13646697998047,90.97943878173828,61.3355712890625
2012-02-28,38.34882354736328,44.90283966064453,45.786720275878906,91.26658630371094,61.50916290283203
2012-02-29,38.32289123535156,44.319053649902344,45.725894927978516,91.35198974609375,61.109920501708984
2012-03-01,38.68597412109375,44.821754455566406,45.96918869018555,91.13626098632812,61.578590393066406
2012-03-02,38.59088134765625,44.408233642578125,45.95398712158203,91.16739654541016,61.274810791015625
2012-03-05,37.92521667480469,44.17310333251953,46.32655334472656,91.00386047363281,60.99709701538086
2012-03-06,36.654422760009766,42.76229476928711,45.70307159423828,90.86369323730469,60.0163459777832
2012-03-07,37.09531784057617,43.289310455322266,45.90076446533203,90.82472229003906,60.53708267211914
2012-03-08,37.87335968017578,44.22175598144531,45.794315338134766,90.84033203125,61.1619758605957
2012-03-09,37.85606384277344,44.075801849365234,46.007205963134766,90.79361724853516,61.46575164794922
2012-03-12,37.44110870361328,43.96229553222656,46.32655334472656,90.61447143554688,61.422367095947266
2012-03-13,38.46120834350586,44.675811767578125,47.15530014038086,90.36526489257812,62.55933380126953
2012-03-14,37.85606384277344,44.27851104736328,47.04124069213867,89.29048919677734,62.42913818359375
2012-03-15,38.158634185791016,44.700130462646484,47.01083755493164,89.09578704833984,62.793663024902344
2012-03-16,38.115413665771484,45.008243560791016,47.29216766357422,89.22816467285156,62.88915252685547
2012-03-19,37.96844482421875,45.24338150024414,47.573486328125,89.10358428955078,63.12348556518555
2012-03-20,37.311431884765625,44.708248138427734,47.45943069458008,89.04911041259766,62.90650177001953
2012-03-21,37.38059616088867,44.416343688964844,47.352989196777344,89.45405578613281,62.837074279785156
2012-03-22,36.81003189086914,44.108238220214844,46.79035568237305,89.3060302734375,62.333683013916016
2012-03-23,37.086673736572266,44.416343688964844,46.98041915893555,89.37617492675781,62.58537292480469
2012-03-26,37.73503112792969,44.98392105102539,47.465904235839844,89.57086944580078,63.45527648925781
2012-03-27,37.536197662353516,44.700130462646484,47.44289779663086,90.26400756835938,63.24606704711914
2012-03-28,36.90512466430664,44.39202117919922,47.33552551269531,90.09264373779297,62.93230056762695
2012-03-29,36.86189270019531,44.108238220214844,47.381534576416016,90.27180480957031,62.818973541259766
2012-03-30,37.1298942565918,44.50553894042969,47.78034591674805,90.05374145507812,62.984588623046875
2012-04-02,37.63994216918945,45.02445602416992,48.087127685546875,90.28583526611328,63.51626968383789
2012-04-03,37.42381286621094,44.23796844482422,47.864715576171875,89.42616271972656,63.30710220336914
2012-04-04,36.74951171875,43.248779296875,47.381534576416016,89.59811401367188,62.601078033447266
2012-04-05,36.94834899902344,42.989315032958984,47.174468994140625,89.74658203125,62.55747604370117
2012-04-09,36.403717041015625,42.802833557128906,46.72197341918945,90.33271026611328,61.825313568115234
2012-04-10,35.69483947753906,41.88661575317383,45.816986083984375,90.27800750732422,60.666038513183594
2012-04-11,36.08385467529297,42.47039794921875,46.361515045166016,90.18423461914062,61.17156219482422
