,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO
2014-11-28,15.839283788433633,8.576548445745464,55.71858016759651,16.45927338965708,8.584435662230598,25.362511851279816,7.163817408450653,32.58885609711418,23.630536934901254,29.99428268953127,41.54669137579313
2014-12-31,15.630802791846254,8.69802204547773,56.395415125863984,16.28710700673469,8.600140518233072,25.05283104132253,6.845277400270494,33.734348693084065,22.878359828399493,30.269463725422934,43.00273782266608
2015-01-30,15.505153572983662,8.643670458334002,56.640373823989265,16.98025254082939,8.632309451714166,25.031448980426543,6.310212768807416,33.97491815171749,21.675063975353616,30.285578979865857,43.61971192033976
2015-02-27,16.080244454601974,8.79961180874278,55.41401689352064,16.51987925953812,8.644227516965435,25.479048774349486,6.90986491500724,32.914225996153625,23.12764384399994,29.3478292751839,42.837907951834595
2015-03-31,15.918056604454652,8.74144222494825,55.97000016015287,16.680913695258937,8.670326017938406,25.240759829348093,6.791603601015166,33.521489253478904,22.5888795077394,28.990325269659923,43.45777677985189
2015-04-30,16.20553471012883,8.762506121237122,54.378401996784994,16.764374074231295,8.707158565846884,25.609758359478196,7.136354807115022,32.632386022293474,24.346182523933397,28.43483826825358,41.05593815696754
2015-05-29,16.215943094321894,8.756820615604154,54.50689115272414,16.487282613525334,8.637673144662921,25.517971581493146,7.282480796332632,32.41875558177264,24.32882017312673,28.49494998089783,42.409655751495926
2015-06-30,15.965664377540278,8.686452602104463,54.97194945156688,16.3954034558236,8.589042748695192,25.10685531219997,7.389581366776184,32.643153617018434,24.85592789364285,28.457375433472066,42.387853397662866
2015-07-31,15.874420834123775,8.698440092397176,59.13934167056608,16.08041973007892,8.675100456518363,24.839904259340674,7.0927180050387495,31.885960999126663,23.56710807090058,28.69396296122121,45.34901424062208
2015-08-31,15.052280498693177,8.313922382961284,61.53548435425668,16.192146519714466,8.370294528834457,23.651745395545056,6.749328258971928,32.40775016420011,23.766688816502345,29.371356413858514,47.54599434282936
2015-09-30,14.708810138461336,8.278610007997852,61.54074899167977,16.354834106627468,8.51484708381494,23.46084806215684,6.520606588092697,33.297115347086816,22.71779424567326,30.091797942599353,48.22801123846188
2015-10-30,15.443056799292814,8.491811585285655,61.21496367244728,15.840778429293607,8.701471564242102,24.127163468539674,6.878930588395111,33.035268518682564,22.56859691917274,29.39295728704136,48.12510834690865
2015-11-30,15.38506473453254,8.401319321322603,62.408823894882595,15.658410507581765,8.862877732375377,23.78421568603624,6.88615692235115,33.197369683888525,22.53733373682646,29.158443312383877,48.88004503025775
2015-12-31,15.204444777573856,8.398319691294303,64.1136985424768,15.687194781172298,8.998507596797097,23.43807024727808,6.799489005668736,33.55973381089028,21.78860173337069,28.939625876522573,49.83411861911798
2016-01-29,14.54312225544724,8.129615709291592,64.30141711597896,15.991088544664617,8.897568019543215,22.9209416584409,6.236845436646269,34.409132789940664,21.850366208218833,29.80178272456027,51.200662401186754
2016-02-29,14.422988172078112,7.993752375380987,61.78055612793774,16.008729305398607,8.797160860190486,22.91829305306188,6.053391325164655,35.57545914167108,21.941903989358394,30.902184150554422,51.39488458714765
2016-03-31,15.22311217716814,8.238017659971177,60.937123451829564,15.95645453882403,9.09042906153386,23.83412255136702,6.451079877090832,35.390370538289524,21.148342210378768,30.54485070425584,48.54497765713818
2016-04-29,15.18173396537185,8.110442760187418,64.65826365729781,15.891299079700653,8.771075290212728,23.621839217389166,6.497782303715591,34.433067129580685,21.65358606427943,30.39638511299402,48.04993711661613
2016-05-31,15.279842839277777,8.181629188698627,63.71892778817494,15.730053669310026,8.755827452308814,23.41627561228972,6.488408193699377,34.835003986176226,21.31717862915277,30.275341630748304,49.98409749424306
2016-06-30,15.330690712444074,8.03243337408903,61.87505807839185,16.04716327818304,8.792647062904633,23.668519114898665,6.205679422215301,37.14078462937678,20.389383056665526,30.922511744358374,48.722114124281674
2016-07-29,15.809451098441576,8.215944409190765,59.97190522387586,16.038816852902055,8.975814599068256,24.203007668222515,6.30184707615283,37.21717911837725,20.276301724747672,30.31576572351692,48.04880451074816
2016-08-31,15.828206126671791,8.100746019380328,59.91355651636985,16.0026915608287,8.80315051891962,24.173980335357363,6.360173730372953,36.92855455666115,21.04889799081686,30.229853497887554,47.629151058775115
2016-09-30,15.941995688084337,8.129594499152251,57.79866043383047,16.124908362442195,8.812496688586627,24.624808636645735,6.507334008458852,36.92190612280234,21.607035334790133,29.58733898750509,47.045464385161694
2016-10-31,15.787463886378141,8.12551224408432,56.55461468084603,16.12496969042645,8.721181006224073,24.42407687104004,6.684425187540252,37.59214560016973,22.515444162792935,29.332296347352997,46.0618954200966
2016-11-30,15.960111382910394,8.36436763923223,57.11968429896444,15.320960184491415,8.579405805863257,24.88634340950186,7.173347503649522,37.91538521579859,22.555622383330693,29.292450370999664,47.287432653914415
2016-12-30,16.117109705433908,8.34400536091995,59.129249566456814,15.185439762704291,8.522339989002607,25.117605972969017,7.296042645601536,36.585037603893696,21.78584605087243,29.824379905680054,48.229817566733686
2017-01-31,16.526480489670703,8.428103063064206,56.61569145719802,15.33573665747292,8.648269648388203,25.207496312742517,7.436733532427854,36.512628641336974,22.430238919455114,29.209646093456918,46.86207176540186
2017-02-28,16.801053617699008,8.481314411518571,56.37211682682034,15.09134339123292,8.733434313958307,25.264646749349772,7.490426970583257,37.14080000993382,22.172258092998835,29.25820112325108,46.89496136618806
2017-03-31,16.969078653166765,8.517651954684977,55.46596501005427,15.215955905673177,8.843113651463,25.377336122392425,7.611016765644538,35.90098771374565,22.93755149247413,29.013847252810546,46.02830457419767
2017-04-28,17.04699533602087,8.48919244748989,55.34333119149172,15.277019408480008,8.872093160401178,25.394710574214955,7.595813976162437,35.02769877062483,23.19569964663308,29.190015206514815,45.9419210934966
2017-05-31,17.182389378216467,8.550291754521028,55.15329701315609,15.290970923881273,8.902861642012684,25.63053636952,7.565915443006649,33.88522540551334,23.71242121841663,28.98308400720153,46.167212544440005
2017-06-30,17.358888190278336,8.698919064118192,53.559784136806925,15.3428713153291,8.987592591731588,25.683533495281207,7.582194951368251,34.40371090618106,23.428546934453554,28.779784311932076,46.2396720835185
2017-07-31,17.64846544954291,8.770180398829947,53.38121905953617,15.332814358687752,9.077830566835686,26.02665241735131,7.785681608966137,34.1288936849763,23.606799407973877,28.57167759050425,44.777304343451924
2017-08-31,17.65111900551761,8.681357625301821,52.626480452552244,15.437222393495677,9.159005541347614,26.291071859968014,7.601055309198579,34.43105260542832,23.894988279203265,28.798110953070047,43.889227020443826
2017-09-29,17.7975244427991,8.719701337395476,54.77652645854314,15.166683437082952,9.127073671774125,26.400404512696024,7.8015162385456955,33.44452696000323,23.98282502346267,28.546947413754523,44.2192603466367
2017-10-31,18.072715135417113,8.841692398476981,52.75520278788721,15.066017627816587,9.25808523139797,26.93593239536738,7.932954743909369,33.8382581641516,24.64142179501151,27.81363153178043,43.879404282542005
2017-11-30,18.251297403555238,8.940134580734206,54.63137892150984,14.732382220396365,9.368556938540232,26.97790624492903,7.940451270472268,34.13942041191466,24.20317840190268,27.433745852589926,44.39648639937393
2017-12-29,18.376431138900728,8.930023871387004,55.034376803841184,14.720965345703585,9.44631166265607,27.42534209410831,7.887257095850602,34.00499067638712,24.51294193121547,27.32066365687587,43.29420985473662
