Date,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO
2010-11-19,85.9650650024414,73.46162414550781,22.640722274780273,101.56259155273438,23.306921005249023,23.83658218383789,76.01590728759766,36.823890686035156,37.63645935058594,43.474143981933594,37.624412536621094
2010-11-22,86.17333221435547,73.79685974121094,22.80152702331543,101.49524688720703,23.18006134033203,23.697776794433594,76.33861541748047,36.27095413208008,37.73552703857422,43.50483703613281,37.54472732543945
2010-11-23,86.26142120361328,73.12635040283203,22.335205078125,100.0305404663086,22.85715103149414,23.6374454498291,76.71636199951172,35.04301071166992,37.43829345703125,42.41529846191406,36.341304779052734
2010-11-24,85.84486389160156,72.93187713623047,22.59248161315918,101.52891540527344,22.984010696411133,23.7219295501709,75.34699249267578,35.495418548583984,38.1601676940918,43.190250396728516,37.146244049072266
2010-11-26,86.02111053466797,72.7508316040039,22.431682586669922,100.42617797851562,22.891746520996094,23.727964401245117,76.39369201660156,34.82758331298828,38.08231735229492,42.46133041381836,36.341304779052734
2010-11-29,86.07720947265625,72.54972076416016,22.62464141845703,100.6534423828125,23.012849807739258,23.65555763244629,77.04689025878906,34.36800765991211,38.06108093261719,42.67617416381836,36.54851531982422
2010-11-30,86.02111053466797,72.14739227294922,22.65680503845215,100.0136947631836,22.960948944091797,23.63140296936035,77.44827270507812,33.829444885253906,37.8912467956543,42.40762710571289,36.293487548828125
2010-12-01,85.5725326538086,72.44300079345703,23.300004959106445,102.19392395019531,23.134584426879883,23.701860427856445,75.72672271728516,34.97121810913086,38.11062240600586,43.30535888671875,37.38533020019531
2010-12-02,85.4034652709961,72.91437530517578,23.66984748840332,103.49872589111328,23.134584426879883,23.707923889160156,75.52922821044922,35.78266143798828,38.69803237915039,43.94985580444336,37.97508239746094
2010-12-03,85.5725326538086,73.33861541748047,23.766328811645508,103.77650451660156,23.250703811645508,23.73828887939453,74.93696594238281,36.19914627075195,38.690956115722656,44.20307159423828,38.10258865356445
2010-12-06,85.88660430908203,73.63491821289062,23.9914493560791,103.65023040771484,23.227495193481445,23.68970489501953,75.99520111083984,35.89036178588867,38.7688102722168,44.18004608154297,38.0866584777832
2010-12-07,85.21822357177734,73.304931640625,23.911048889160156,103.72600555419922,23.285547256469727,23.720077514648438,74.36837005615234,36.04834747314453,38.853729248046875,43.9575309753418,37.91132354736328
2010-12-08,84.80752563476562,72.55750274658203,23.81456756591797,104.10479736328125,23.332006454467773,23.677566528320312,73.64971160888672,36.29250717163086,38.280479431152344,43.857791900634766,37.680213928222656
2010-12-09,84.96052551269531,72.77970123291016,24.00752830505371,104.57622528076172,23.23328971862793,23.750442504882812,74.01300048828125,36.31404495239258,37.940773010253906,43.9652099609375,37.59253692626953
2010-12-10,84.79949951171875,72.57769012451172,24.087926864624023,105.16546630859375,23.198444366455078,23.762571334838867,73.56281280517578,36.47920227050781,38.188480377197266,44.03426742553711,37.75990676879883
2010-12-13,84.85581970214844,72.24774932861328,24.10401153564453,105.19913482666016,23.117145538330078,23.762571334838867,73.83922576904297,36.85261154174805,38.252174377441406,44.55601119995117,37.959136962890625
2010-12-14,84.3807144165039,72.24774932861328,24.184410095214844,105.30859375,23.23328971862793,23.586469650268555,72.76521301269531,36.84543991088867,37.8770866394043,44.74782943725586,37.998985290527344
2010-12-15,84.23575592041016,71.72921752929688,24.136167526245117,104.84556579589844,23.117145538330078,23.507524490356445,71.81756591796875,36.2637825012207,37.51614761352539,44.1723747253418,37.44111633300781
2010-12-16,84.3968276977539,71.23091125488281,24.506011962890625,105.38434600830078,23.198444366455078,23.483230590820312,72.3150634765625,36.52947235107422,37.579830169677734,44.46393966674805,37.65629959106445
2010-12-17,84.85581970214844,71.35884094238281,24.6346492767334,105.5611343383789,23.32038688659668,23.525741577148438,73.6339111328125,36.18479537963867,37.8912467956543,44.41022872924805,37.624412536621094
2010-12-20,84.91222381591797,71.7225112915039,24.40953254699707,105.77157592773438,23.361038208007812,23.34964370727539,73.55493927001953,36.25659942626953,38.34417724609375,44.37953567504883,37.51283645629883
2010-12-21,85.07324981689453,72.09960174560547,24.589855194091797,106.42817687988281,23.390071868896484,23.40428924560547,74.06825256347656,36.630001068115234,38.74757385253906,44.74015808105469,37.998985290527344
2010-12-22,84.97660827636719,72.21405029296875,24.60624885559082,106.80697631835938,23.355241775512695,23.41644287109375,73.53913879394531,36.649559020996094,39.04480743408203,44.84628677368164,38.14898681640625
2010-12-23,84.81558227539062,72.28138732910156,24.655427932739258,106.65978240966797,23.45976448059082,23.446792602539062,73.3891372680664,36.64203643798828,38.867881774902344,44.86225509643555,38.092227935791016
2010-12-27,85.05717468261719,72.26123046875,24.884937286376953,106.718994140625,23.500398635864258,23.483230590820312,74.04458618164062,36.423927307128906,39.350833892822266,44.96599197387695,38.019248962402344
2010-12-28,84.5594482421875,72.16654968261719,24.884937286376953,106.83743286132812,23.419099807739258,23.494218826293945,72.59442138671875,36.35624313354492,39.50822448730469,45.23729705810547,38.051692962646484
2010-12-29,85.15734100341797,72.04476928710938,25.180009841918945,106.93893432617188,23.54148292541504,23.610267639160156,73.82270050048828,36.70220184326172,39.58692932128906,45.72406768798828,38.513858795166016
2010-12-30,85.09273529052734,72.0988998413086,25.34394645690918,106.78666687011719,23.547420501708984,23.604148864746094,73.76717376708984,36.52922439575195,39.69425582885742,45.4527587890625,38.789527893066406
2010-12-31,85.44017028808594,72.4167251586914,25.60623550415039,106.79513549804688,23.588998794555664,23.695768356323242,74.58343505859375,36.920318603515625,39.61555480957031,45.5166015625,39.040897369384766
2011-01-03,85.3431167602539,72.72106170654297,25.78656005859375,107.86944580078125,23.684038162231445,23.732410430908203,74.02079010009766,37.12337875366211,40.352481842041016,45.99537658691406,39.42196273803711
2011-01-04,85.36740112304688,73.16741180419922,25.589841842651367,107.80174255371094,23.755327224731445,23.7629451751709,74.10794830322266,37.03313064575195,39.579776763916016,45.740028381347656,39.57603454589844
2011-01-05,84.95537567138672,72.74811553955078,25.163616180419922,108.35160064697266,23.86820411682129,23.744604110717773,72.47554016113281,36.7322998046875,39.72288513183594,45.596397399902344,39.43008041381836
2011-01-06,84.97151947021484,72.18678283691406,25.114439010620117,108.14857482910156,23.88007926940918,23.769044876098633,72.79253387451172,36.296077728271484,39.350833892822266,45.484676361083984,39.08142852783203
2011-01-07,85.24617767333984,72.33560180664062,24.72100067138672,107.95402526855469,23.761280059814453,23.744604110717773,73.18083190917969,36.01780319213867,39.365135192871094,45.44477081298828,38.7165641784668
2011-01-10,85.47245025634766,72.15301513671875,24.770179748535156,107.84404754638672,23.737510681152344,23.781265258789062,73.57703399658203,35.859859466552734,39.35797119140625,45.50860595703125,38.31926727294922
2011-01-11,85.30279541015625,72.34912872314453,25.360340118408203,108.20779418945312,23.808805465698242,23.7751522064209,73.16494750976562,36.235904693603516,39.27211380004883,45.74800491333008,38.749000549316406
2011-01-12,85.29470825195312,72.6940689086914,25.835742950439453,109.19747924804688,23.814741134643555,23.817899703979492,72.59442138671875,37.29636001586914,39.43667984008789,46.13901901245117,39.632781982421875
2011-01-13,85.60173034667969,72.83606719970703,25.737380981445312,109.04524993896484,23.790977478027344,23.854555130004883,73.24422454833984,37.43926239013672,39.56546401977539,46.202857971191406,39.18684387207031
2011-01-14,85.42396545410156,72.93074035644531,25.753774642944336,109.72196960449219,23.86820411682129,23.805692672729492,72.77667999267578,37.78522491455078,39.8301887512207,46.202857971191406,39.292236328125
2011-01-18,85.36740112304688,72.79545593261719,25.753774642944336,110.00108337402344,23.88007926940918,23.781265258789062,72.43592071533203,38.07101821899414,40.17362594604492,46.386383056640625,39.28413772583008
2011-01-19,85.38359069824219,72.56552124023438,25.802955627441406,108.89295959472656,23.844436645507812,23.78738021850586,72.95894622802734,37.67240524291992,39.64417266845703,46.29861068725586,38.95981216430664
2011-01-20,85.0604019165039,72.30854034423828,25.639020919799805,108.75764465332031,23.850387573242188,23.7751522064209,71.95257568359375,37.431732177734375,39.65132522583008,45.74800491333008,38.6192626953125
2011-01-21,85.32703399658203,72.234130859375,25.442304611206055,108.9944839477539,23.891971588134766,23.824016571044922,72.5230941772461,37.98077392578125,39.67993927001953,45.436790466308594,38.23817443847656
2011-01-24,85.278564453125,72.43701934814453,25.52427101135254,109.63736724853516,23.945423126220703,23.817899703979492,72.55479431152344,38.304176330566406,39.88027572631836,45.85173416137695,38.49763107299805
2011-01-25,85.54517364501953,72.38291931152344,25.589841842651367,109.62043762207031,23.945423126220703,23.854555130004883,73.24422454833984,38.221435546875,40.3453369140625,45.987403869628906,38.2706184387207
2011-01-26,85.26236724853516,72.36940002441406,25.868528366088867,110.14491271972656,24.016693115234375,23.866756439208984,72.13480377197266,38.46211242675781,40.409725189208984,46.13901901245117,38.62736511230469
2011-01-27,85.40785217285156,72.11918640136719,26.06524658203125,110.40714263916016,24.02857780456543,23.92173194885254,72.45970153808594,38.71030044555664,41.04648971557617,46.11506652832031,38.49763107299805
2011-01-28,85.52899169921875,71.58490753173828,25.557056427001953,108.39388275146484,23.897897720336914,23.81180191040039,72.840087890625,37.71753692626953,40.366783142089844,45.23729705810547,37.30573272705078
2011-01-31,85.36740112304688,71.66606140136719,25.52427101135254,109.24825286865234,24.052358627319336,23.866756439208984,72.28541564941406,38.281612396240234,40.90338897705078,45.46073913574219,37.6949348449707
2011-02-01,85.18588256835938,71.9955062866211,26.163604736328125,111.01616668701172,24.107336044311523,23.9343204498291,71.92752075195312,39.13899612426758,41.00356674194336,46.218807220458984,38.5057487487793
2011-02-02,85.08863067626953,72.09059143066406,26.1472110748291,110.7962646484375,24.101354598999023,23.922046661376953,71.94342041015625,38.93592834472656,41.00356674194336,46.54597473144531,38.20573806762695
2011-02-03,84.77259826660156,71.90715789794922,26.130817413330078,111.02462768554688,24.14320945739746,23.983457565307617,71.34703063964844,38.793033599853516,41.1180534362793,46.92103576660156,38.17331314086914
2011-02-04,84.48895263671875,71.47249603271484,26.245573043823242,111.34608459472656,24.232864379882812,24.020296096801758,70.62338256835938,38.71782684326172,40.81755065917969,46.98486328125,38.15708923339844
2011-02-07,84.52140808105469,71.22119903564453,26.32753562927246,112.0481948852539,24.28666877746582,24.014156341552734,70.9891586303711,38.928401947021484,41.21820831298828,46.96890640258789,38.051692962646484
2011-02-08,84.27825927734375,71.44534301757812,26.048852920532227,112.5895767211914,24.262754440307617,24.05716323852539,70.33707427978516,39.22924041748047,41.39707946777344,47.1125373840332,37.94628143310547
2011-02-09,84.43225860595703,71.10574340820312,25.60623550415039,112.30194854736328,24.113317489624023,24.06330108642578,70.94941711425781,39.27437973022461,41.42569351196289,46.75345230102539,37.20843505859375
2011-02-10,84.18914794921875,70.92911529541016,25.081653594970703,112.35272216796875,24.14320945739746,24.094013214111328,70.1303482055664,38.8231086730957,41.59739685058594,46.617801666259766,36.835472106933594
2011-02-11,84.52140808105469,71.031005859375,24.540674209594727,113.01251220703125,24.196996688842773,24.167707443237305,71.14027404785156,38.98857879638672,41.86928176879883,46.617801666259766,37.24087905883789
2011-02-14,84.56192016601562,70.86124420166016,24.343955993652344,113.27472686767578,24.238855361938477,24.17385482788086,71.18798065185547,38.83815383911133,41.876434326171875,47.0487060546875,37.216552734375
2011-02-15,84.667236328125,70.8408203125,24.37674331665039,112.92790222167969,24.21493148803711,24.161575317382812,71.50605010986328,38.793033599853516,41.719032287597656,46.76143264770508,37.28951644897461
2011-02-16,84.667236328125,70.98343658447266,24.458707809448242,113.61310577392578,24.25678253173828,24.25983428955078,71.27542877197266,39.31197738647461,41.812042236328125,47.35194396972656,37.621952056884766
2011-02-17,84.86983489990234,71.41813659667969,24.49149513244629,113.99376678466797,24.25678253173828,24.229135513305664,71.38677215576172,39.4623908996582,41.854976654052734,47.631229400634766,37.7922248840332
2011-02-18,84.83744812011719,71.61511993408203,24.934112548828125,114.23062133789062,24.340476989746094,24.30896759033203,71.16414642333984,39.620330810546875,42.01952362060547,47.6551628112793,38.027366638183594
2011-02-22,85.14537811279297,71.18045806884766,23.802980422973633,111.95514678955078,24.155160903930664,24.155431747436523,72.22968292236328,38.43202590942383,41.65464401245117,46.202857971191406,36.75438690185547
2011-02-23,85.21022033691406,71.10574340820312,23.72101593017578,111.25302124023438,24.179065704345703,24.143146514892578,72.49211883544922,38.51474380493164,41.30405044555664,46.40235900878906,36.72194290161133
2011-02-24,85.22640228271484,71.18045806884766,23.655439376831055,111.18536376953125,24.179065704345703,24.124719619750977,72.953369140625,38.58244323730469,40.9892463684082,46.282649993896484,36.803035736083984
2011-02-25,85.45330810546875,71.56756591796875,23.983304977416992,112.31887817382812,24.280681610107422,24.17385482788086,73.38279724121094,39.048744201660156,41.79058074951172,47.00082015991211,37.30573272705078
2011-02-28,85.61540985107422,71.62191772460938,24.163631439208984,113.02942657470703,24.37633514404297,24.25983428955078,73.47818756103516,39.477439880371094,42.82801818847656,47.399818420410156,37.63006591796875
2011-03-01,85.54631805419922,71.65602111816406,24.163631439208984,111.18536376953125,24.259029388427734,24.191255569458008,73.69122314453125,38.725345611572266,41.554466247558594,46.97689437866211,37.24087905883789
2011-03-02,85.40823364257812,71.75834655761719,24.24559783935547,111.36297607421875,24.31919288635254,24.271574020385742,72.55835723876953,39.12395477294922,41.1752815246582,46.90507125854492,37.759796142578125
2011-03-03,85.1075210571289,71.75834655761719,24.737394332885742,113.28319549560547,24.43948745727539,24.35188102722168,71.84833526611328,39.65794372558594,41.76911544799805,47.35194396972656,38.465206146240234
2011-03-04,85.33503723144531,72.11988067626953,24.819358825683594,112.47113800048828,24.355281829833984,24.38895034790039,72.44670104980469,39.184120178222656,41.36845397949219,47.024757385253906,38.42466354370117
2011-03-07,85.37567138671875,72.29037475585938,24.37674331665039,111.62525177001953,24.403383255004883,24.290109634399414,71.98395538330078,38.92088317871094,41.06795883178711,46.29861068725586,37.962493896484375
2011-03-08,85.31067657470703,72.4609146118164,24.770179748535156,112.53883361816406,24.379335403442383,24.35806655883789,71.54518127441406,39.018672943115234,41.647483825683594,46.64173889160156,38.384117126464844
2011-03-09,85.51387023925781,72.47454071044922,24.72100067138672,112.3949966430664,24.29511260986328,24.38276481628418,72.2392807006836,39.011131286621094,41.60456466674805,46.59385681152344,38.39223861694336
2011-03-10,85.81448364257812,72.41999816894531,23.901338577270508,110.33946228027344,24.198881149291992,24.33335304260254,73.45185852050781,38.033416748046875,40.9677848815918,45.428810119628906,37.33005905151367
2011-03-11,85.83070373535156,72.4677505493164,23.999698638916016,111.16841888427734,24.228958129882812,24.370424270629883,73.03700256347656,38.28912353515625,41.382755279541016,45.08568572998047,37.597633361816406
2011-03-14,85.87947082519531,72.28359985351562,23.86855125427246,110.42408752441406,24.144758224487305,24.33335304260254,73.00511932373047,38.07854080200195,40.9677848815918,42.92317199707031,37.88142013549805
2011-03-15,85.9119873046875,72.19486236572266,23.311182022094727,109.19747924804688,23.982345581054688,24.290109634399414,74.09806823730469,37.09330368041992,40.75313949584961,42.26883316040039,37.281410217285156
2011-03-16,86.15575408935547,71.8811264038086,22.721023559570312,107.15039825439453,23.80788803100586,24.228328704833984,74.93574523925781,35.92002487182617,40.15214157104492,41.008018493652344,36.47870635986328
2011-03-17,86.09884643554688,72.22216796875,23.180036544799805,108.50385284423828,24.072572708129883,24.20979881286621,74.36137390136719,37.23619842529297,40.459800720214844,42.3326530456543,36.973297119140625
2011-03-18,86.06636810302734,72.24945068359375,23.409543991088867,108.9352798461914,24.198881149291992,24.30246353149414,74.56080627441406,37.694976806640625,40.86762237548828,43.314178466796875,37.086822509765625
2011-03-21,85.86322784423828,72.54961395263672,23.70461654663086,110.61861419677734,24.331212997436523,24.345706939697266,74.12201690673828,38.627567291259766,41.311214447021484,44.5270881652832,37.75168228149414
2011-03-22,85.87135314941406,72.54278564453125,23.524295806884766,110.22947692871094,24.33723258972168,24.370424270629883,74.36931610107422,38.334251403808594,41.04648971557617,44.35155487060547,37.7922248840332
2011-03-23,85.83070373535156,72.6314468383789,23.852157592773438,110.5340347290039,24.29511260986328,24.39511489868164,74.2735824584961,38.38690185546875,40.59574890136719,44.31962966918945,38.27871322631836
2011-03-24,85.59506225585938,72.69287109375,24.147235870361328,111.60832214355469,24.31316566467285,24.38276481628418,73.71514892578125,39.00362014770508,40.767459869384766,44.7186164855957,38.749000549316406
2011-03-25,85.52194213867188,72.64508819580078,24.147235870361328,111.9388656616211,24.30113410949707,24.419822692871094,73.53166961669922,38.59748077392578,41.086002349853516,44.01638412475586,38.749000549316406
2011-03-28,85.48129272460938,72.68601989746094,23.96691131591797,111.69243621826172,24.30113410949707,24.426006317138672,73.63536834716797,38.59748077392578,41.03554153442383,43.98447799682617,38.52195739746094
2011-03-29,85.37567138671875,72.61783599853516,24.081663131713867,112.44872283935547,24.31316566467285,24.419822692871094,73.06893920898438,38.83064270019531,41.20130157470703,44.15205383300781,38.903053283691406
2011-03-30,85.52194213867188,72.61783599853516,24.180023193359375,113.18801879882812,24.373313903808594,24.469261169433594,73.6513442993164,39.22924041748047,41.799468994140625,44.85426330566406,39.381431579589844
2011-03-31,85.42438507080078,72.73373413085938,24.360349655151367,113.02654266357422,24.367305755615234,24.493961334228516,73.4997329711914,39.071311950683594,42.13819122314453,44.5510368347168,39.689544677734375
2011-04-01,85.54095458984375,72.87213897705078,24.7537899017334,113.53640747070312,24.338857650756836,24.57781219482422,73.8570785522461,39.56768035888672,42.20305252075195,44.72658920288086,40.33819580078125
2011-04-04,85.67952728271484,73.14614868164062,24.819358825683594,113.69788360595703,24.520450592041016,24.57781219482422,73.93716430664062,39.73314666748047,42.17422866821289,44.41538619995117,40.71116256713867
2011-04-05,85.50025939941406,72.9680404663086,24.802967071533203,113.57041931152344,24.453874588012695,24.63370704650879,73.64073944091797,39.793312072753906,42.21746826171875,43.89670181274414,40.597660064697266
2011-04-06,85.24758911132812,73.14614868164062,25.294763565063477,113.94430541992188,24.51439094543457,24.62751007080078,72.53518676757812,40.32730484008789,42.23908615112305,43.93660354614258,40.784149169921875
2011-04-07,85.37797546386719,72.9680404663086,25.442304611206055,113.68087768554688,24.550716400146484,24.55296516418457,72.3909683227539,40.124229431152344,41.7706413269043,43.68124771118164,40.77603530883789
2011-04-08,85.21497344970703,73.16671752929688,25.3111572265625,113.27298736572266,24.520450592041016,24.58402442932129,72.00639343261719,40.47019577026367,41.46795654296875,44.23185729980469,40.84089660644531
2011-04-11,85.29652404785156,72.9543685913086,25.081653594970703,112.94160461425781,24.490177154541016,24.52191734313965,72.07051849365234,40.372432708740234,41.49678421020508,44.11215591430664,40.37873458862305
2011-04-12,85.62246704101562,72.84475708007812,24.589855194091797,112.07485961914062,24.417551040649414,24.466014862060547,72.84761047363281,39.883567810058594,41.424713134765625,43.8568000793457,39.65711212158203
2011-04-13,85.7121353149414,72.92008972167969,24.83575439453125,112.06637573242188,24.550716400146484,24.459802627563477,73.30423736572266,40.06407165527344,41.359859466552734,44.0722541809082,39.924678802490234
2011-04-14,85.63062286376953,72.92694854736328,24.917722702026367,112.15982055664062,24.459924697875977,24.453590393066406,73.2481918334961,40.22952651977539,41.95802307128906,44.36750411987305,40.159812927246094
2011-04-15,85.9403305053711,73.11190795898438,24.704607009887695,112.64415740966797,24.508350372314453,24.459802627563477,74.24160766601562,39.99639129638672,42.498538970947266,44.359519958496094,40.176029205322266
2011-04-18,86.0870361328125,73.0159912109375,24.327564239501953,111.31854248046875,24.387283325195312,24.422544479370117,74.40982818603516,38.996089935302734,42.11656951904297,43.97649383544922,39.243587493896484
2011-04-19,86.2581558227539,72.89273071289062,24.475101470947266,111.93036651611328,24.490177154541016,24.51569938659668,74.73029327392578,39.48495101928711,42.448081970214844,44.08023452758789,39.77062225341797
2011-04-20,86.13592529296875,73.10506439208984,25.212797164916992,113.54491424560547,24.55674934387207,24.58402442932129,74.24960327148438,40.62813949584961,42.945350646972656,44.93406677246094,40.76792526245117
2011-04-21,86.19296264648438,73.25575256347656,25.573448181152344,114.04627990722656,24.641496658325195,24.639934539794922,74.18553924560547,40.868812561035156,43.23362731933594,45.109619140625,41.116573333740234
2011-04-25,86.24185180664062,73.09821319580078,25.458694458007812,113.96131134033203,24.61729621887207,24.683408737182617,74.46589660644531,40.97409439086914,43.52190399169922,45.157501220703125,40.76792526245117
2011-04-26,86.55970001220703,73.2283706665039,25.655414581298828,114.91302490234375,24.66571617126465,24.733095169067383,75.18696594238281,41.34263610839844,43.90385818481445,45.261234283447266,41.084144592285156
2011-04-27,86.48635864257812,73.35164642333984,26.08163833618164,115.65234375,24.653614044189453,24.782777786254883,74.41783905029297,42.08720397949219,44.2281608581543,45.34901809692383,41.07604217529297
2011-04-28,86.6900863647461,73.55714416503906,25.934101104736328,116.05172729492188,24.702035903930664,24.820053100585938,74.98664855957031,42.18497848510742,44.819122314453125,46.05124282836914,40.735504150390625
2011-04-29,86.76346588134766,73.97500610351562,26.22917938232422,116.3661117553711,24.756515502929688,24.88216209411621,75.21900177001953,42.320350646972656,44.55967330932617,46.11506652832031,41.02739334106445
2011-05-02,86.80924987792969,73.91107940673828,26.130817413330078,116.18768310546875,24.754074096679688,24.836580276489258,75.33970642089844,42.26017761230469,44.624534606933594,46.0592155456543,40.962528228759766
2011-05-03,86.83377075195312,74.08985900878906,25.753774642944336,115.72882843017578,24.766250610351562,24.86781120300293,75.76611328125,41.914215087890625,44.24257278442383,45.771942138671875,40.127384185791016
2011-05-04,86.99726867675781,74.13115692138672,25.62262725830078,114.95552825927734,24.747976303100586,24.892780303955078,76.10398864746094,41.560733795166016,43.9903450012207,45.28517150878906,39.405738830566406
2011-05-05,87.19341278076172,74.08985900878906,25.704593658447266,113.9782943725586,24.6627197265625,24.830345153808594,76.82813262939453,40.50028991699219,43.961517333984375,44.8941764831543,38.99222946166992
2011-05-06,87.18526458740234,74.12428283691406,25.95049476623535,114.38615417480469,24.802810668945312,24.861572265625,76.49018859863281,40.31227111816406,43.57234191894531,45.36497497558594,39.51927947998047
2011-05-09,87.28331756591797,74.37879180908203,26.06524658203125,114.87052917480469,24.796703338623047,24.911514282226562,76.40974426269531,40.62813949584961,43.795753479003906,45.64426803588867,39.62466812133789
2011-05-10,87.1280288696289,74.33753204345703,26.261964797973633,115.85625457763672,24.839359283447266,24.97394561767578,75.8626480102539,41.1094856262207,44.48760223388672,45.9474983215332,39.96521759033203
2011-05-11,87.28331756591797,74.31687927246094,25.835742950439453,114.6581039428711,24.796703338623047,24.986438751220703,76.29713439941406,40.37995147705078,44.01917266845703,45.109619140625,39.23548889160156
2011-05-12,87.15253448486328,74.33753204345703,26.098031997680664,115.15948486328125,24.81496810913086,25.011402130126953,75.81436157226562,40.5830192565918,44.091243743896484,45.109619140625,39.23548889160156
2011-05-13,87.2915267944336,74.58515930175781,25.573448181152344,114.29270935058594,24.747976303100586,25.042621612548828,76.49826049804688,39.8459587097168,43.62278366088867,44.42336654663086,38.44898986816406
2011-05-16,87.47948455810547,74.59203338623047,25.37672996520996,113.56189727783203,24.784526824951172,25.011402130126953,76.92465209960938,39.8309211730957,43.68764877319336,44.183963775634766,38.44087600708008
2011-05-17,87.5776138305664,74.6677017211914,25.294763565063477,113.53640747070312,24.8332576751709,25.0363826751709,77.713134765625,39.89108657836914,43.6732292175293,44.23981857299805,38.6192626953125
2011-05-18,87.43864440917969,74.8534164428711,25.639020919799805,114.5731201171875,24.87589454650879,25.030128479003906,76.68327331542969,40.19944381713867,44.09844207763672,44.59891891479492,39.17872619628906
2011-05-19,87.37324523925781,74.79840850830078,25.475088119506836,114.79407501220703,24.851531982421875,25.048864364624023,76.65113067626953,40.62813949584961,44.28582763671875,44.43932342529297,38.984130859375
2011-05-20,87.45499420166016,74.8534164428711,25.1472225189209,113.94430541992188,24.857627868652344,25.030128479003906,76.69133758544922,39.92117691040039,43.74531173706055,43.97649383544922,38.68412780761719
2011-05-23,87.528564453125,74.55073547363281,24.7537899017334,112.56771850585938,24.766250610351562,24.99268341064453,77.06143188476562,38.96601867675781,43.29848861694336,43.03487777709961,37.88951873779297
2011-05-24,87.5612564086914,74.48883819580078,24.85214614868164,112.52518463134766,24.680978775024414,24.99268341064453,77.35108947753906,39.1690788269043,43.42821502685547,43.409934997558594,38.21385955810547
2011-05-25,87.54487609863281,74.59891510009766,24.884937286376953,112.85658264160156,24.711423873901367,24.998918533325195,76.98905944824219,39.52255630493164,43.62999725341797,43.45781326293945,38.303043365478516
2011-05-26,87.73290252685547,74.39940643310547,24.999685287475586,113.40897369384766,24.711423873901367,24.980175018310547,77.64876556396484,39.861000061035156,44.213741302490234,43.960533142089844,38.7733154296875
2011-05-27,87.81463623046875,74.5301284790039,25.098045349121094,113.86784362792969,24.8332576751709,25.017656326293945,77.6166000366211,40.244571685791016,44.46599197387695,44.10416793823242,39.162506103515625
2011-05-31,87.83918762207031,75.0459976196289,25.835742950439453,114.98099517822266,24.900264739990234,25.030128479003906,77.7935791015625,41.11699676513672,45.17226028442383,44.79043197631836,39.81928634643555
2011-06-01,88.21876525878906,75.02942657470703,25.802955627441406,112.44872283935547,24.70475196838379,24.9554500579834,78.84495544433594,40.04903793334961,43.875030517578125,44.0084228515625,39.243587493896484
2011-06-02,87.86622619628906,75.05706024169922,25.917707443237305,112.30426025390625,24.71088218688965,24.880123138427734,77.34302520751953,40.31977462768555,43.557926177978516,44.08820724487305,39.584129333496094
2011-06-03,87.98098754882812,75.04322814941406,25.819347381591797,111.21656036376953,24.545412063598633,24.86129379272461,77.78714752197266,40.44011306762695,43.730892181396484,43.77700424194336,39.340885162353516
2011-06-06,87.99734497070312,75.1192626953125,25.688201904296875,110.04391479492188,24.490251541137695,24.79854393005371,77.19766235351562,39.80083084106445,43.0894889831543,43.3381233215332,38.81385040283203
2011-06-07,88.17774200439453,75.1537857055664,25.901315689086914,109.94195556640625,24.527023315429688,24.79854393005371,77.55294799804688,40.191925048828125,43.54351043701172,43.665287017822266,39.12196350097656
2011-06-08,88.25153350830078,75.27122497558594,25.72098731994629,109.49156188964844,24.441225051879883,24.723209381103516,78.15857696533203,39.49247741699219,43.420997619628906,43.3381233215332,38.87062072753906
2011-06-09,88.1203384399414,75.35408782958984,25.917707443237305,110.31581115722656,24.46573257446289,24.704383850097656,77.84368133544922,40.01142120361328,42.95256042480469,43.816898345947266,39.089542388916016
2011-06-10,88.11213684082031,75.29190826416016,25.130828857421875,108.80325317382812,24.220582962036133,24.666723251342773,78.44117736816406,38.83064270019531,41.87153625488281,43.17852783203125,38.28683090209961
2011-06-13,87.99734497070312,75.27810668945312,24.802967071533203,108.88821411132812,24.153181076049805,24.647890090942383,78.04556274414062,39.018672943115234,42.04450607299805,43.21044921875,38.21385955810547
2011-06-14,87.75963592529297,75.24358367919922,25.229190826416016,110.25634002685547,24.349285125732422,24.716928482055664,76.8666000366211,39.65794372558594,42.6714973449707,44.05629348754883,38.75708770751953
2011-06-15,87.98098754882812,75.17453002929688,24.7537899017334,108.30189514160156,24.220582962036133,24.62278175354004,78.2635498046875,38.14622497558594,41.986839294433594,43.05881881713867,37.99491882324219
2011-06-16,88.03838348388672,74.7254867553711,24.49149513244629,108.49734497070312,23.76706314086914,24.390560150146484,78.618896484375,38.033416748046875,42.3183708190918,42.835384368896484,37.6949348449707
2011-06-17,88.1203384399414,74.69098663330078,24.458707809448242,108.84574127197266,24.134788513183594,24.5474853515625,78.24745178222656,38.650123596191406,42.72193908691406,43.06679153442383,37.759796142578125
2011-06-20,88.0056381225586,74.66333770751953,24.294775009155273,109.44058227539062,24.202194213867188,24.566299438476562,78.34430694580078,38.51474380493164,43.24083709716797,43.00296401977539,37.65438461303711
2011-06-21,88.08757019042969,75.16761016845703,24.655427932739258,110.89369201660156,24.361549377441406,24.63534164428711,77.99708557128906,39.454864501953125,43.57954788208008,43.68124771118164,38.31114959716797
