Date,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO,NAV,NAV_CP,NAV_RI
2016-04-01,102.05014038085938,94.6218490600586,25.38766670227051,196.13841247558602,85.71007537841797,32.411006927490234,120.8293685913086,43.627925872802734,73.42720794677734,50.03983688354492,32.122802734375,15525.583691318345,16019.702558062514,16034.482548860371
2016-04-04,102.15169525146484,94.5960922241211,25.148334503173828,195.4971008300781,85.3836898803711,32.335411071777344,120.90338134765624,43.61886978149414,73.32191467285156,49.7911605834961,31.687456130981445,15466.531980244248,15958.924541409913,15974.299451609364
2016-04-05,102.29022979736328,94.34708404541016,24.65126037597656,193.5825958251953,85.03219604492188,32.251426696777344,122.2255859375,42.81295394897461,72.83937072753906,48.82406997680664,31.094655990600586,15312.039545443446,15799.981370782532,15816.906566155129
2016-04-06,102.27174377441406,94.5703125,24.70648956298828,195.6763000488281,85.65984344482422,32.251426696777344,121.33794403076172,43.49209976196289,73.01482391357422,49.66221237182617,31.49294662475586,15423.031740216811,15913.848790040289,15930.150540855717
2016-04-07,102.4933853149414,94.1839828491211,24.135772705078125,193.3090667724609,85.15774536132812,32.167434692382805,122.83584594726562,42.69524002075195,72.55860137939453,49.14642715454102,30.835294723510746,15268.239861061624,15755.91038905076,15772.27497693647
2016-04-08,102.39180755615234,94.48445892333984,24.448745727539066,193.8844146728516,85.71007537841797,32.318614959716804,122.05915069580078,43.44681930541992,72.96220397949219,50.16878128051758,31.37252998352051,15393.476612840415,15885.53446770112,15899.819886578785
2016-04-11,102.46568298339844,94.90516662597656,24.74330902099609,193.3373565673828,85.86071014404297,32.38581085205078,121.90193939208984,43.51020050048828,72.81303405761719,50.06747055053711,31.789342880249023,15425.47250239464,15917.788577755999,15932.758327097621
2016-04-12,102.29944610595705,95.033935546875,24.8537712097168,195.2424468994141,86.41300964355469,32.44460678100586,121.06053161621094,44.00823974609375,73.33944702148438,51.10823440551758,32.28026580810547,15546.506769819256,16042.975496440353,16055.856587247314
2016-04-13,102.34562683105469,95.42887115478516,25.240386962890625,197.2041320800781,87.01554107666016,32.511791229248054,121.48585510253906,44.52438735961914,73.01482391357422,52.25031661987305,32.88234329223633,15690.660393845636,16191.398348964889,16203.748414454754
2016-04-14,102.1701889038086,95.54908752441406,25.03787422180176,197.22299194335938,86.94023895263672,32.52018356323242,120.90338134765624,44.533447265625,72.61125946044922,52.40689468383789,32.71561050415039,15661.172858789794,16160.684534188134,16173.892284200845
2016-04-15,102.4564437866211,95.60057830810548,25.01946258544922,196.9117584228516,86.76448059082031,32.553787231445305,121.93895721435548,44.41572570800781,73.15521240234375,52.25031661987305,32.521095275878906,15658.862475369675,16159.264185044447,16171.64203566267
2016-04-18,102.4472198486328,95.65211486816406,25.20356369018555,198.3452911376953,87.36701965332031,32.553787231445305,121.41193389892578,44.84132766723633,73.50616455078125,52.7292594909668,32.632247924804695,15737.826186385257,16240.596706109507,16252.316746602566
2016-04-19,102.43798828125,96.02129364013672,25.22197532653809,198.9488677978516,87.84402465820312,32.7049560546875,121.03277587890624,45.66534423828125,73.54125213623047,53.40161514282226,33.13242721557617,15831.695519427793,16336.837267631368,16348.031789607685
2016-04-20,102.18865203857422,96.09854888916016,24.872180938720703,199.09976196289062,88.019775390625,32.73855972290039,119.7013702392578,45.57480239868164,72.29540252685547,53.59503173828125,32.919395446777344,15769.452402855735,16271.494941553574,16285.31343396633
2016-04-21,102.05014038085938,95.755126953125,24.632848739624023,198.1095123291016,87.71849822998047,32.72175979614258,118.9894027709961,45.221641540527344,71.00565338134766,53.32793426513672,32.558155059814446,15660.928101295982,16158.93532796531,16175.047037812941
2016-04-22,102.05936431884766,95.6091766357422,24.632848739624023,198.0812225341797,87.96955871582031,32.780548095703125,118.68428802490234,45.13108825683594,71.77774810791016,53.5029296875,32.437728881835945,15673.752799857883,16173.510497235606,16187.769912042615
2016-04-25,101.94859313964844,95.22282409667969,24.632848739624023,197.73226928710938,87.66827392578125,32.696563720703125,118.19422149658205,44.97715377807617,72.3743667602539,53.22661209106445,32.17837905883789,15641.55320798554,16141.022112995895,16154.089460553352
2016-04-26,101.9023895263672,95.30868530273438,24.89059257507324,198.06236267089844,88.019775390625,32.788951873779304,117.65792083740234,45.24880599975586,72.65511322021484,53.20819854736328,32.558155059814446,15697.893004155698,16198.467247611381,16211.37335900947
2016-04-27,102.20711517333984,95.73795318603516,24.945823669433594,198.4301605224609,88.49676513671875,32.881351470947266,118.83222198486328,45.49330139160156,72.61125946044922,52.9503059387207,32.75266265869141,15738.706806260732,16239.515048631518,16253.816347672942
2016-04-28,102.41027069091795,95.93544006347656,24.31987571716309,196.7137451171875,88.47166442871094,32.856143951416016,119.32227325439452,45.26691436767578,72.46209716796875,51.55955505371094,32.419212341308594,15610.393306196047,16105.719349392872,16122.887762645447
2016-04-29,102.40104675292969,95.84097290039062,24.043724060058594,195.65744018554688,88.62228393554688,32.90652847290039,119.62738800048828,45.14920043945313,71.7952880859375,51.14507675170898,32.3543701171875,15546.254495785835,16038.923037207103,16057.649393003949
2016-05-02,102.33184051513672,95.82373809814452,24.17259407043457,197.18527221679688,88.70050048828125,32.94197463989258,118.42294311523438,45.52046203613281,72.9095458984375,51.90954208374024,32.271007537841804,15627.515685212085,16123.057758050807,16140.46359224336
2016-05-03,102.51686096191406,95.60831451416016,23.620288848876953,195.45936584472656,88.4747543334961,32.84915542602539,119.91461181640624,44.60588836669922,73.02361297607422,51.2003402709961,31.37252998352051,15477.208809531656,15965.174190199952,15985.429462146041
2016-05-04,102.5631332397461,95.3842544555664,23.28890419006348,194.3465118408203,88.01819610595703,32.88290786743164,120.5723876953125,44.08974075317383,74.06768798828125,50.60166931152344,30.92792320251465,15403.324158635742,15886.981056385996,15909.088284924217
2016-05-05,102.82215881347656,95.60831451416016,23.252084732055664,194.28993225097656,88.04354858398438,32.806968688964844,121.3783950805664,43.87241744995117,74.27825164794922,50.831932067871094,30.92792320251465,15413.535348669968,15897.519038537286,15919.516341215087
2016-05-06,102.66487884521484,95.7289810180664,23.21526336669922,195.04437255859366,88.01819610595703,32.891345977783196,120.85961151123048,44.04446411132813,75.09420776367188,50.93324279785156,31.00202941894531,15450.367040604731,15935.228578243154,15957.227760595015
2016-05-09,102.72966003417969,95.48767852783205,22.994340896606445,195.2330017089844,87.96746063232422,32.984169006347656,121.23946380615234,43.94485092163086,75.91893005371094,50.84113693237305,30.529630661010746,15431.252195256498,15914.178091441901,15936.89342683371
2016-05-10,102.7759017944336,95.90992736816406,23.27049446105957,197.6002197265625,88.65229797363281,33.06010055541992,121.24872589111328,44.37950897216797,75.91015625,51.88190460205078,31.14096260070801,15574.499877310269,16064.080972220221,16084.399359060291
2016-05-11,102.7759017944336,96.13397216796876,23.10480308532715,195.7611846923828,88.62696075439453,33.07698440551758,121.93433380126952,44.14407730102539,74.28701782226562,51.25559997558594,31.04833984375,15474.269214863909,15960.430268990362,15981.824951644763
2016-05-12,102.6833953857422,96.32354736328124,23.01275062561035,195.8554992675781,88.62696075439453,33.034805297851555,121.3783950805664,44.00823974609375,74.7169418334961,51.38455581665039,30.99276351928711,15471.221903420326,15956.844386353858,15978.545694996114
2016-05-13,102.87769317626952,96.38387298583984,22.75500679016113,194.0446929931641,88.2718505859375,33.102298736572266,122.55509185791016,43.55548477172852,74.05013275146484,50.73061752319336,30.43700408935547,15358.735039834759,15839.405338434704,15862.938395908004
2016-05-16,102.7018814086914,96.4355697631836,23.067983627319336,196.0063781738281,88.80452728271484,33.203548431396484,121.49885559082031,44.08974075317383,74.75202941894531,51.32928848266602,30.788982391357425,15476.800739255286,15962.010470904284,15984.528993003074
2016-05-17,102.5631332397461,96.36663818359376,23.04957389831543,194.2804718017578,88.7284164428711,33.24574661254883,121.70272827148438,43.73657989501953,73.36577606201172,51.099021911621094,30.65930557250977,15391.763943151154,15874.84152611891,15897.36292132549
2016-05-18,102.13758087158205,95.43598175048828,23.17844390869141,194.2993469238281,88.65229797363281,33.102298736572266,119.9701919555664,43.88147354125977,72.21642303466797,50.877967834472656,30.418479919433594,15332.884574202104,15814.583633820279,15836.690197514918
2016-05-19,102.20233154296876,95.1085205078125,22.90229034423828,193.6108703613281,88.44941711425781,33.05165863037109,120.48902130126952,43.609825134277344,71.40924835205078,50.53719711303711,30.04797172546387,15247.81788566426,15726.425725792335,15748.778753039218
2016-05-20,102.26708221435548,95.20330810546876,23.27049446105957,194.78973388671875,88.75377655029297,33.05165863037109,120.58164978027344,44.00823974609375,71.97954559326172,50.88718795776367,30.381425857543945,15348.110757507124,15830.428883531215,15852.409834289272
2016-05-23,102.24855041503906,95.21194458007812,23.82279968261719,194.5256805419922,88.80452728271484,33.228866577148445,120.85035705566406,43.89958190917969,71.98831176757812,50.80429458618164,30.31658935546875,15376.60486957844,15859.758689080807,15883.2016535979
2016-05-24,102.19307708740234,95.43598175048828,23.9516716003418,197.05323791503903,89.33719635009766,33.24574661254883,120.31297302246094,44.71454620361328,72.88323974609375,51.0713996887207,30.67782783508301,15500.574183083601,15987.414414805899,16010.759981728761
2016-05-25,102.21159362792969,95.703125,24.19100570678711,198.38302612304688,89.54012298583984,33.296371459960945,119.8590316772461,45.21258544921875,72.88323974609375,51.46744155883789,31.029815673828125,15585.755314458782,16076.278191641122,16098.616758532668
2016-05-26,102.36885833740234,95.7375717163086,24.356693267822266,198.45846557617188,89.3625717163086,33.304798126220696,120.4797592163086,45.36651611328125,73.02361297607422,51.47665405273438,31.233591079711914,15621.420545356968,16113.586623879384,16135.537458445633
2016-05-27,102.35035705566406,95.68588256835938,24.448745727539066,199.2789306640625,89.46399688720703,33.338558197021484,120.30371856689452,45.24880599975586,73.41842651367188,51.43060684204102,31.224327087402344,15642.905064886152,16135.306450886452,16158.150547438629
2016-05-31,102.41509246826172,95.63416290283205,24.5592098236084,198.9677276611328,89.3625717163086,33.414505004882805,120.5909423828125,44.92281723022461,73.4096450805664,51.68848419189453,31.30768775939941,15648.8651728514,16142.404029205003,16164.435039943812
2016-06-01,102.35777282714844,95.96640014648438,24.761720657348643,199.344970703125,89.40592193603516,33.47129440307617,121.08021545410156,44.85942840576172,73.47107696533203,51.61480712890625,31.279903411865234,15669.911403530703,16165.174088118778,16186.56145982861
2016-06-02,102.61732482910156,96.13945770263672,24.83536148071289,199.9957427978516,89.43140411376953,33.462814331054695,121.952880859375,44.98620223999024,73.84833526611328,51.458229064941406,31.53000640869141,15716.1279273846,16212.635623005066,16234.399030878907
2016-06-03,103.1735382080078,96.90078735351562,25.185157775878906,199.3260955810547,89.58441925048828,33.63234329223633,123.68898010253906,45.2850227355957,74.14665985107422,51.918739318847656,32.02091598510742,15814.433416086753,16313.635374449514,16336.404361859602
2016-06-06,103.0344696044922,97.08251190185548,25.295616149902344,200.42958068847656,90.01793670654297,33.615371704101555,122.76982879638672,45.40274429321289,73.57635498046875,52.51742172241211,32.28953170776367,15859.121374357583,16358.027874114588,16383.224903126858
2016-06-07,103.1271743774414,97.23819732666016,25.60858917236328,200.6653289794922,90.45144653320312,33.58147430419922,123.06692504882812,45.71968078613281,74.0238265991211,52.88582992553711,32.604461669921875,15937.866446525686,16438.516601605297,16464.78359535253
2016-06-08,103.1642608642578,97.74869537353516,25.79269218444824,201.30665588378903,90.85945892333984,33.58147430419922,123.7260971069336,45.783058166503906,74.49760437011719,53.180564880371094,32.873069763183594,16006.934935805051,16509.47971036654,16536.128362948533
2016-06-09,103.23839569091795,97.6275634765625,25.55335998535156,201.0708770751953,90.45144653320312,33.56451797485352,124.52449798583984,45.12203598022461,74.664306640625,52.64635848999024,32.50257110595703,15935.163243863171,16437.734736023587,16460.8831200142
2016-06-10,103.37744140625,97.25553131103516,25.056283950805664,199.17523193359366,89.96692657470703,33.462814331054695,125.12796020507812,43.59170913696289,74.31333923339844,51.72532653808594,31.67819786071777,15740.163188794166,16240.872195167667,16257.46774577397
2016-06-13,103.46090698242188,96.90078735351562,24.74330902099609,197.6002197265625,89.4568862915039,33.38653945922852,125.68497467041016,42.88540649414063,74.33089447021484,50.84113693237305,31.279903411865234,15620.273573549941,16119.52379649634,16132.69522137279
2016-06-14,103.41453552246094,96.4595718383789,24.872180938720703,197.24188232421875,89.15089416503906,33.293296813964844,125.59214782714844,42.08561325073242,74.13787841796875,50.56902313232422,31.18946075439453,15568.330777495532,16068.211215576559,16078.4378592592
2016-06-15,103.6370086669922,96.84024047851562,25.22197532653809,196.8928985595703,89.04885864257812,33.31871795654297,126.07491302490234,42.35344314575195,74.83976745605469,50.93122100830078,31.478504180908203,15644.18324125215,16146.520751877943,16156.854414215148
2016-06-16,103.7019271850586,96.85755157470705,25.03787422180176,197.5342254638672,89.02338409423828,33.32721328735352,126.68765258789062,42.5566291809082,75.26091766357422,50.61545944213867,31.40391540527344,15650.393461885558,16152.73583413271,16163.035546653082
2016-06-17,103.62772369384766,96.76239013671876,25.07469367980957,196.78916931152344,89.12537384033203,33.462814331054695,125.89849090576172,43.286216735839844,75.13807678222656,50.62474822998047,31.543779373168945,15668.124024439,16169.478932179043,16182.453802532493
2016-06-20,103.34040832519531,97.4198989868164,25.534948348999023,198.09063720703125,89.7629165649414,33.640804290771484,124.55239868164062,44.4591064453125,75.24335479736328,51.72063827514648,32.000659942626946,15819.045614855951,16322.220032047975,16340.0994455756
2016-06-21,103.26622772216795,97.34203338623048,25.700641632080078,198.6382141113281,90.2729034423828,33.623855590820305,123.97673034667969,44.883934020996094,75.53018951416016,52.04570007324219,32.243099212646484,15879.652444677713,16383.41592465038,16403.003674339107
2016-06-22,103.33112335205078,97.76599884033205,25.59017944335937,198.3065643310547,90.19642639160156,33.63234329223633,124.18097686767578,44.90240859985352,75.41509246826172,51.88781356811523,32.289718627929695,15868.45191132143,16371.516472957024,16391.83216827312
2016-06-23,103.1549835205078,97.99957275390624,26.16089630126953,200.89352416992188,90.85945892333984,33.683189392089844,122.76057434082031,46.30618667602539,75.79576873779297,52.97441864013672,33.09159469604492,16072.503844483444,16577.92128729661,16604.386542195793
2016-06-24,103.71118927001952,97.16902160644531,24.688077926635746,193.5116424560547,89.50791931152344,33.45433807373047,126.0563507080078,41.07896041870117,75.12297058105469,50.46686935424805,31.21743583679199,15502.407508992084,16002.984525373198,16008.529251818753
2016-06-27,104.12831115722656,97.4631805419922,24.59602928161621,190.1192169189453,87.9523696899414,33.233963012695305,129.20359802246094,40.00765609741211,75.17607879638672,49.983924865722656,30.89108657836914,15386.479270970514,15886.5970737107,15887.346943058845
2016-06-28,104.2581024169922,98.1812744140625,25.20356369018555,193.67271423339844,89.15089416503906,33.606918334960945,129.47279357910156,41.3190803527832,76.76068878173828,51.01481246948242,31.77688789367676,15664.869069128436,16171.5240818403,16175.647661246003
2016-06-29,104.18394470214844,99.16759490966795,25.68222999572754,196.91357421875,90.24745178222656,33.69165802001953,128.47944641113278,42.15950393676758,77.69022369384766,51.70206069946289,32.522823333740234,15865.607785292696,16376.343598383077,16384.31930905472
2016-06-30,104.39717864990234,99.62615203857422,25.8663330078125,199.4721221923828,91.01245880126952,33.81032943725586,128.95291137695312,43.0922737121582,78.49579620361328,51.757789611816406,32.849166870117195,16004.808571334226,16518.360681130103,16528.965496421624
2016-07-01,104.62232971191406,100.00770568847656,26.16089630126953,200.06912231445312,91.0816650390625,33.74251937866211,130.74333190917972,43.14768600463867,78.5223388671875,51.81351852416992,33.09159469604492,16065.379813141068,16579.96567404257,16591.068806182513
2016-07-05,104.9009780883789,100.2336654663086,25.663818359375,198.6571502685547,90.64590454101562,33.606918334960945,132.38032531738278,41.79008483886719,79.3899154663086,51.58132934570313,32.438907623291016,15949.456324195084,16465.456986779674,16474.3951674029
2016-07-06,105.09601593017578,100.37277221679688,25.49812889099121,199.79429626464844,91.0816650390625,33.660533905029304,132.59425354003906,41.66079330444336,79.04466247558594,51.60919570922852,32.438907623291016,15957.007949538416,16473.395549906672,16482.549623207342
2016-07-07,105.02169036865234,100.33800506591795,25.62700080871582,199.62371826171875,91.23548126220705,33.69458770751953,132.58488464355472,41.48531723022461,78.23023986816406,51.63705825805664,32.299041748046875,15933.850326583277,16449.42167006556,16458.323009509448
2016-07-08,105.17960357666016,101.13762664794922,26.013614654541016,202.65609741210938,92.46597290039062,33.805259704589844,133.56153869628906,42.16873168945313,79.49614715576172,52.20357894897461,33.01700210571289,16138.468919698156,16658.312953932873,16669.827177424977
2016-07-11,104.9009780883789,101.4244613647461,26.381818771362305,203.4236602783203,92.64542388916016,33.873363494873054,132.38957214355472,42.7967414855957,80.02728271484375,53.14159393310547,33.287410736083984,16243.853115834872,16764.854248443964,16778.94043750294
2016-07-12,104.58517456054688,101.07679748535156,26.73161315917969,204.8545379638672,92.87614440917969,33.992542266845696,130.213134765625,43.424747467041016,80.01844024658203,53.68024826049805,33.800243377685554,16336.954452769995,16858.04536130918,16874.417105720626
2016-07-13,104.73380279541016,101.12894439697266,26.676382064819336,204.8355865478516,92.64542388916016,34.00957489013672,131.74783325195312,43.424747467041016,80.46106719970703,53.52236938476562,33.74428939819336,16345.245371842715,16867.540945366934,16883.094044385587
2016-07-14,104.64093017578124,101.1724090576172,26.934123992919922,205.9632568359375,92.72230529785156,34.018089294433594,129.83183288574222,43.87728118896485,79.74401092529297,53.819557189941406,34.210498809814446,16401.293457827174,16922.275151716083,16939.855871906777
2016-07-15,104.26012420654295,101.1463394165039,27.11822509765625,205.66004943847656,92.56849670410156,34.11173248291016,128.71572875976562,43.60945129394531,79.77056884765625,53.66167449951172,34.08929443359375,16375.516135482776,16896.794885374824,16913.41699197873
2016-07-18,104.27873229980469,101.00727081298828,27.56007194519043,206.2285919189453,92.95304107666016,34.09470367431641,128.59481811523438,43.69257736206055,79.98302459716797,53.865989685058594,34.38766098022461,16441.649124761065,16963.914265161264,16981.32099428185
2016-07-19,104.49231719970705,101.03330993652344,27.32073783874512,206.0011749267578,92.67107391357422,34.10321807861328,129.32026672363278,43.36010360717773,80.37254333496094,53.392333984375,34.08929443359375,16395.30870180304,16918.607681978512,16933.947499733746
2016-07-20,104.3994369506836,100.98988342285156,27.43120002746582,206.8729705810547,92.90177154541016,34.052120208740234,128.6134033203125,43.77569580078125,80.38140106201172,53.81026840209961,34.266441345214844,16447.963706406714,16971.12459716726,16988.17604760803
2016-07-21,104.49231719970705,100.98988342285156,27.486431121826172,206.1243438720703,92.87614440917969,34.04362106323242,128.87385559082028,43.646392822265625,80.54073333740234,53.53165054321289,34.173206329345696,16427.269609281208,16950.638880682007,16966.549034713596
2016-07-22,104.51089477539062,100.99858856201172,27.54166030883789,207.02459716796875,93.20938110351562,34.11173248291016,129.09706115722656,43.67409896850586,81.24894714355469,53.70811080932617,34.396987915039055,16483.244209052595,17008.41803869503,17024.96101453273
2016-07-25,104.39017486572266,100.74650573730469,27.15504646301269,206.493896484375,92.69670104980469,34.10321807861328,129.00408935546878,43.72027969360352,81.09845733642578,53.57808303833008,34.11724853515625,16422.64087974205,16946.622717787828,16962.609319444782
2016-07-26,104.39017486572266,100.45968627929688,27.523250579833984,206.57920837402344,92.4403305053711,34.13726806640625,129.20870971679688,43.86804580688477,80.70008850097656,53.81026840209961,34.32239151000977,16458.850640604793,16982.675091186364,16999.19543882759
2016-07-27,104.6966552734375,100.91165161132812,27.523250579833984,206.3707427978516,92.69670104980469,34.188339233398445,130.81776428222656,44.172813415527344,80.07154846191406,53.931007385253906,34.369014739990234,16481.791428083983,17005.150539737304,17022.0267290109
2016-07-28,104.68734741210938,100.66828155517578,27.70735168457031,206.6170959472656,92.2608871459961,34.19686889648437,130.57591247558594,44.182044982910156,80.8151626586914,53.90315246582031,34.350364685058594,16503.642174195167,17028.662427455383,17044.797227175222
2016-07-29,104.96598052978516,100.98988342285156,27.6705322265625,206.92979431152344,92.4403305053711,34.28199005126953,131.66413879394528,44.5884017944336,81.84207153320312,54.73899459838867,34.536853790283196,16594.54536185609,17121.748272892695,17139.722961492786
2016-08-01,104.72101593017578,100.6066665649414,27.98350524902344,206.6929168701172,91.86823272705078,34.26497268676758,130.23664855957028,44.10816192626953,82.01912689208984,54.7482795715332,34.40631484985352,16567.677827710188,17092.11170872746,17112.330307638043
2016-08-02,104.41395568847656,100.3709487915039,27.81781578063965,205.4705047607422,91.76519012451172,34.17859649658203,128.89488220214844,44.0804557800293,80.70893096923828,54.16318893432617,34.21982192993164,16465.577606396266,16988.00650905675,17006.329616591778
2016-08-03,104.52560424804688,100.5106430053711,27.836223602294922,206.07696533203125,92.07442474365234,34.17005157470703,128.9693603515625,43.85881423950195,80.23973846435547,54.00530242919922,34.40631484985352,16468.771410450758,16990.648905948852,17009.43423311206
2016-08-04,104.72101593017578,101.18279266357422,27.90986442565918,206.2664794921875,92.6928939819336,34.27265167236328,129.93841552734378,44.06198501586914,79.91219329833984,54.42322540283203,34.57415008544922,16520.634379134925,17044.321701281584,17062.66935044292
2016-08-05,104.367431640625,100.92091369628906,28.388532638549805,207.9058380126953,92.87326049804688,34.31542205810547,128.58731079101562,44.22822189331055,79.96532440185547,54.67397689819336,34.95644378662109,16595.267140108328,17119.19406184145,17137.79593559973
2016-08-08,104.4325714111328,101.52325439453124,28.443761825561523,207.7921295166016,93.38866424560548,34.39236831665039,128.82958984375,44.26517105102539,80.1069564819336,54.94331741333008,35.18021774291992,16633.913769797968,17158.259010786616,17177.83094696902
2016-08-09,104.70238494873048,101.99464416503906,28.68309211730957,207.92481994628903,93.6978759765625,34.443687438964844,130.09684753417972,44.70846557617188,80.54073333740234,55.314796447753906,35.41331481933594,16718.29241478348,17244.96570942637,17264.29350102285
2016-08-10,104.82333374023438,102.29144287109376,28.86719512939453,207.4131164550781,93.67212677001952,34.39236831665039,130.60000610351562,44.90240859985352,80.45221710205078,55.50054550170898,35.32940673828125,16734.197223590796,17261.665230885952,17280.503110488302
2016-08-11,104.54421997070312,102.1343231201172,28.81196403503418,208.3701934814453,93.82675170898438,34.366729736328125,129.43531799316406,45.25335311889648,79.54039764404297,55.89989471435547,35.739681243896484,16760.352053075352,17288.920310096317,17305.3922250408
2016-08-12,104.79541015625,102.57079315185548,28.57263374328613,208.1996154785156,93.9298095703125,34.323959350585945,130.52549743652344,45.19793701171875,79.87680053710938,55.57484817504883,35.59980773925781,16745.764069003486,17274.856305240643,17291.605988142685
2016-08-15,104.60934448242188,102.6929931640625,28.70150375366211,208.82504272460938,94.18751525878906,34.238460540771484,129.2955322265625,45.33647918701172,79.797119140625,55.96491241455078,35.991424560546875,16788.261213019105,17317.503675218097,17334.32125829631
2016-08-16,104.54421997070312,102.42237854003906,28.443761825561523,207.7637023925781,93.90404510498048,34.187145233154304,128.95075988769528,45.31800079345703,78.8410415649414,55.54697799682617,35.8049430847168,16704.865650003692,17233.01777796198,17248.05692583497
2016-08-17,104.7396011352539,102.73664855957031,28.22283744812012,208.1427459716797,94.05863189697266,34.238460540771484,129.72416687011722,45.24412155151367,79.15973663330078,55.6677131652832,35.67440414428711,16711.970437833566,17241.274139101217,17256.545989766073
2016-08-18,104.88846588134766,102.98106384277344,28.425350189208984,208.6260681152344,94.41942596435548,34.255577087402344,129.92918395996094,45.60429763793945,78.86759948730469,55.67699813842773,35.96345520019531,16762.82499506323,17293.52060651127,17307.721287260436
2016-08-19,104.65586853027344,102.50094604492188,27.9650936126709,208.3038482666016,94.1617431640625,34.19569778442383,129.24894714355472,45.2071762084961,78.36299896240234,55.40766906738281,35.748992919921875,16670.902982826025,17199.7186861961,17213.62937125872
2016-08-22,104.81403350830078,102.63189697265624,27.56007194519043,208.23748779296875,93.95559692382812,34.24700927734375,130.33912658691406,45.24412155151367,78.7879409790039,55.4541015625,35.30144119262695,16645.281376660696,17175.800119180272,17188.859581857418
2016-08-23,104.84193420410156,102.71918487548828,27.70735168457031,208.6733856201172,94.36788177490234,34.28976058959961,130.4788818359375,45.4565315246582,78.83219909667969,55.63986206054688,35.124271392822266,16673.80094045083,17205.852886352794,17218.1370754663
2016-08-24,104.80474090576172,102.37000274658205,27.836223602294922,207.6878967285156,94.0844268798828,34.238460540771484,130.17143249511722,45.32723617553711,78.48695373535156,55.54697799682617,35.22684097290039,16646.84352656696,17176.991369452917,17189.721835070588
2016-08-25,104.69305419921876,102.36127471923828,28.186017990112305,207.4794464111328,94.13594818115234,34.24700927734375,129.67758178710938,45.13329315185547,78.8410415649414,55.4355354309082,35.2175178527832,16656.332978532027,17184.981374937404,17199.610836605847
2016-08-26,104.52560424804688,102.23033142089844,28.001916885375977,207.10987854003903,94.1617431640625,34.28976058959961,128.92280578613278,44.883934020996094,78.06202697753906,54.952598571777344,34.937789916992195,16578.99412499739,17106.209553694647,17120.219513304313
2016-08-29,104.81403350830078,102.73664855957031,28.11237716674805,208.09539794921875,94.65135192871094,34.34105682373047,130.64659118652344,45.09635543823242,78.83219909667969,55.09191513061523,35.1988639831543,16666.933931341224,17196.301566956,17211.063314929586
2016-08-30,104.7582015991211,102.70172882080078,27.98350524902344,207.773193359375,94.62560272216795,34.323959350585945,130.14346313476562,44.98552322387695,78.68169403076172,54.98975372314453,35.14292526245117,16636.090881157885,17164.72512763259,17179.529306155775
2016-08-31,104.7396011352539,102.32637786865234,27.6705322265625,207.1951446533203,94.1617431640625,34.28976058959961,130.32977294921878,44.89317321777344,78.76136779785156,54.84115219116211,34.80725479125977,16578.399963941854,17106.714502929033,17120.871201392325
2016-09-01,104.8305435180664,102.19660949707031,27.762582778930664,207.214111328125,94.06383514404295,34.22191619873047,130.47358703613278,45.25335311889648,78.56661224365234,55.26836395263672,34.99373245239258,16614.01736147979,17144.61022374158,17158.28558739318
2016-09-02,104.69074249267578,102.4946517944336,28.09396743774414,208.1237945556641,94.58008575439452,34.31638336181641,129.40940856933594,45.87211608886719,79.2482681274414,55.57484817504883,35.52521133422852,16720.467648169608,17253.475731624767,17270.263223003672
2016-09-06,104.91446685791016,103.12583923339844,28.86719512939453,208.82504272460938,94.68334197998048,34.359317779541016,130.35215759277344,46.13071823120117,79.85910034179688,56.27139282226562,36.14060592651367,16867.387808197484,17403.27856987283,17423.458406022466
2016-09-07,104.97038269042969,103.41512298583984,28.92242431640625,208.78712463378903,94.50267028808594,34.33355712890625,130.25885009765622,46.10300827026367,80.33712768554688,56.52213668823242,36.09398651123047,16884.90995294444,17421.17285587582,17441.63803883889
2016-09-08,104.60684204101562,102.9417495727539,28.793554306030273,208.2943878173828,94.29613494873048,34.359317779541016,128.625244140625,46.11224365234375,79.35449981689453,56.13207626342773,36.01939392089844,16812.443025254008,17347.322859013922,17367.273069530063
2016-09-09,104.15008544921876,101.93362426757812,27.68894386291504,203.3004302978516,93.31526184082031,33.947105407714844,126.50627899169922,45.124061584472656,76.21183013916016,55.0083236694336,34.881839752197266,16428.078860302438,16955.367734402706,16967.53483008531
2016-09-12,104.2339859008789,101.91609954833984,27.79940414428711,206.2285919189453,93.62498474121094,34.058746337890625,126.57157135009766,45.53041458129883,77.11478424072266,55.37981414794922,35.17089080810547,16547.591616657588,17078.06518378398,17092.298925377203
2016-09-13,103.94500732421876,100.79401397705078,27.21027565002441,203.23411560058602,92.95384979248048,33.783946990966804,125.13397979736328,44.61581039428711,75.17871856689453,54.12434005737305,34.29327392578125,16274.736977321867,16797.99238569242,16808.370214969436
2016-09-14,104.07550048828124,100.98688507080078,27.412790298461914,203.12042236328125,92.87642669677734,33.84405517578125,125.32077026367188,44.625099182128906,75.4194107055664,54.049781799316406,34.415950775146484,16299.636766275016,16822.76642450369,16834.120395733764
2016-09-15,104.14073944091795,101.40766143798828,27.873046875,205.1767120361328,93.36687469482422,33.86981964111328,124.77925872802734,44.99650955200195,75.70465087890625,54.59036254882813,34.96328353881836,16428.186283094426,16954.580647720344,16969.123941321286
