,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO
2016-04-29,-4.925687497237498,10.089470232569587,7.626626483950923,5.211401782951332,2.5580818438566912,0.04761904761895626,0.04761904761912442,-7.43615029347464,-2.415224700999454,-9.946613089712432,0.09523809523811318
2016-05-31,-1.834792288304449,3.907679814704491,2.025268478780873,0.19047619047617942,0.04761904761903369,0.047619047619042704,-0.9173961441523563,2.990283670552262,-3.764822671847464,-2.7998074800760606,1.0602532870094765
2016-06-30,-5.012371002260634,1.7501554134519361,-3.309834636427625,3.5955489221419286,0.047619047619105084,0.047619047618755864,0.04761904761916439,-6.714907368093269,5.202847192736701,6.905383558569443,-1.6072982705947394
2016-07-29,1.1360667219699574,2.129276301083195,-0.9455905314939752,-0.32993812288982993,0.047619047619039616,0.5680333609850406,0.047619047619070945,-1.986419158226038,1.65648103533618,0.09523809523810389,-1.4660048448599978
2016-08-31,-0.6643850745509892,-0.20558867564410135,0.34844581850116874,0.9500993602654054,0.04761904761906341,-0.4587963989071709,-0.9652118454332148,0.09523809523811193,0.09523809523810987,0.601653541764224,1.108068988290369
2016-09-30,-0.8427491805175008,0.04761904761906018,-3.6567110077830027,2.0664507419867575,3.799568150640168,0.04761904761888179,0.04761904761908311,2.9091999225039085,-2.718723732027697,-1.7807364562724488,1.0332253709933619
2016-10-31,-1.0637185271881902,0.04761904761934824,-2.222675149613948,2.5083894353281964,4.683445537322962,1.20657567004497,0.047619047619136046,3.5721079625161085,-3.3816317720398956,-4.540588394465922,0.09523809523812762
2016-11-30,-0.26231253796448234,-1.3825834851907706,0.09523809523809776,0.9055774568811408,0.047619047619038,0.04761904761903914,-0.6674822187858714,1.5254406280479813,-0.9774138043693239,1.167889994845497,0.4527887284405691
2016-12-30,-0.2955282407655876,-1.1246799603918063,0.8767707672453289,1.3627751984870087,0.04761904761903923,-1.5154462963954003,-0.7339136243881681,0.09523809523810238,0.09523809523810224,1.6583034392525255,0.4860044312417107
2017-01-31,-1.4681806272641087,0.5687586217865578,0.0952380952380905,0.19047619047619055,1.0898981959539138,-2.036939249050686,-0.473520526548418,2.1797963919078023,-0.9470410530967656,0.09523809523810468,1.6586568177403698
2017-02-28,-0.6227029442049966,0.04761904761894346,0.573865454867202,0.19047619047624606,0.04761904761906488,-0.43100831200997836,-0.909635671639318,0.3345517750526165,-0.1440755845764825,0.8131791346817837,1.0524928144963241
2017-03-31,-2.278404470160261,-0.5457915937305626,0.09523809523808975,1.9707081145249015,0.04761904761907769,0.6410296889687103,-1.732612876429659,2.4688806606363936,0.09523809523809522,1.2820593779372194,-1.0915831874610413
2017-04-28,-2.57441184868822,-1.954618410326295,0.0952380952380897,0.19047619047622205,2.049856505564317,0.7150315336009097,-1.2872059243445824,2.764888039165033,-0.5721743907436713,0.09523809523812436,1.4300630672015748
2017-05-31,-8.037610069766385,0.0476190476188818,2.8061874835729363,0.190476190476184,10.891416600958534,8.180467212623663,-5.374279729050717,-10.748559458101381,-2.6157112930967923,5.5171368719078,0.09523809523809562
2017-06-30,-14.513263517819423,0.047619047618927705,0.09523809523811037,-7.113774616052764,14.656120660676844,11.003995257412635,-10.908757162174318,-3.5568873080263224,7.399488901766957,0.09523809523806444,3.7473634985025535
2017-07-31,0.0952380952377803,-5.205076347838661,-1.6556603699144292,-3.311320739828908,7.051212908229196,5.300314443076736,0.047619047619100505,1.8461365603906272,-6.908355765371956,3.597035025543089,0.09523809523812753
2017-08-31,-5.820170620154296,0.047619047618801584,-1.383614083610169,3.148180548172749,4.484175584163873,5.963027763012125,-4.388937488925724,0.09523809523808603,-2.862466262458433,1.5740902740863532,0.09523809523808725
2017-09-29,-4.941039307185772,0.04761904761882497,3.452756363521345,-1.4882829436653515,5.0838964500440085,6.762655584185638,-6.66741748894759,0.0952380952380848,-3.262280173045218,0.09523809523813807,1.7739972293797692
2017-10-31,-7.169775593330009,-1.7686343745233915,0.09523809523808496,2.006729612618427,7.3126327361878225,5.496379314045679,-5.4011412188075925,0.09523809523808355,0.09523809523808066,3.727744939522476,-3.537268749046274
2017-11-30,-5.86490812837144,-3.9258117681202207,4.068668910977416,2.17719159834581,6.007765271228047,7.994480679097668,-7.89924258385952,0.09523809523810443,0.09523809523810896,0.09523809523812532,-1.8914773126315714
2017-12-29,-3.9556078189225374,8.149310875941481,0.09523809523806796,-7.911215637846242,12.200156790102657,16.251002704263968,-16.15576460902594,0.09523809523809548,4.146084009399291,0.09523809523810396,-12.057299647245518
