,EWT,IVV,TLT,AGG,VNQ,VWO,VPL,VGK,PFF,JNK,EMB
2014-04-04,-0.011636499999999994,-0.036156499999999994,0.01569899999999999,-0.042525,0.004351000000000008,-0.026584499999999983,-0.013251000000000013,-0.008498000000000006,-0.052022,-0.0260125,-0.031219999999999998
2014-04-07,-0.03054849999999998,-0.031751500000000016,0.008257,-0.0124475,-0.007056499999999993,-0.039423000000000014,-0.024993500000000002,-0.016152499999999986,-0.058607,-0.034125499999999996,-0.038815
2014-04-08,-0.015426999999999969,-0.027879500000000015,0.003359999999999988,-0.009891000000000004,-0.0037910000000000027,-0.03959399999999999,-0.028825499999999976,-0.018887000000000015,-0.05147299999999999,-0.032299999999999995,-0.036267999999999995
2014-04-09,-0.007573499999999983,-0.011608000000000007,0.006921499999999997,-0.008988,-0.005103999999999997,-0.03301849999999998,-0.013246000000000008,-0.004383999999999999,-0.049017500000000006,-0.03293449999999999,-0.03142999999999999
2014-04-10,-0.013421500000000003,-0.015113999999999989,0.006246500000000002,-0.007684000000000003,-0.013347499999999998,-0.053007,-0.006481999999999988,-0.0049080000000000235,-0.04950750000000001,-0.03995100000000001,-0.040167
2014-04-11,-0.024336999999999998,-0.015023499999999995,-0.0021624999999999978,-0.0022705000000000017,-0.019368999999999997,-0.05172550000000001,-0.006038000000000016,-0.0052764999999999895,-0.056068999999999994,-0.043696,-0.04178300000000001
2014-04-14,-0.018046000000000006,-0.011217000000000005,-0.01078649999999999,-0.004630499999999999,-0.008146500000000001,-0.064361,-0.011313000000000017,-0.02289949999999999,-0.06121250000000001,-0.04088900000000001,-0.04088
2014-04-15,-0.0195245,-0.01019500000000001,-0.01190200000000001,-0.018203500000000004,0.004937999999999998,-0.058737999999999985,-0.01070850000000001,-0.02116599999999999,-0.056944499999999995,-0.037127499999999994,-0.0390845
2014-04-16,-0.018281499999999992,0.005363000000000007,-0.013094499999999995,-0.021893499999999996,0.009998000000000007,-0.044642499999999974,-0.005495,-0.015462000000000004,-0.05131100000000001,-0.03741800000000001,-0.029846000000000004
2014-04-17,-0.010838,0.014300000000000007,-0.0011634999999999979,-0.040210499999999996,0.01210349999999999,-0.03640550000000001,-0.0033465000000000023,-0.006259500000000001,-0.0527315,-0.03847500000000001,-0.02301850000000001
2014-04-21,-0.034200499999999995,0.02127599999999999,-0.006686499999999998,-0.007003000000000002,-0.006779499999999994,-0.05325750000000001,-0.0030815000000000148,-0.016815999999999998,-0.06059999999999999,-0.048763,-0.016637000000000006
2014-04-22,-0.03685550000000001,0.018529000000000018,-0.006871000000000002,-0.009324999999999996,-0.003635499999999986,-0.051686499999999996,-0.009260499999999977,-0.01580150000000001,-0.049422499999999994,-0.040725000000000004,-0.015990000000000004
2014-04-23,-0.031155500000000003,0.01786400000000002,-0.008737499999999995,-0.0105355,-0.006886000000000003,-0.04848899999999998,-0.0033704999999999985,-0.013014000000000026,-0.048465999999999995,-0.03887299999999999,-0.019265499999999998
2014-04-24,-0.045024499999999995,0.01593399999999999,-0.013031000000000001,-0.0429405,-0.009416500000000008,-0.05615700000000001,-0.006928500000000018,-0.02217250000000001,-0.0491635,-0.041628,-0.019465499999999997
2014-04-25,-0.028999999999999998,0.008343500000000004,-0.019509000000000012,-0.0364415,-0.028248999999999996,-0.0533855,-0.001379499999999978,-0.03719099999999999,-0.060868500000000006,-0.04327900000000001,-0.024920999999999992
2014-04-28,0.0013370000000000049,0.012607999999999994,-0.020731500000000014,-0.0181765,-0.025077500000000003,-0.0578535,-0.012529499999999985,-0.03284299999999998,-0.057818999999999995,-0.040372000000000005,-0.0305355
2014-04-29,-0.0001865000000000061,0.011318499999999995,-0.020155000000000006,-0.016249500000000004,-0.025305499999999995,-0.044347999999999985,-0.012579499999999993,-0.028075000000000017,-0.051902500000000004,-0.0407135,-0.0243385
2014-04-30,0.004366499999999995,0.01179849999999999,-0.018719500000000014,-0.014566000000000003,-0.022599499999999995,-0.04093749999999999,-0.011047000000000001,-0.02372500000000001,-0.0502045,-0.0355915,-0.027914500000000002
2014-05-01,-0.0022080000000000155,0.01049,-0.018526499999999987,-0.011472999999999997,-0.019963999999999996,-0.04281549999999999,-0.0104635,-0.025012500000000007,-0.057585,-0.034706,-0.032224499999999996
2014-05-02,0.004900999999999989,0.012154999999999985,-0.016708,-0.011972999999999998,-0.019220499999999988,-0.034506499999999996,-0.013021999999999992,-0.024740000000000012,-0.05248850000000001,-0.0390915,-0.0326735
2014-05-05,0.005579000000000001,0.008696999999999996,-0.014957999999999999,-0.0908085,-0.018943500000000002,-0.03998249999999999,-0.010905499999999985,-0.02641049999999999,-0.059019,-0.03727199999999999,-0.037395
2014-05-06,0.0034464999999999912,0.002340999999999996,-0.017258999999999997,-0.08499699999999999,-0.022168999999999994,-0.04057849999999999,-0.014401000000000011,-0.029557000000000014,-0.061134499999999994,-0.036654,-0.03825749999999999
2014-05-07,0.003531499999999993,-3.200000000000425e-05,-0.014776999999999998,-0.090016,-0.009286000000000003,-0.03869650000000001,-0.014616000000000018,-0.03039749999999998,-0.061807,-0.03940099999999999,-0.030658500000000005
2014-05-08,0.0032854999999999968,-0.0005404999999999993,-0.011089000000000002,-0.08174400000000001,-0.007815499999999989,-0.039913000000000004,-0.01398149999999998,-0.02699450000000002,-0.05663399999999999,-0.034679999999999996,-0.0283415
2014-05-09,0.0076535000000000075,-0.0011349999999999971,-0.011239499999999986,-0.10172250000000001,-0.009672,-0.041031999999999985,-0.020106,-0.028982000000000008,-0.052228000000000004,-0.028826,-0.030681
2014-05-12,0.006065999999999988,-0.03197950000000001,-0.018461999999999992,-0.10407949999999999,-0.026907,-0.023796500000000012,-0.044371499999999994,-0.050067500000000015,-0.054981999999999996,-0.03727400000000001,-0.030564
2014-05-13,0.002443999999999974,-0.035145499999999996,-0.012874499999999997,-0.011062000000000002,-0.0270325,-0.022811499999999985,-0.03687399999999999,-0.053739499999999996,-0.053483,-0.0432565,-0.027570499999999998
2014-05-14,0.004448999999999981,-0.03483549999999999,-0.013161499999999993,-0.010952999999999997,-0.0260735,-0.025050000000000017,-0.043107000000000006,-0.04702949999999999,-0.05191200000000001,-0.036432,-0.02158000000000001
2014-05-15,0.003240999999999994,-0.0364015,-0.019388500000000003,-0.011048500000000003,-0.03937299999999999,-0.04134699999999998,-0.04292750000000001,-0.0581955,-0.0583625,-0.04775,-0.027721000000000003
2014-05-16,0.010149500000000006,-0.034912,-0.01573300000000001,-0.011310500000000001,-0.027141,-0.032608,-0.055783,-0.05904200000000001,-0.044835,-0.0441125,-0.023614499999999997
2014-05-19,0.013014999999999999,-0.0321935,-0.020542000000000005,-0.014108499999999996,-0.03168499999999999,-0.033645999999999995,-0.059272000000000005,-0.05878950000000001,-0.048956999999999994,-0.044966,-0.0211345
2014-05-20,0.011201499999999975,-0.035256499999999996,-0.022743,-0.01956,-0.0345515,-0.041653500000000024,-0.05389400000000001,-0.06060400000000002,-0.060340500000000005,-0.04948499999999999,-0.02187349999999999
2014-05-21,0.0060655000000000014,-0.02314899999999999,-0.014780500000000002,-0.015500000000000003,-0.0374535,-0.03535850000000003,-0.0417935,-0.046594,-0.057544,-0.047387,-0.017435
2014-05-22,0.017595499999999986,-0.023376499999999995,-0.012414499999999995,-0.014062999999999996,-0.039074999999999985,-0.028889500000000012,-0.0341365,-0.05190550000000001,-0.053593499999999995,-0.0411845,-0.019178
2014-05-23,0.013197500000000001,-0.017230999999999996,-0.01014050000000001,-0.012101500000000001,-0.030802999999999997,-0.027477500000000002,-0.032548499999999994,-0.056355,-0.0454195,-0.06451200000000001,-0.0162775
2014-05-27,-0.027575500000000003,-0.0211065,-0.007781500000000011,-0.014692,-0.032864000000000004,-0.04074600000000002,-0.04190550000000001,-0.05327599999999999,-0.041333999999999996,-0.0463475,-0.024460500000000003
2014-05-28,-0.04370400000000001,-0.022535,-0.012342999999999993,-0.013389000000000002,-0.03398649999999999,-0.03990399999999998,-0.04422599999999999,-0.054455500000000004,-0.05732150000000001,-0.0497255,-0.018552000000000006
2014-05-29,-0.0434365,-0.021106999999999987,-0.006109500000000004,-0.0131205,-0.032107,-0.04051299999999999,-0.036878999999999995,-0.052421499999999996,-0.03791,-0.0648755,-0.018735500000000002
2014-05-30,-0.0426135,-0.020737999999999993,-0.004141500000000006,-0.014772500000000001,-0.027217500000000006,-0.04270199999999999,-0.037051,-0.05741349999999999,-0.0365745,-0.055986499999999995,-0.020211499999999993
2014-06-02,-0.047616500000000006,-0.024655499999999997,-0.013038000000000008,-0.011786500000000002,-0.025118500000000002,-0.039054000000000005,-0.03611500000000001,-0.060930499999999985,-0.04936650000000001,-0.04734400000000001,-0.024783500000000007
2014-06-03,-0.05223699999999999,-0.027790499999999996,-0.0023159999999999986,-0.011063,-0.02853399999999999,-0.0382325,-0.037375500000000006,-0.06229899999999999,-0.038145,-0.0421555,-0.0239525
2014-06-04,-0.04969399999999999,-0.029859999999999998,-0.003691,-0.008917499999999998,-0.0256155,-0.040199499999999985,-0.03639250000000001,-0.0637285,-0.03842449999999999,-0.047750499999999994,-0.017571499999999997
2014-06-05,-0.043254,-0.0331815,-0.001504499999999992,-0.009274999999999999,0.00024849999999998484,-0.03212099999999998,-0.0356895,-0.04994699999999999,-0.033078500000000004,-0.036019999999999996,-0.015328500000000002
2014-06-06,-0.038771000000000014,-0.026240999999999987,0.005152000000000004,-0.005867000000000001,-0.006656999999999996,-0.024491500000000013,-0.03501350000000002,-0.037476499999999996,-0.030725999999999996,-0.03493,-0.011414
2014-06-09,-0.051014500000000004,-0.026717500000000005,0.008778000000000008,-0.0050525000000000014,0.0010850000000000026,-0.020594,-0.034746999999999986,-0.03888799999999999,-0.028803000000000002,-0.035276999999999996,-0.014752000000000001
2014-06-10,-0.047959,-0.02644400000000001,0.008749999999999994,-0.006304499999999998,-0.002506499999999981,-0.025324000000000013,-0.03711199999999999,-0.039011500000000005,-0.035088,-0.0838615,-0.013593500000000001
2014-06-11,-0.057560500000000014,-0.0314715,0.007002999999999995,-0.0051730000000000005,-0.001967499999999997,-0.030643500000000004,-0.032136,-0.04733950000000001,-0.03272800000000001,-0.041075,-0.013253500000000001
2014-06-12,-0.049986,-0.03224199999999999,0.005499999999999991,-0.004208,-0.008672999999999986,-0.03115050000000001,-0.034747,-0.046936000000000005,-0.039250499999999994,-0.0461975,-0.010584500000000004
2014-06-13,-0.05010750000000001,-0.03154000000000001,-0.00209150000000001,-0.0081185,-0.0058990000000000015,-0.034316,-0.03315749999999999,-0.04426350000000001,-0.0457275,-0.041508,-0.013198500000000002
2014-06-16,-0.056329000000000004,-0.04359300000000001,-0.005706499999999989,-0.009789000000000003,-0.008442000000000005,-0.04445950000000001,-0.035712999999999995,-0.052372,-0.040190500000000004,-0.04711850000000001,-0.008375999999999995
2014-06-17,-0.052695000000000006,-0.04033,-0.007303500000000004,-0.010551499999999998,-0.010711499999999999,-0.047456,-0.031925499999999996,-0.049691,-0.04015499999999999,-0.0445285,-0.010936999999999995
2014-06-18,-0.040583999999999995,-0.023968000000000003,0.0002319999999999961,-0.007622499999999997,0.005378000000000008,-0.042674000000000004,-0.024641999999999997,-0.025740000000000013,-0.035221499999999996,-0.04074,0.0041029999999999955
2014-06-19,-0.04411250000000001,-0.026950500000000002,0.005393999999999996,-0.005665,0.013038000000000008,-0.028758999999999993,-0.030243000000000006,-0.04223249999999999,-0.038953,-0.037723,0.0014865000000000017
2014-06-20,-0.03766650000000002,-0.027741000000000002,0.008792500000000009,-0.0023625,0.01809100000000001,-0.023746999999999976,-0.026639499999999983,-0.04928400000000001,-0.028833000000000004,-0.032701999999999995,0.008220999999999992
2014-06-23,-0.05042899999999999,-0.030000500000000006,0.009400500000000006,-0.0111255,0.012193499999999996,-0.0331785,-0.026695999999999998,-0.03332450000000001,-0.0320105,-0.05523,0.008782499999999999
2014-06-24,-0.05143450000000001,-0.038564499999999995,0.012078000000000005,-0.0031535000000000035,0.010155499999999998,-0.028732999999999995,-0.0283775,-0.0326345,-0.0426405,-0.036501500000000006,0.0096575
2014-06-25,-0.04316650000000001,-0.033618999999999996,0.010255,-0.0037690000000000015,0.004742500000000011,-0.023804000000000006,-0.03486349999999999,-0.03296299999999999,-0.047998500000000006,-0.055529499999999996,0.007295000000000003
2014-06-26,-0.031144000000000005,-0.036893499999999996,0.011343499999999992,-0.0031745000000000002,-0.0009305000000000008,-0.03243350000000002,-0.029606000000000007,-0.042617,-0.025285500000000002,-0.04169199999999999,0.0046765
2014-06-27,-0.027049500000000004,-0.03303400000000001,0.002740500000000007,-0.004085000000000002,0.005489999999999995,-0.03042399999999998,-0.030269000000000004,-0.045274499999999995,-0.021561500000000004,-0.043706999999999996,0.003675499999999998
2014-06-30,-0.031052499999999997,-0.03924050000000001,0.0015674999999999994,-0.004882499999999998,0.002805000000000002,-0.03985899999999999,-0.03821000000000001,-0.04936900000000001,-0.023108499999999997,-0.047484,0.003008999999999998
2014-07-01,-0.015552499999999997,-0.03468199999999999,0.0009104999999999946,-0.006551999999999999,-0.0004940000000000083,-0.031895999999999994,-0.031161499999999995,-0.0400625,-0.020664000000000002,-0.0338285,0.0033239999999999936
2014-07-02,-0.018987000000000004,-0.03149549999999999,0.004498000000000002,-0.0071940000000000025,-0.004197000000000006,-0.029227000000000003,-0.03601199999999999,-0.036933499999999994,-0.021741500000000004,-0.0376215,-0.0011475000000000027
2014-07-03,-0.018796000000000007,-0.028538999999999995,0.003859500000000002,-0.007398000000000002,-0.008169499999999996,-0.025482999999999992,-0.0327105,-0.033974000000000004,-0.037838500000000004,-0.043206499999999995,-0.002371000000000005
2014-07-07,-0.02428699999999999,-0.034220499999999994,0.008975500000000011,-0.0046595000000000004,-0.022002499999999994,-0.044400499999999996,-0.022094000000000003,-0.039345000000000005,-0.084679,-0.041898500000000005,-0.011782
2014-07-08,-0.04736749999999998,-0.038373000000000004,0.010537499999999991,-0.004265999999999999,-0.017118999999999995,-0.0451705,-0.0226455,-0.038211499999999995,-0.0448205,-0.0462345,-0.0017974999999999935
2014-07-09,-0.045067499999999996,-0.031174999999999994,0.009896000000000002,-0.005237000000000002,-0.029494499999999993,-0.04608949999999999,-0.02198950000000001,-0.032436999999999994,-0.0364,-0.04818899999999999,0.003298499999999996
2014-07-10,-0.04300899999999998,-0.036986500000000005,0.0066264999999999935,-0.004649500000000001,-0.029166499999999998,-0.04446950000000001,-0.015531500000000004,-0.030839500000000006,-0.04928250000000001,-0.045153000000000006,-0.001443999999999994
2014-07-11,-0.0439365,-0.031628,0.010259000000000004,-0.0048745,-0.030966000000000007,-0.045848,-0.015942500000000012,-0.032264,-0.0330105,-0.039318,-0.0021639999999999993
2014-07-14,-0.0452675,-0.033544500000000005,0.009603,-0.006314,-0.02419099999999999,-0.040097499999999994,-0.009695999999999996,-0.024739499999999998,-0.031405,-0.037706,-0.001118000000000001
2014-07-15,-0.05802299999999999,-0.037037,0.01088,-0.005620499999999997,-0.023057499999999995,-0.04573799999999999,-0.006314499999999987,-0.028608999999999996,-0.027955999999999995,-0.038711499999999996,-0.0035569999999999977
2014-07-16,-0.041519,-0.030934000000000003,0.014590500000000006,-0.004375,-0.023473999999999995,-0.047558500000000004,0.0008724999999999983,-0.007373500000000005,-0.030700499999999995,-0.039367,-0.008695000000000001
2014-07-17,-0.005405999999999994,-0.04572749999999999,0.007224500000000009,-0.004020999999999997,-0.031879000000000005,-0.03995699999999999,0.005711999999999995,-0.020683000000000007,-0.05696949999999999,-0.035271,-0.0118155
2014-07-18,0.008038000000000017,-0.017053,0.01177199999999999,-0.006682500000000001,-0.0171915,-0.02089250000000001,0.013914499999999996,-0.009552499999999992,-0.018280000000000005,-0.023493999999999994,-0.011974499999999999
2014-07-21,0.0014460000000000028,-0.018908000000000008,-0.0025955000000000006,-0.006933000000000002,-0.027748499999999995,-0.0228425,0.0017329999999999984,-0.01360749999999998,-0.040091,-0.0278445,-0.007779000000000001
2014-07-22,0.001276499999999986,-0.015996499999999997,-0.004733500000000002,-0.0064684999999999986,-0.0228405,-0.0160965,0.0061955000000000066,-0.00864150000000001,-0.040461,-0.025236,-0.011023999999999999
2014-07-23,-0.00048249999999996906,-0.015342000000000008,-0.0038529999999999953,-0.009372499999999999,-0.01984799999999999,-0.021535,0.0006415000000000032,0.006541000000000005,-0.033779,-0.0225925,-0.0033139999999999975
2014-07-24,-0.0036954999999999905,-0.020711999999999994,-0.0036945000000000033,-0.0058695,-0.025225499999999998,-0.02402349999999999,0.001483000000000012,0.004456999999999989,-0.025013,-0.022872500000000004,-0.004984499999999996
2014-07-25,0.013333000000000012,-0.022861500000000007,0.003082500000000002,-0.0044685,-0.021750000000000005,-0.02623599999999998,-0.0137235,0.0035974999999999896,-0.0275165,-0.022416500000000006,-0.0118365
2014-07-28,0.01478199999999999,-0.028564499999999993,0.0025170000000000053,-0.005628999999999999,-0.030940999999999996,-0.024679500000000007,-0.010301500000000005,-0.0035955000000000015,-0.034181,-0.030757999999999994,-0.0123985
2014-07-29,0.012847999999999998,-0.035039,-0.0011454999999999937,-0.006195000000000006,-0.033482,-0.03169499999999999,-0.010652499999999995,-0.00864050000000001,-0.033511000000000006,-0.0360875,-0.015725500000000003
2014-07-30,0.011227500000000001,-0.036362500000000006,0.012604500000000005,-0.0027040000000000015,-0.03705800000000001,-0.025549000000000002,-0.011757500000000004,-0.009563000000000002,-0.036556000000000005,-0.0386085,-0.0167265
2014-07-31,0.025332999999999994,-0.040226499999999984,0.0021665000000000156,-0.002621499999999999,-0.0358455,-0.029564000000000007,-0.006987499999999994,-0.008920499999999998,-0.04443899999999999,-0.0482585,-0.016259999999999997
2014-08-01,0.017289,-0.041624499999999995,0.0001234999999999986,-0.002042499999999999,-0.042324000000000014,-0.03707750000000001,-0.007500000000000007,-0.021381499999999998,-0.038846500000000006,-0.052809499999999995,-0.019376000000000004
2014-08-04,0.018762,-0.025331000000000006,0.00015550000000000286,-0.0024405000000000017,-0.03777949999999998,-0.030088500000000018,-0.009900999999999993,-0.011246499999999993,-0.03918800000000001,-0.03975650000000001,-0.016031500000000004
2014-08-05,0.02937099999999998,-0.038594,-0.002070500000000003,-0.003426000000000002,-0.037097500000000005,-0.031042999999999987,0.0010595000000000049,-0.020144999999999996,-0.046278999999999994,-0.04423299999999999,-0.019103500000000002
2014-08-06,0.032044500000000004,-0.036243,-0.006238000000000007,-0.0038654999999999974,-0.03354799999999998,-0.03654199999999999,-0.01041700000000001,-0.020855500000000027,-0.043259,-0.040933500000000005,-0.019694000000000003
2014-08-07,0.036788000000000015,-0.0419065,-0.01578850000000001,-0.004347999999999998,-0.03520000000000001,-0.03620099999999998,-0.0030275000000000024,-0.030510500000000024,-0.04101400000000001,-0.04477299999999999,-0.028074499999999995
2014-08-08,0.037310500000000024,-0.025768000000000013,-0.017228499999999994,-0.0062909999999999945,-0.030877500000000002,-0.020754999999999996,-0.011572500000000013,-0.019151,-0.040213999999999986,-0.029733500000000003,-0.027230000000000004
2014-08-11,0.04170549999999998,-0.015304500000000013,-0.012827000000000005,-0.005543500000000003,-0.02019,-0.006974499999999995,-0.017054,-0.022125000000000006,-0.045424000000000006,-0.020742999999999998,-0.023302500000000004
2014-08-12,0.0425585,-0.016641000000000003,-0.010973999999999998,-0.0050604999999999956,-0.022299,-0.0035514999999999852,-0.023573499999999997,-0.019063499999999983,-0.03916249999999999,-0.02003449999999999,-0.018671
2014-08-13,0.04949500000000001,-0.002194499999999988,-0.009503499999999998,-0.004195999999999998,0.0006715000000000054,-0.0012300000000000089,-0.009581500000000007,-0.011175500000000005,-0.033300500000000004,-0.01341549999999999,-0.015396999999999994
2014-08-14,0.05022650000000001,0.007031999999999997,-0.0083945,-0.006598500000000004,0.002235999999999988,0.0032515000000000183,-0.004623500000000003,-0.006667000000000006,-0.028287,-0.005204499999999994,-0.009191999999999992
2014-08-15,0.0471125,0.0033905000000000046,-0.011793999999999999,-0.006903000000000006,0.005113499999999993,0.007147499999999973,-0.009273000000000003,-0.01746600000000001,-0.02318299999999999,-0.009339999999999994,-0.003280999999999999
2014-08-18,0.03249949999999999,0.008793999999999996,-0.004542000000000004,-0.005230499999999999,0.01342900000000001,0.0021670000000000023,-0.013478000000000004,-0.017306500000000016,-0.012049999999999998,-0.005757499999999999,-0.007746500000000003
2014-08-19,0.03147799999999998,0.008223499999999995,-0.005928499999999989,-0.005305999999999998,0.012989,0.0081735,-0.008501500000000009,-0.013261499999999982,-0.014991000000000004,-0.011327499999999997,-0.007827500000000001
2014-08-20,0.03210000000000002,0.006889000000000006,-0.006728499999999998,-0.004808,0.012274000000000007,0.009844999999999993,-0.00011600000000000499,-0.016084,-0.022757999999999994,-0.008934500000000012,-0.009628499999999998
2014-08-21,0.0329875,0.0036680000000000046,-0.0016924999999999996,-0.005663999999999995,0.007356000000000001,0.002243999999999996,-0.003678500000000001,0.001406500000000005,-0.018728,-0.009871500000000005,-0.003054000000000001
2014-08-22,0.03866900000000001,0.00698349999999999,0.0007454999999999962,-0.0022039999999999976,0.009955000000000006,0.002365000000000006,-0.007284499999999999,-0.011106000000000005,-0.019916500000000004,-0.0063570000000000015,-0.009201500000000001
2014-08-25,0.024983000000000005,0.006711499999999995,-0.004655499999999993,-0.005475499999999998,0.007327000000000014,0.01128949999999998,0.0006724999999999925,-0.0014765000000000056,-0.010319500000000002,-0.0352235,-0.002857499999999992
2014-08-26,0.023247000000000018,0.0017039999999999972,-0.004508999999999999,-0.0073609999999999995,0.006072000000000008,0.010563500000000003,0.005960999999999994,-0.004413500000000001,-0.008114500000000004,-0.009025500000000013,-0.004345000000000002
2014-08-27,0.036159,0.0011605000000000087,-0.00458950000000001,-0.004207500000000003,0.0065355,0.014129000000000003,-0.006001000000000006,0.00606749999999999,-0.007925500000000002,-0.013397000000000006,-0.0014920000000000003
2014-08-28,0.0329025,-0.0032930000000000043,-0.009406499999999998,-0.007287000000000002,0.0030324999999999935,0.005921999999999983,-0.006054500000000004,-0.005256000000000011,-0.011288999999999993,-0.011469,-0.006621500000000002
2014-08-29,0.029950000000000004,-0.005709499999999992,-0.02561899999999999,-0.010299500000000003,0.006274500000000002,0.003969499999999987,-0.0059070000000000095,-0.007981000000000016,-0.014936499999999998,-0.0180455,-0.004132000000000004
2014-09-02,-0.002532499999999993,-0.03923449999999999,-0.012541999999999998,-0.012578000000000002,-0.015055999999999986,-0.016616000000000006,-0.025006499999999987,-0.02991300000000001,-0.041989,-0.038620999999999996,-0.024412999999999997
2014-09-03,0.002710999999999991,-0.04092699999999999,-0.010936999999999988,-0.009770500000000001,-0.015782000000000004,-0.005220000000000002,-0.02843749999999999,-0.023413000000000003,-0.0381,-0.041625,-0.022350999999999996
2014-09-04,-0.038153000000000006,-0.053245499999999994,-0.0014394999999999963,-0.009816500000000002,-0.026724499999999984,-0.03253349999999999,-0.0470065,-0.027678999999999995,-0.027732999999999994,-0.045621,-0.022076000000000005
2014-09-05,-0.03363100000000001,-0.04653149999999999,0.006747000000000003,-0.007844,-0.014529,-0.01625800000000001,-0.03389450000000001,-0.023095000000000004,-0.028141499999999993,-0.041298999999999995,-0.016772999999999996
2014-09-08,-0.045662999999999995,-0.06318649999999999,0.001635500000000012,-0.0091035,-0.013323000000000002,-0.034998,-0.03469799999999999,-0.033454,-0.031965500000000015,-0.041388499999999995,-0.019321999999999992
2014-09-09,-0.044711499999999973,-0.059307500000000006,-0.0022414999999999935,-0.010060500000000003,-0.016635999999999998,-0.03441999999999999,-0.0378435,-0.0269335,-0.032542499999999995,-0.059508000000000005,-0.021843500000000002
2014-09-10,-0.048470999999999986,-0.05754200000000001,-0.0004050000000000026,-0.009836500000000001,-0.011179499999999995,-0.03552899999999999,-0.023354499999999986,-0.025272500000000003,-0.031466499999999994,-0.06082850000000001,-0.021442500000000003
2014-09-11,-0.046605999999999995,-0.0562065,-0.0012684999999999919,-0.010704000000000002,-0.011327500000000004,-0.04199249999999999,-0.028811000000000003,-0.030180500000000013,-0.027395000000000003,-0.05426399999999999,-0.021038499999999995
2014-09-12,-0.04278699999999998,-0.05865250000000001,-0.004144499999999995,-0.0118055,-0.004613000000000006,-0.039611499999999994,-0.03909900000000001,-0.031788,-0.030882000000000007,-0.059423000000000004,-0.022639999999999993
2014-09-15,-0.038808499999999996,-0.06463050000000001,-0.015625500000000014,-0.014556999999999997,-0.014176500000000036,-0.04313149999999999,-0.027282500000000015,-0.0370385,-0.02975,-0.07056200000000001,-0.025459000000000002
2014-09-16,-0.039093,-0.055024500000000004,-0.016696000000000003,-0.017765500000000004,-0.003374999999999989,-0.04230250000000002,-0.025591500000000003,-0.04083550000000001,-0.030926500000000003,-0.05899,-0.0318845
2014-09-17,-0.033335499999999976,-0.053474,-0.010477,-0.014573999999999997,0.01270099999999999,-0.03234099999999998,-0.017214499999999994,-0.04872699999999998,-0.0257465,-0.0524075,-0.033967500000000005
2014-09-18,-0.04220250000000002,-0.04815999999999999,-0.00878749999999999,-0.0127555,0.014674999999999994,-0.024560499999999985,-0.007552000000000003,-0.03495049999999998,-0.014905500000000002,-0.06385,-0.03426900000000001
2014-09-19,-0.03667100000000002,-0.05056600000000001,0.008013500000000007,-0.009853,0.02080950000000001,-0.018102000000000007,-0.014352000000000004,-0.048767500000000005,-0.02401149999999999,-0.050959500000000005,-0.034065
2014-09-22,-0.03993500000000001,-0.05248,0.005268499999999995,-0.010365,0.007442000000000004,-0.007518500000000011,-0.008373499999999992,-0.03196049999999999,-0.026568500000000002,-0.0653255,-0.03240649999999999
2014-09-23,-0.0461965,-0.05851300000000001,0.004951499999999998,-0.010883500000000004,0.0001855000000000051,-0.02444550000000001,-0.010752499999999998,-0.03488900000000002,-0.03518999999999999,-0.065282,-0.029238000000000007
2014-09-24,-0.03441599999999999,-0.048560000000000006,0.004059999999999994,-0.011280000000000002,0.00011949999999996685,-0.004877500000000007,-0.0026095000000000007,-0.0314575,-0.028370000000000006,-0.05837200000000001,-0.02636700000000001
2014-09-25,-0.02939,-0.04909949999999999,0.008557999999999996,-0.009656499999999998,-0.0115315,-0.00466649999999999,0.0006334999999999952,-0.0321815,-0.038561000000000005,-0.056182499999999996,-0.038758
2014-09-26,-0.03655850000000002,-0.03216199999999998,0.000841499999999995,-0.011219,0.015487500000000015,-0.0008245000000000058,0.0066849999999999965,-0.026474499999999998,-0.03135200000000001,-0.065865,-0.04799899999999999
2014-09-29,-0.031111,-0.040323499999999984,0.0038104999999999944,-0.011937999999999997,0.008875500000000008,-0.00920950000000001,0.008409499999999986,-0.0390765,-0.031429,-0.07151249999999999,-0.054738
2014-09-30,-0.03110449999999998,-0.047760499999999984,0.003671500000000008,-0.013401999999999997,-0.0010110000000000119,-0.004383999999999999,0.0017645000000000022,-0.03546450000000001,-0.04105399999999999,-0.0605065,-0.05549900000000001
2014-10-01,-0.04057749999999999,-0.048966499999999996,0.014752000000000015,-0.006323499999999999,-0.00800099999999998,-0.020056500000000005,0.0037559999999999955,-0.040261500000000006,-0.05103200000000001,-0.056950999999999995,-0.0489485
2014-10-02,-0.03582850000000001,-0.04230250000000001,0.003748499999999988,-0.0080485,-0.01109650000000001,-0.006905499999999981,-0.009284500000000001,-0.04203999999999998,-0.047546500000000005,-0.0561535,-0.053621499999999996
2014-10-03,0.0003585000000000116,-0.0229365,0.0071465,-0.005650499999999999,-0.004641499999999993,-0.006428000000000017,0.004042500000000004,-0.04895050000000001,-0.04155450000000001,-0.044245,-0.051979
2014-10-06,-0.003196499999999991,-0.02595800000000001,0.0015390000000000126,-0.005459499999999999,-0.005630499999999983,0.0012715000000000087,0.004595000000000002,-0.03758650000000001,-0.055028999999999995,-0.046946499999999995,-0.053939
