Date,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO
2011-09-12,90.83031463623047,76.84469604492188,21.540712356567383,99.93902587890625,70.76243591308594,23.231843948364258,92.8185806274414,30.85090446472168,40.149559020996094,39.90681838989258,33.24353790283203
2011-09-13,90.86333465576172,77.06836700439453,21.311208724975586,100.75009155273438,71.36419677734375,23.302026748657227,91.49754333496094,31.0765323638916,40.244049072265625,40.39357376098633,33.29218673706055
2011-09-14,90.87989044189453,76.57911682128906,21.130882263183594,102.16729736328125,71.58985900878906,23.378602981567383,92.27223205566406,31.82111930847168,40.50570297241211,40.313785552978516,33.15434646606445
2011-09-15,90.6155014038086,76.70491027832031,21.540712356567383,104.01139831542969,71.8719482421875,23.633825302124023,90.861572265625,32.64089584350586,41.174381256103516,40.960147857666016,33.592185974121094
2011-09-16,90.74769592285156,76.7188949584961,21.83578872680664,104.62609100341797,71.75908660888672,23.563634872436523,91.52205657958984,32.467918395996094,41.574127197265625,41.20751953125,33.67327117919922
2011-09-19,90.94599151611328,76.41132354736328,21.22924041748047,103.6101303100586,71.64627075195312,23.423269271850586,93.26699829101562,31.43755340576172,40.66560745239258,40.465396881103516,32.7246208190918
2011-09-20,91.12774658203125,76.4462890625,21.09809684753418,103.49059295654297,71.64627075195312,23.397733688354492,93.65840148925781,31.768468856811523,40.64379119873047,40.32176208496094,32.602989196777344
2011-09-21,91.2764663696289,76.05484008789062,20.655479431152344,100.280517578125,71.02569580078125,23.097848892211914,96.75701141357422,30.677932739257812,38.49967575073242,39.40409851074219,31.362449645996094
2011-09-22,91.54086303710938,74.71980285644531,19.393199920654297,97.21562194824219,70.10427856445312,22.772441864013672,100.39375305175781,29.51970672607422,37.56208038330078,38.39067077636719,29.1894474029541
2011-09-23,91.06990814208984,73.51757049560547,19.852210998535156,97.67662811279297,70.08547973632812,22.778820037841797,98.52645874023438,30.347013473510742,37.838748931884766,38.669960021972656,29.829988479614258
2011-09-26,90.86333465576172,72.42020416259766,19.573522567749023,100.08892059326172,70.48037719726562,22.740543365478516,96.94454193115234,30.888521194458008,38.367149353027344,39.03702163696289,30.12188720703125
2011-09-27,90.73942565917969,73.6993179321289,20.22925567626953,101.22208404541016,70.3675537109375,22.989381790161133,95.46049499511719,31.7158260345459,38.748756408691406,39.87489318847656,31.070545196533203
2011-09-28,90.66504669189453,73.76222229003906,19.819425582885742,99.11884307861328,69.35210418701172,22.855384826660156,95.42786407470703,31.031421661376953,37.76536178588867,39.308326721191406,30.30837631225586
2011-09-29,90.63198852539062,74.30742645263672,20.048927307128906,99.98591613769531,69.40851593017578,22.989381790161133,96.08833312988281,31.8511905670166,38.35246276855469,39.85095977783203,30.66513442993164
2011-09-30,90.97077178955078,73.69232177734375,19.36041259765625,97.59935760498047,68.05459594726562,22.721397399902344,98.50198364257812,30.580158233642578,37.332374572753906,38.669960021972656,29.05160903930664
2011-10-03,91.34244537353516,73.1034164428711,19.098119735717773,94.6548080444336,67.47539520263672,22.24718475341797,101.21271514892578,29.65508460998535,35.57107162475586,37.91984939575195,28.540800094604492
2011-10-04,91.06099700927734,72.44364166259766,19.70467185974121,96.62928771972656,66.88864135742188,22.054685592651367,99.92928314208984,30.249242782592773,36.972774505615234,38.27893829345703,28.90566635131836
2011-10-05,90.75469207763672,73.05428314208984,19.835817337036133,98.5522689819336,67.21041107177734,22.279277801513672,99.20991516113281,30.911073684692383,36.6572151184082,38.59014892578125,29.40836524963379
2011-10-06,90.60565185546875,73.92469024658203,20.212860107421875,100.35505676269531,68.32709503173828,22.69637107849121,97.3787612915039,31.888805389404297,37.66262435913086,39.308326721191406,30.389453887939453
2011-10-07,90.42354583740234,73.74215698242188,19.966960906982422,99.64250183105469,68.44064331054688,22.7797908782959,96.65934753417969,31.4826717376709,36.61317443847656,39.220558166503906,30.008380889892578
2011-10-10,90.24146270751953,74.80204010009766,20.655479431152344,102.9991226196289,70.10626983642578,22.99796485900879,95.29420471191406,32.971824645996094,38.440528869628906,40.48135757446289,31.362449645996094
2011-10-11,90.45668029785156,74.59148406982422,20.721050262451172,103.0849838256836,69.25457763671875,23.087797164916992,94.97533416748047,32.89661407470703,37.677310943603516,40.297813415527344,31.45163917541504
2011-10-12,90.2828140258789,75.18106842041016,20.93416404724121,103.93485260009766,70.93907165527344,23.293132781982422,93.59379577636719,33.68630599975586,38.29375457763672,40.72075271606445,32.32732009887695
2011-10-13,90.33252716064453,75.398681640625,20.803014755249023,103.76315307617188,70.84442138671875,23.184053421020508,94.5257339477539,33.513328552246094,38.04424285888672,40.80853271484375,32.09217834472656
2011-10-14,90.18350982666016,75.63731384277344,21.016128540039062,105.54021453857422,71.14727783203125,23.171213150024414,93.15234375,34.092437744140625,38.92489242553711,41.055904388427734,32.61110305786133
2011-10-17,90.53947448730469,75.84085083007812,20.622692108154297,103.58289337158203,70.86334991455078,23.139131546020508,94.7628173828125,32.911643981933594,38.080928802490234,40.62500762939453,31.61379623413086
2011-10-18,90.44013214111328,75.98128509521484,20.917770385742188,105.64321899414062,71.4311752319336,23.286714553833008,94.1741943359375,33.61109924316406,39.42392349243164,41.000038146972656,32.42461013793945
2011-10-19,90.57256317138672,75.97425842285156,20.606298446655273,104.31259155273438,71.20404815673828,23.30596351623535,94.1415023803711,32.85148620605469,38.96892166137695,40.36166763305664,31.865150451660156
2011-10-20,90.52289581298828,75.79170989990234,20.22925567626953,104.81050872802734,71.77183532714844,23.357303619384766,93.47117614746094,33.00943374633789,39.1890869140625,40.1541862487793,31.240816116333008
2011-10-21,90.57256317138672,75.86896514892578,20.606298446655273,106.73346710205078,72.68036651611328,23.5498046875,92.4820327758789,34.11499786376953,40.480712890625,40.72872543334961,32.1083869934082
2011-10-24,90.43182373046875,76.33921813964844,21.22924041748047,108.12418365478516,74.78128051757812,23.690977096557617,92.63735961914062,34.58882141113281,41.48612976074219,41.4868049621582,33.29218673706055
2011-10-25,90.8954086303711,76.51471710205078,20.983341217041016,106.02094268798828,73.28604888916016,23.6075496673584,94.99170684814453,34.00970458984375,40.81095886230469,40.696815490722656,32.67595672607422
2011-10-26,90.64708709716797,76.7603530883789,21.22924041748047,107.0940170288086,73.24816131591797,23.723060607910156,93.33222961425781,34.633949279785156,41.11184310913086,41.016014099121094,33.259761810302734
2011-10-27,90.29936981201172,77.60965728759766,22.16365623474121,110.79403686523438,74.51626586914062,24.140161514282227,90.16856384277344,36.64203643798828,43.063961029052734,42.971038818359375,35.24625778198242
2011-10-28,90.65533447265625,77.63772583007812,21.786609649658203,110.78544616699219,74.19451141357422,24.17225456237793,91.11683654785156,36.168216705322266,43.15203094482422,43.050846099853516,35.05165481567383
2011-10-31,91.08583068847656,77.49034118652344,21.22924041748047,107.99539947509766,73.75923156738281,23.94123649597168,94.7301025390625,34.37823486328125,42.66766357421875,40.76863098144531,33.67327117919922
2011-11-01,91.52325439453125,77.46566772460938,21.11448860168457,105.12812805175781,72.4832534790039,23.557329177856445,97.90109252929688,32.949256896972656,41.29532241821289,40.1302490234375,32.92732238769531
2011-11-02,91.52325439453125,77.60662078857422,21.475139617919922,106.78498077392578,73.20692443847656,23.74443817138672,96.6799545288086,33.4982795715332,42.08790588378906,40.36166763305664,33.81111526489258
2011-11-03,91.32402038574219,78.07879638671875,21.42595863342285,108.73371124267578,73.93063354492188,23.8089656829834,95.35220336914062,34.596343994140625,42.66766357421875,40.776611328125,34.18408203125
2011-11-04,91.29912567138672,78.14929962158203,21.540712356567383,108.0640869140625,73.89250946044922,23.89283561706543,95.46687316894531,33.9044189453125,42.322750091552734,40.61701202392578,34.03814697265625
2011-11-07,91.37384796142578,78.20564270019531,21.507925033569336,108.72509765625,73.4544677734375,23.879947662353516,96.07342529296875,34.00218963623047,42.33009338378906,40.9920654296875,34.2813835144043
2011-11-08,91.24933624267578,78.35363006591797,21.70464515686035,110.1416015625,73.6449203491211,23.905757904052734,94.84405517578125,34.679073333740234,42.880496978759766,41.071876525878906,34.711124420166016
2011-11-09,91.40702819824219,77.80396270751953,20.81941032409668,106.08103942871094,72.44518280029297,23.56377601623535,96.81111145019531,32.347572326660156,40.92103958129883,39.731258392333984,32.80568313598633
2011-11-10,91.23272705078125,77.86737823486328,20.606298446655273,107.11119079589844,72.33089447021484,23.615402221679688,95.36858367919922,32.95677947998047,40.9136962890625,39.97065353393555,32.9759635925293
2011-11-11,91.12483978271484,78.17745971679688,21.016128540039062,109.11143493652344,73.2450180053711,23.80249786376953,94.78668975830078,33.91944885253906,42.01451110839844,40.569129943847656,33.73003387451172
2011-11-14,91.19953918457031,77.82506561279297,20.999738693237305,108.0640869140625,72.7117691040039,23.679916381835938,96.31110382080078,32.994380950927734,41.23660659790039,40.19408416748047,33.33272933959961
2011-11-15,91.08332061767578,77.45862579345703,21.130882263183594,108.66500854492188,72.5213623046875,23.737974166870117,96.17997741699219,32.994380950927734,41.54484176635742,40.21005630493164,33.50300216674805
2011-11-16,91.05015563964844,77.37403869628906,20.622692108154297,106.86222839355469,71.96903228759766,23.56377601623535,97.05691528320312,32.302459716796875,41.14854049682617,39.49187088012695,32.71650314331055
2011-11-17,91.00033569335938,76.91596984863281,20.245649337768555,105.16246795654297,71.66432189941406,23.486345291137695,97.8355941772461,31.918880462646484,40.392635345458984,39.188636779785156,31.90568733215332
2011-11-18,90.98370361328125,76.9864501953125,20.245649337768555,105.0251235961914,71.7214584350586,23.525066375732422,97.81098175048828,32.069305419921875,40.64950180053711,39.26044845581055,31.978652954101562
2011-11-21,90.9671401977539,76.2957763671875,19.557130813598633,103.0592269897461,70.95966339111328,23.344406127929688,98.39289093017578,31.174312591552734,39.622074127197266,38.28691864013672,30.989459991455078
2011-11-22,91.03352355957031,75.80950164794922,19.622703552246094,102.64715576171875,70.46455383300781,23.260515213012695,99.49116516113281,30.956205368041992,39.438602447509766,38.54228210449219,31.046228408813477
2011-11-23,91.11656951904297,75.11182403564453,18.917795181274414,100.38079833984375,69.37899780273438,22.983076095581055,100.46648406982422,30.008569717407227,38.249725341796875,37.58470153808594,30.14621353149414
2011-11-25,90.9920425415039,75.20343780517578,18.86861801147461,100.13184356689453,69.37899780273438,23.06049919128418,99.007568359375,29.858152389526367,38.418521881103516,37.47297286987305,30.008380889892578
2011-11-28,90.98370361328125,75.85885620117188,19.540739059448242,103.05065155029297,70.75019073486328,23.170185089111328,98.95844268798828,31.460115432739258,39.27715301513672,38.67793655395508,31.33001708984375
2011-11-29,91.01698303222656,75.95751190185547,19.49155616760254,103.41976928710938,70.97869873046875,23.047590255737305,98.1469955444336,31.67822265625,39.21843338012695,38.90934753417969,31.15973663330078
2011-11-30,90.7845230102539,76.49312591552734,20.245649337768555,107.65203857421875,72.14045715332031,23.189538955688477,96.61436462402344,33.39299774169922,41.045806884765625,40.5611572265625,33.09758758544922
2011-12-01,90.81623840332031,76.83349609375,20.47515106201172,107.61769104003906,72.22859954833984,23.12470054626465,96.12962341308594,33.031982421875,40.708221435546875,40.05843734741211,33.03272247314453
2011-12-02,91.0499038696289,77.32171630859375,20.22925567626953,107.60052490234375,72.66951751708984,23.20899772644043,97.47709655761719,33.00190353393555,40.6715087890625,40.241973876953125,32.95164108276367
2011-12-05,91.14999389648438,77.3005142211914,20.311220169067383,108.70793914794922,73.05284881591797,23.41002655029297,97.27989959716797,33.385467529296875,41.016441345214844,40.696815490722656,33.49489212036133
2011-12-06,91.06654357910156,77.56233978271484,19.852210998535156,108.76803588867188,73.41708374023438,23.455429077148438,96.35147857666016,33.40050506591797,40.95039367675781,40.178123474121094,33.00029754638672
2011-12-07,91.23343658447266,77.38544464111328,19.983356475830078,109.11143493652344,72.89949798583984,23.4165096282959,96.69654846191406,33.596065521240234,41.39806365966797,40.59307098388672,33.18678283691406
2011-12-08,91.32524108886719,77.00328826904297,19.425987243652344,106.80216217041016,72.59281921386719,23.280338287353516,97.90428924560547,32.325016021728516,40.45869827270508,39.547733306884766,32.059757232666016
2011-12-09,91.275146484375,77.14483642578125,19.655487060546875,108.56201171875,73.16789245605469,23.422992706298828,95.891357421875,33.257606506347656,41.3466911315918,40.37761688232422,32.594879150390625
2011-12-12,91.30018615722656,77.13777160644531,19.40959358215332,106.99958801269531,72.95704650878906,23.345184326171875,96.9594497680664,31.948970794677734,40.612815856933594,39.547733306884766,31.443517684936523
2011-12-13,91.48377990722656,77.2651138305664,19.31123161315918,106.01234436035156,72.61201477050781,23.37760353088379,97.86326599121094,31.4826717376709,40.13578796386719,39.13277816772461,31.17594337463379
2011-12-14,91.70906066894531,77.17314910888672,19.278446197509766,104.84485626220703,72.45860290527344,23.19602394104004,99.71189880371094,31.031421661376953,40.3706169128418,38.82156753540039,30.730003356933594
2011-12-15,91.51716613769531,77.01744842529297,19.180086135864258,105.23971557617188,72.74617004394531,23.20899772644043,99.34213256835938,31.347299575805664,41.045806884765625,38.6859130859375,30.916501998901367
2011-12-16,91.82585906982422,77.20144653320312,19.180086135864258,105.40283966064453,73.01456451416016,23.0922794342041,100.50065612792969,31.06150245666504,41.50080871582031,38.6460075378418,31.135417938232422
2011-12-19,91.9176254272461,77.10240936279297,18.67189598083496,104.28682708740234,72.91871643066406,23.040388107299805,101.77416229248047,30.933650970458984,41.141197204589844,38.023590087890625,30.332712173461914
2011-12-20,91.79248046875,77.49864959716797,19.19013214111328,107.41166687011719,73.81964111328125,23.07282257080078,99.2353515625,32.212215423583984,42.3887939453125,39.076908111572266,31.53271484375
2011-12-21,91.55886840820312,77.56941986083984,19.857166290283203,107.58335876464844,74.08800506591797,23.118209838867188,97.85499572753906,32.00596618652344,42.374114990234375,38.90785598754883,31.69542121887207
2011-12-22,91.70072174072266,77.62602996826172,20.09661865234375,108.66307830810547,74.16464233398438,23.32573699951172,98.26580810546875,32.39168167114258,42.983238220214844,39.0975341796875,32.010887145996094
2011-12-23,91.59223175048828,77.58355712890625,20.387378692626953,109.5268325805664,74.47136688232422,23.332212448120117,97.17306518554688,32.6750602722168,43.170223236083984,39.32019805908203,32.15201187133789
2011-12-27,91.75753021240234,77.79241180419922,20.23344612121582,109.59595489501953,74.64390563964844,23.07345199584961,97.63465118408203,32.4625244140625,43.36314392089844,39.03156661987305,31.894662857055664
2011-12-28,91.91606903076172,77.68586730957031,19.874269485473633,108.27438354492188,74.33917999267578,23.079965591430664,99.43978118896484,31.86427879333496,42.84374237060547,38.43778991699219,31.35506248474121
2011-12-29,92.13304901123047,77.83499908447266,20.19923973083496,109.30225372314453,74.72733306884766,23.125587463378906,99.62114715576172,32.5097541809082,43.22216796875,39.072792053222656,31.678829193115234
2011-12-30,92.01625061035156,77.95578002929688,20.0282039642334,108.80127716064453,74.63031005859375,23.216848373413086,99.94261169433594,32.61207580566406,43.03666305541992,39.2459831237793,31.720333099365234
2012-01-03,91.83261108398438,77.23836517333984,20.250551223754883,110.58068084716797,75.03792572021484,23.425413131713867,98.44242095947266,33.698368072509766,43.400245666503906,40.10362243652344,32.65010452270508
2012-01-04,91.70740509033203,77.45146942138672,20.16503143310547,110.67567443847656,74.99910736083984,23.633991241455078,97.27198791503906,33.289031982421875,42.658233642578125,40.31804656982422,32.558799743652344
2012-01-05,91.83261108398438,77.33780670166016,20.353168487548828,111.03845977783203,74.72733306884766,23.95988655090332,97.09889221191406,32.68293380737305,43.05892562866211,39.8232421875,32.40106201171875
2012-01-06,91.90772247314453,76.99681091308594,20.23344612121582,110.7966079711914,74.66913604736328,23.99248504638672,97.86540985107422,32.23424530029297,42.91793441772461,39.34493637084961,32.01918029785156
2012-01-09,91.83261108398438,76.88325500488281,20.353168487548828,110.934814453125,74.66913604736328,24.116310119628906,97.6923828125,32.478271484375,42.769535064697266,39.37791442871094,32.27653121948242
2012-01-10,91.80757141113281,76.86188507080078,20.81496238708496,111.93678283691406,75.03792572021484,24.285781860351562,97.52750396728516,32.97418212890625,43.244422912597656,39.98818588256836,32.9987678527832
2012-01-11,92.13304901123047,76.8405990600586,20.849172592163086,112.0231704711914,74.92146301269531,24.259708404541016,98.79688262939453,32.706546783447266,43.548648834228516,39.98818588256836,33.00706481933594
2012-01-12,92.05793762207031,76.9045181274414,20.917585372924805,112.29092407226562,74.92146301269531,24.35748291015625,98.65675354003906,33.029273986816406,43.229576110839844,39.96343994140625,33.17310333251953
2012-01-13,92.26663970947266,76.87609100341797,20.661033630371094,111.85906219482422,74.92146301269531,24.285781860351562,99.63764953613281,32.37593460083008,43.32604217529297,39.83148193359375,32.89085006713867
2012-01-17,92.2916488647461,76.93292999267578,20.780759811401367,112.0749740600586,74.86320495605469,24.29230308532715,100.09923553466797,32.98204803466797,43.68220138549805,40.11187744140625,33.43045425415039
2012-01-18,92.17476654052734,77.35198974609375,21.088621139526367,113.32748413085938,75.29021453857422,24.422653198242188,98.88753509521484,33.690494537353516,43.98643112182617,40.64791488647461,34.25231170654297
2012-01-19,92.02457427978516,77.55088806152344,21.396482467651367,113.96666717529297,75.50377655029297,24.507389068603516,97.52750396728516,34.178531646728516,44.15708923339844,40.936546325683594,34.57608413696289
2012-01-20,91.79087829589844,77.76397705078125,21.31096649169922,113.94075775146484,75.62018585205078,24.605161666870117,96.42300415039062,34.21788787841797,44.4316291809082,41.34062957763672,34.617584228515625
2012-01-23,91.71572875976562,77.962890625,21.49910545349121,114.04438018798828,75.93077850341797,24.624711990356445,95.81302642822266,34.4619026184082,44.646820068359375,41.4808349609375,34.80021667480469
2012-01-24,91.79087829589844,77.72136688232422,21.48200225830078,113.94075775146484,75.98899841308594,24.61820411682129,95.98612976074219,34.24937057495117,44.9881477355957,41.20868682861328,34.86661911010742
2012-01-25,91.92442321777344,77.94865417480469,21.65303611755371,114.89087677001953,76.64893341064453,24.68988609313965,95.75534057617188,34.587867736816406,45.56692123413086,41.86842346191406,35.273406982421875
2012-01-26,92.10800170898438,78.4671630859375,21.61882972717285,114.30353546142578,76.82359313964844,24.76811408996582,97.02469635009766,34.690181732177734,45.885982513427734,41.818939208984375,35.13228988647461
2012-01-27,92.25828552246094,78.37483215332031,21.584623336791992,114.2343978881836,76.59065246582031,24.852846145629883,97.32965850830078,34.72167205810547,45.900821685791016,42.00862121582031,35.38962936401367
2012-01-30,92.52531433105469,78.5311050415039,21.41358757019043,113.83709716796875,76.59065246582031,24.807218551635742,98.47537994384766,34.1706657409668,45.55950164794922,41.68699645996094,34.85832595825195
2012-01-31,92.68389892578125,78.84365844726562,21.806968688964844,113.81982421875,76.61006927490234,24.859355926513672,99.61290740966797,34.39106369018555,45.782100677490234,41.86017608642578,35.14057159423828
2012-02-01,92.5207748413086,78.68109893798828,22.114831924438477,114.77862548828125,76.89505004882812,24.961498260498047,98.47187042236328,35.10737991333008,46.23472595214844,42.13231658935547,35.95413589477539
2012-02-02,92.54584503173828,79.18022918701172,22.234556198120117,115.02910614013672,76.87552642822266,25.02044677734375,98.43050384521484,35.16248321533203,46.33861541748047,42.247772216796875,36.095252990722656
2012-02-03,92.50404357910156,79.22301483154297,22.662145614624023,116.64439392089844,77.07068634033203,25.1383113861084,96.31538391113281,35.85518264770508,46.98415756225586,42.594139099121094,36.7012825012207
2012-02-06,92.5709457397461,79.28716278076172,22.354278564453125,116.49750518798828,77.09019470214844,25.157957077026367,97.2738265991211,35.579689025878906,46.83576583862305,42.47043228149414,36.36091995239258
2012-02-07,92.47891998291016,79.45831298828125,22.4740047454834,116.80847930908203,77.22682189941406,25.19724464416504,96.06749725341797,35.910282135009766,46.7170295715332,42.69309616088867,36.43561935424805
2012-02-08,92.40363311767578,79.28716278076172,22.850278854370117,117.15399932861328,77.28538513183594,25.24307632446289,96.14186096191406,36.03623962402344,46.79866027832031,42.94049835205078,36.71787643432617
2012-02-09,92.25298309326172,79.37989044189453,23.055524826049805,117.31812286376953,77.44153594970703,25.24307632446289,95.42301940917969,36.059844970703125,46.45733642578125,42.79205322265625,36.7012825012207
2012-02-10,92.37847900390625,79.13743591308594,22.57662582397461,116.50615692138672,77.03169250488281,25.1383113861084,96.6623764038086,35.31993103027344,46.02696990966797,42.12407684326172,35.929222106933594
2012-02-13,92.41202545166016,79.5581283569336,22.81607437133789,117.31812286376953,77.03169250488281,25.249635696411133,96.78632354736328,35.76859664916992,46.49443054199219,42.61063003540039,36.46883010864258
2012-02-14,92.48733520507812,79.6865005493164,22.679248809814453,117.18856811523438,76.95359802246094,25.249635696411133,97.29859161376953,35.3907585144043,46.01955032348633,42.478675842285156,36.20317459106445
2012-02-15,92.45382690429688,79.7934799194336,22.884490966796875,116.67030334472656,76.62181854248047,25.295482635498047,97.12508392333984,35.27269744873047,45.7450065612793,42.8580207824707,36.30280303955078
2012-02-16,92.43709564208984,79.70074462890625,22.81607437133789,117.92273712158203,76.91455078125,25.334760665893555,96.34844207763672,35.8945426940918,46.22731018066406,43.18788528442383,36.668067932128906
2012-02-17,92.31993865966797,79.52962493896484,22.81607437133789,118.20781707763672,76.99263763427734,25.393692016601562,96.3236312866211,36.08345413208008,46.264408111572266,43.2126350402832,36.75938034057617
2012-02-21,92.17769622802734,79.89330291748047,22.6108341217041,118.29418182373047,77.24634552001953,25.38715362548828,95.25775909423828,36.075592041015625,45.54465103149414,43.2126350402832,36.61825942993164
2012-02-22,92.43709564208984,80.10722351074219,22.884490966796875,117.89683532714844,77.44153594970703,25.41986846923828,96.45580291748047,35.94178009033203,45.1588134765625,43.435298919677734,36.73447799682617
2012-02-23,92.51235961914062,80.29975891113281,22.76476287841797,118.45831298828125,77.9098892211914,25.465715408325195,96.45580291748047,36.30387496948242,45.72274398803711,43.64970397949219,36.6514778137207
2012-02-24,92.53748321533203,80.47803497314453,22.833179473876953,118.65695190429688,77.98797607421875,25.485368728637695,97.0837631225586,36.618736267089844,45.782100677490234,43.74042510986328,36.9503173828125
2012-02-27,92.83033752441406,80.48513793945312,22.64504051208496,118.91609191894531,77.94894409179688,25.531206130981445,97.94306945800781,36.311744689941406,45.70790481567383,43.63321304321289,36.6514778137207
2012-02-28,92.763427734375,80.72760009765625,22.987110137939453,119.24435424804688,78.22216796875,25.609786987304688,97.62083435058594,36.63447570800781,45.44077682495117,44.05379104614258,37.11635208129883
2012-02-29,92.6713638305664,80.79177856445312,23.277868270874023,118.61377716064453,78.2416763305664,25.61631965637207,97.02596282958984,36.25664520263672,45.25527572631836,43.60847854614258,37.04994583129883
2012-03-01,92.48429107666016,80.98722839355469,23.654146194458008,119.38252258300781,78.292724609375,25.641965866088867,96.11250305175781,36.73679733276367,45.529815673828125,43.847625732421875,37.43181610107422
2012-03-02,92.68561553955078,81.37381744384766,23.397594451904297,119.07158660888672,78.05712127685547,25.694547653198242,97.01515197753906,36.26451873779297,45.46303176879883,43.484771728515625,37.33219528198242
2012-03-05,92.55140686035156,81.40963745117188,22.987110137939453,118.57923126220703,77.86080169677734,25.609102249145508,96.24501037597656,36.12282180786133,45.92308044433594,43.20438766479492,36.77598571777344
2012-03-06,92.73591613769531,80.68653869628906,22.439796447753906,116.7480239868164,76.95771789550781,25.392179489135742,97.41265106201172,34.64295959472656,45.31463623046875,42.387969970703125,35.4809455871582
2012-03-07,92.65206146240234,81.04447174072266,22.76476287841797,117.62046813964844,77.09517669677734,25.438201904296875,96.81637573242188,35.1939697265625,45.55950164794922,42.717830657958984,35.90433120727539
2012-03-08,92.4423599243164,81.40963745117188,23.055524826049805,118.77789306640625,77.72341918945312,25.57623863220215,95.8475112915039,36.14643859863281,45.32205581665039,43.38581466674805,36.69297409057617
2012-03-09,92.42562866210938,81.51704406738281,23.021316528320312,119.24435424804688,77.72341918945312,25.622236251831055,96.03797149658203,35.78434753417969,45.54465103149414,43.44353485107422,36.65977478027344
2012-03-12,92.50946044921875,81.75328063964844,22.73055648803711,119.26163482666016,77.6055679321289,25.687971115112305,96.02143096923828,35.91815948486328,45.87855911254883,43.13016891479492,36.319400787353516
2012-03-13,92.19915008544922,81.96090698242188,23.397594451904297,121.41239929199219,78.23381805419922,25.773414611816406,94.33202362060547,36.555763244628906,46.80607986450195,43.64146423339844,37.249183654785156
2012-03-14,91.69584655761719,81.5241928100586,23.209455490112305,121.25692749023438,78.01785278320312,25.681398391723633,91.95533752441406,36.23301315307617,46.67993927001953,43.26211166381836,36.61825942993164
2012-03-15,91.6539077758789,81.21631622314453,23.329181671142578,121.98248291015625,77.78230285644531,25.609102249145508,92.0960922241211,36.642337799072266,46.6131591796875,43.54249954223633,36.91712188720703
2012-03-16,91.66229248046875,81.28790283203125,23.192352294921875,122.14661407470703,77.68412780761719,25.66167640686035,92.27826690673828,37.02018356323242,46.88027572631836,43.765159606933594,36.900516510009766
2012-03-19,91.36878204345703,81.07315063476562,23.175251007080078,122.64759826660156,77.90010070800781,25.668245315551758,91.17682647705078,37.185489654541016,47.206756591796875,43.81464767456055,36.69297409057617
2012-03-20,91.50291442871094,80.79393005371094,22.74765968322754,122.27621459960938,77.78230285644531,25.622236251831055,91.54125213623047,36.72893142700195,47.139984130859375,43.2868537902832,36.17827606201172
2012-03-21,91.72103881835938,80.71517181396484,22.987110137939453,122.05162811279297,77.66448211669922,25.635385513305664,92.5763931274414,36.50852584838867,47.07320022583008,43.04769515991211,36.261295318603516
2012-03-22,91.80490112304688,80.67936706542969,22.91869354248047,121.2137222290039,77.62521362304688,25.615665435791016,92.87451171875,36.09133529663086,46.42765426635742,43.05594253540039,35.696781158447266
2012-03-23,92.01457977294922,80.68653869628906,23.123939514160156,121.62833404541016,77.37000274658203,25.648540496826172,93.75233459472656,36.3668327331543,46.7170295715332,43.23736572265625,35.95413589477539
2012-03-26,91.947509765625,80.51471710205078,23.089731216430664,123.26131439208984,77.91973114013672,25.694547653198242,93.27204132080078,37.02018356323242,47.264549255371094,43.66620635986328,36.51033401489258
2012-03-27,92.04815673828125,80.54335021972656,23.004213333129883,122.92290496826172,77.99823760986328,25.674821853637695,93.94281005859375,36.547882080078125,47.272029876708984,43.75691604614258,36.34429931640625
2012-03-28,92.03135681152344,80.60063171386719,23.021316528320312,122.34159851074219,77.54669952392578,25.694547653198242,93.8102798461914,36.16217803955078,47.19723129272461,43.781654357910156,35.829612731933594
2012-03-29,92.28300476074219,80.50041198730469,22.713455200195312,122.08997344970703,77.54669952392578,25.622236251831055,94.51424407958984,35.88667297363281,47.219669342041016,43.657962799072266,35.7133903503418
2012-03-30,92.14044952392578,80.69367218017578,22.952899932861328,122.5238265991211,77.29147338867188,25.66167640686035,92.91592407226562,36.28025436401367,47.60862731933594,43.82289123535156,36.086971282958984
2012-04-02,92.1513442993164,81.03584289550781,22.833179473876953,123.48692321777344,77.47323608398438,25.67951011657715,93.43069458007812,36.86275863647461,47.94521713256836,43.930091857910156,36.49374008178711
2012-04-03,91.7562255859375,80.81299591064453,22.33717918395996,123.01834869384766,77.45343780517578,25.686115264892578,91.81166076660156,36.059844970703125,47.758216857910156,43.451786041259766,36.35260772705078
2012-04-04,91.9495849609375,80.79864501953125,21.978004455566406,121.70817565917969,77.35470581054688,25.58043670654297,93.07368469238281,35.146751403808594,47.2346305847168,42.602386474609375,35.630374908447266
2012-04-05,92.15971374511719,80.60453796386719,22.200349807739258,121.73418426513672,76.97937774658203,25.620071411132812,93.74624633789062,34.800384521484375,47.05512237548828,42.76731491088867,35.837913513183594
2012-04-09,92.56327819824219,80.86329650878906,22.0122127532959,120.33724975585938,76.70287322998047,25.573833465576172,95.93812561035156,34.62721252441406,46.55398941040039,42.44569396972656,35.31490707397461
2012-04-10,92.5716781616211,80.518310546875,21.721450805664062,118.35030364990234,76.42626190185547,25.421932220458984,97.02580261230469,33.71410369873047,45.55169677734375,41.90141296386719,34.634193420410156
2012-04-11,92.58006286621094,80.79142761230469,22.16614532470703,119.16588592529297,76.88063049316406,25.369089126586914,95.8634033203125,34.328094482421875,46.13511276245117,42.37971496582031,34.98284149169922
