,EWT,IVV,TLT,AGG,VNQ,VWO,VPL,VGK,PFF,JNK,EMB
2014-07-22,0.0027409999999999934,0.0018729999999999997,-0.0061450000000000116,-0.004763,-0.0006649999999999989,-0.0015370000000000106,-0.005580999999999989,0.004293000000000005,0.0005020000000000024,-0.027812000000000003,-0.017161999999999997
2014-07-23,-0.004708999999999991,0.0015539999999999998,-0.0006979999999999903,-0.002597000000000002,-0.005872000000000002,0.006238000000000021,-0.017781000000000005,0.006201999999999999,-0.0015320000000000056,-0.026611000000000003,-0.020564
2014-07-24,-0.00590099999999999,0.006904000000000007,-0.00018699999999999273,0.003757,-0.014083000000000012,-0.00617899999999999,-0.002557999999999991,-0.005162,-0.02757799999999999,-0.020585,-0.012687000000000004
2014-07-25,-0.01075799999999999,-0.004769000000000009,-0.008042999999999995,-0.0003049999999999997,0.0014300000000000007,-0.011721999999999982,-0.018415,-0.006403000000000006,-0.012093,-0.010015000000000003,-0.027745000000000006
2014-07-28,-0.007209999999999994,-0.001587000000000005,-0.008105999999999988,-0.008878,-0.006207999999999991,-0.035543000000000005,-0.012519000000000002,0.0013050000000000006,-0.017016000000000003,-0.027311999999999996,-0.017353000000000007
2014-07-29,-0.005208000000000004,0.003484000000000001,-0.003476999999999994,-0.003462,-0.0018880000000000008,0.03342999999999999,0.0022110000000000046,0.0020949999999999858,-0.018790000000000008,-0.024377000000000003,-0.020041000000000003
2014-07-30,-0.0010410000000000141,0.0013969999999999955,-0.006518999999999997,-0.0035700000000000037,-0.003133999999999998,-0.016749999999999987,-0.002569000000000002,0.00031599999999998296,-0.016075999999999993,-0.060593,-0.021819000000000005
2014-07-31,-0.01079999999999999,0.005669000000000007,-0.0009590000000000015,-0.0015029999999999974,0.0037869999999999987,-0.00380999999999998,0.006292999999999993,-0.0005510000000000237,-0.0028840000000000116,-0.03645899999999999,-0.020170000000000007
2014-08-01,0.0026680000000000037,-0.0017429999999999946,-0.010671,-0.006248999999999998,0.0013400000000000079,-0.027037000000000005,-0.006460000000000007,0.012164999999999981,-0.029746999999999996,-0.043461,-0.037022000000000006
2014-08-04,-0.008379999999999999,0.0043279999999999985,-0.0019330000000000042,-0.003269000000000001,-0.003277000000000002,-0.024666999999999994,-0.0073659999999999975,0.0027409999999999934,-0.006036,-0.05906700000000001,-0.015461000000000003
2014-08-05,-0.007657999999999998,0.004388000000000003,-0.008119000000000001,-0.009866,0.0011249999999999871,0.012248000000000009,0.005200999999999997,0.0010760000000000214,-0.014499999999999999,-0.05202,-0.032527
2014-08-06,-0.005365000000000009,0.00034200000000000896,-0.009538000000000005,-0.0037909999999999992,-0.0009380000000000221,0.015861999999999987,-0.010538000000000006,-0.0020409999999999873,-0.009216000000000002,-0.044809,-0.032546
2014-08-07,-0.008433999999999997,0.002014999999999989,-0.016048999999999994,-0.007147999999999998,0.0027679999999999927,0.017453999999999997,0.007112999999999994,-0.004408999999999996,-0.009711999999999998,-0.04318999999999999,-0.015575000000000006
2014-08-08,0.00303299999999998,-0.00200599999999998,-0.0033070000000000044,-0.006665999999999998,-0.006855000000000014,-0.0019239999999999813,-0.035095,-0.005840000000000012,-0.011258000000000004,-0.044485,-0.03576
2014-08-11,-0.004160999999999998,-0.00306300000000001,-0.009789999999999993,-0.003595000000000001,-0.0043400000000000105,-0.01705900000000002,-0.020738000000000006,0.0017880000000000118,-0.0007559999999999928,-0.044683999999999995,-0.030130999999999998
2014-08-12,-0.004251000000000005,0.0007599999999999829,-0.005028000000000005,-0.003502999999999999,-0.005131999999999998,-0.01599700000000001,-0.014374999999999985,-0.005860999999999977,-0.007450999999999999,-0.052195000000000005,-0.03849
2014-08-13,-0.003720000000000001,-0.0036790000000000017,-0.012762999999999997,-0.010727999999999998,-0.010019,0.006389999999999979,-0.009247000000000005,-0.0019070000000000198,-0.012433,-0.044333,-0.038079999999999996
2014-08-14,-0.0037269999999999803,-0.003161999999999998,-0.006770999999999999,-0.002827000000000003,-0.0034620000000000067,-0.0011289999999999911,-0.011393,-0.012048000000000003,0.0016339999999999966,-0.054812999999999994,-0.039416
2014-08-15,-0.0037530000000000063,-0.0004790000000000072,-0.009349999999999997,-0.0027519999999999975,-0.012986999999999999,-0.0013990000000000113,-0.014186000000000004,-0.0063580000000000025,-0.017575999999999994,-0.035528,-0.03459399999999999
2014-08-18,-0.0011629999999999974,-0.0037699999999999956,-0.007533999999999999,-0.0028470000000000023,-0.015979999999999994,-0.007765999999999995,-0.01678199999999999,-0.005329,-0.01054,-0.046405,-0.016196999999999996
2014-08-19,-0.0011200000000000099,-0.0007870000000000099,-0.007116999999999998,-0.0035620000000000027,-0.005655999999999994,-0.011005000000000001,-0.02929899999999999,-0.010306999999999983,0.0047699999999999965,-0.045137000000000004,-0.02700899999999999
2014-08-20,-0.012569999999999998,0.0025279999999999886,-0.009811,-0.005126000000000002,-0.003166000000000002,-0.00012199999999998323,-0.018383999999999998,0.0013239999999999919,0.009138,-0.043227,-0.007225000000000002
2014-08-21,-0.004027000000000003,0.0034440000000000026,-0.010066999999999993,-0.008261999999999999,0.0013400000000000079,-0.007039999999999991,-0.014435000000000003,-0.00730299999999999,0.0066980000000000026,-0.020627000000000006,-0.03325600000000001
2014-08-22,-0.005280000000000007,-0.002036999999999997,-0.008201,-0.007533999999999999,0.0184,0.010227999999999987,-0.011956999999999995,-0.0018380000000000063,-0.0019689999999999985,-0.006764000000000006,-0.026264999999999997
2014-08-25,-0.021538,-0.006292999999999993,-0.012785000000000005,-0.006870999999999999,-0.007533999999999999,-0.022546999999999998,0.008041000000000006,0.009009000000000003,-0.008528999999999995,0.020871,-0.020902999999999998
2014-08-26,-0.011309999999999987,-0.0013259999999999939,-0.006112000000000006,-0.004534,-0.0058939999999999965,-0.014391000000000001,0.03043599999999999,0.026927000000000006,-0.004269000000000002,-0.03379700000000001,-0.028381999999999998
2014-08-27,-0.021416000000000004,-0.008319000000000007,-0.013839000000000004,-0.005385000000000001,0.0021629999999999983,-0.012189999999999993,0.005972000000000005,0.005137000000000003,0.0008469999999999936,-0.017012000000000006,-0.047355999999999995
2014-08-28,-0.009885000000000005,-0.007293999999999995,-0.007121000000000002,-0.009212000000000001,-0.004677000000000001,-0.020737999999999993,-0.013923000000000005,0.023349999999999996,-0.010680000000000002,-0.032418,-0.023169000000000002
2014-08-29,-0.0045299999999999785,-0.006397,-0.012924000000000005,-0.003612999999999998,-0.010679000000000008,0.0027369999999999894,-0.009653999999999996,0.021692000000000003,-0.017716999999999997,-0.032421000000000005,-0.018904000000000004
2014-09-02,-0.023726999999999998,-0.007191000000000003,0.001687999999999995,0.0003079999999999958,-0.014306,-0.0034319999999999906,0.018919000000000005,0.054066,0.0022900000000000004,-0.044252,-0.00981399999999999
2014-09-03,-0.006087999999999982,-0.009954000000000005,-0.017668000000000003,-0.010558999999999999,-0.013983999999999996,0.02066000000000001,0.007993,0.050668000000000005,-0.011938000000000004,-0.03301799999999999,-0.024736
2014-09-04,-0.024497999999999992,-0.011334999999999998,0.003030999999999992,-0.007337,-0.021574999999999997,0.024654999999999982,0.014963000000000004,0.050704,-0.009812000000000001,-0.033944,-0.014221999999999999
2014-09-05,-0.006769999999999998,-0.010358999999999993,-0.012868000000000004,-0.008331999999999999,-0.012289999999999995,-0.03561,-0.003580999999999987,0.042168,-0.015380999999999992,-0.035648000000000006,-0.019656
2014-09-08,0.00026799999999999047,-0.0030589999999999923,-0.010979000000000003,-0.0012549999999999992,-0.018852000000000008,0.03547800000000001,0.011941999999999994,0.05374800000000002,-0.006983000000000003,-0.03898499999999999,-0.002798000000000009
2014-09-09,-0.007212999999999997,-0.01109700000000001,-0.006565000000000001,-0.004064999999999999,-0.009358000000000005,0.019596000000000002,0.017170999999999992,0.04200099999999998,-0.006524999999999989,-0.020961999999999995,-0.003725000000000006
2014-09-10,-0.0067020000000000135,-0.006867999999999999,-0.007005999999999998,-0.006876999999999998,0.0016209999999999974,-0.011387999999999981,-0.009921,0.04593900000000001,-0.0006530000000000008,-0.02641700000000001,-0.020971000000000004
2014-09-11,-0.019482,-0.007385000000000003,0.004429000000000002,-0.0036319999999999963,-0.006751000000000007,0.012735000000000024,0.005850000000000008,0.048875000000000016,-0.009877999999999998,-0.035152,-0.0023890000000000022
2014-09-12,-0.016404000000000002,-0.011033000000000001,-0.003464999999999996,-0.005891,-0.004577999999999999,0.029229000000000005,-0.0033000000000000113,0.05974800000000001,-0.009525999999999993,-0.03900000000000001,-0.0030720000000000053
2014-09-15,-0.011778999999999984,-0.0021690000000000043,-0.008075000000000013,-0.004397999999999999,0.004943000000000003,0.013400999999999996,0.038056999999999994,0.07363700000000001,-0.031444,-0.022384,-0.005360000000000004
2014-09-16,-0.006485999999999992,3.700000000000925e-05,-0.0006559999999999899,0.0006989999999999982,-0.002142000000000005,-0.012288999999999994,0.04238900000000001,0.06365500000000002,-0.005273,-0.033418,-0.012107000000000007
2014-09-17,-0.012045,-0.00606799999999999,-0.005687999999999999,0.0027780000000000027,0.012830000000000008,0.05884599999999998,0.030248999999999998,0.08022199999999999,-0.006096999999999991,-0.038915000000000005,-0.008743
2014-09-18,0.004513000000000017,-0.008816000000000004,-0.006076999999999999,-0.0031169999999999982,0.0009399999999999964,0.017957,0.025316000000000005,0.07846899999999998,-0.033985,-0.018671999999999994,-0.01862599999999999
2014-09-19,0.007594000000000017,0.009548000000000001,-0.007083000000000006,-0.003835999999999999,-0.005473000000000006,0.04325999999999999,0.034316,0.105381,-0.01379699999999999,-0.022177000000000002,-0.012459999999999999
2014-09-22,-0.0010519999999999974,-0.002453999999999998,-0.002375000000000002,-0.008010000000000003,0.007699999999999985,0.01805699999999999,0.000784999999999994,-0.003470999999999988,-0.012694999999999998,0.0035089999999999982,-0.017527
2014-09-23,0.0006289999999999907,0.0017360000000000014,-0.007320999999999994,-0.006005,0.006745000000000001,0.02427499999999999,-0.0004909999999999914,0.005094000000000015,-0.004858000000000001,-0.0047760000000000025,-0.027974
2014-09-24,-0.007477999999999985,-0.0030060000000000087,-0.009622000000000006,-0.003996000000000003,0.0045469999999999955,-0.022750999999999993,-0.004613000000000006,-0.00801099999999999,-0.008464,-0.017890000000000003,-0.024006
2014-09-25,-0.015367999999999993,0.013132999999999978,-0.010290000000000007,-0.005621000000000001,0.010154999999999997,0.02598499999999998,0.0064750000000000085,0.010255000000000014,-0.021557999999999994,-0.026484999999999995,-0.024022
2014-09-26,-0.00916900000000001,-0.0005360000000000087,-0.005211000000000007,-0.009115999999999999,-0.016853000000000007,-0.018763000000000002,0.013703999999999994,0.0008070000000000022,-0.017554,-0.025172,-0.015032000000000004
2014-09-29,-0.024430000000000007,0.0022009999999999807,-0.010887000000000008,-0.003011999999999994,-0.009805000000000008,-0.009245000000000003,-0.001786999999999997,-0.005591000000000013,-0.029625999999999993,-0.036261,-0.02169199999999999
2014-09-30,-0.006195000000000006,0.008997000000000005,-0.006555000000000005,-0.004920000000000001,0.003239999999999993,-0.018757999999999997,-0.003046999999999994,0.0011009999999999909,-0.011426000000000006,-0.04314699999999999,-0.023737999999999995
2014-10-01,-0.0008869999999999989,0.005186999999999997,-0.00952399999999999,-0.004048999999999997,0.0009340000000000181,0.07458299999999998,0.005145999999999998,-0.0012250000000000039,-0.004316,-0.03363200000000001,-0.028676999999999994
2014-10-02,0.004946999999999979,0.002597000000000016,-0.0034090000000000092,-0.0005450000000000038,0.009874999999999995,-0.02004900000000001,-0.0005389999999999978,0.0013280000000000236,-0.01453900000000001,-0.02829699999999999,-0.024264999999999995
2014-10-03,-0.0007250000000000034,0.004803000000000002,-0.008811,-0.0036650000000000016,-0.0021270000000000178,-0.0026440000000000075,0.005331000000000002,0.003263000000000016,-0.010731000000000004,-0.024538000000000004,-0.030649999999999997
2014-10-06,0.005046999999999996,0.0022880000000000122,-0.00871799999999999,-0.004625000000000004,0.007669000000000009,0.0036790000000000156,-0.006817999999999991,-0.014253000000000016,-0.0015059999999999935,-0.012208999999999998,-0.02602199999999999
2014-10-07,-0.0046660000000000035,0.0029780000000000084,-0.006596000000000005,-0.006213999999999997,0.0008959999999999801,0.032910999999999996,0.005651000000000003,0.005816000000000016,0.008323999999999998,-0.018771999999999997,-0.027824
2014-10-08,-0.005121999999999988,0.0017560000000000076,-0.007846000000000006,-0.005144000000000003,-0.0026590000000000225,0.008702000000000015,-0.005196000000000006,0.0030699999999999894,-0.017581,-0.038727,-0.02443400000000001
2014-10-09,-0.009272000000000002,0.012365000000000015,-0.003473000000000004,-0.0064069999999999995,0.009253000000000011,0.0015519999999999978,-0.00013599999999999723,0.003173000000000009,-0.005496000000000001,-0.0012270000000000059,-0.016142000000000004
2014-10-10,-0.0038759999999999906,0.0015479999999999938,-0.01029999999999999,-0.005250000000000005,0.006850999999999996,0.005953999999999987,0.0012159999999999949,-0.002787999999999985,-0.013877,-0.0046680000000000055,-0.008204000000000003
2014-10-13,0.00653999999999999,0.0030100000000000127,-0.006389000000000006,-0.0057880000000000015,0.0030040000000000067,0.0072289999999999854,0.004842999999999986,0.007442000000000004,0.001899999999999999,-0.003170000000000006,-0.01737000000000001
2014-10-14,-0.009205999999999992,-0.00764999999999999,-0.006545999999999996,-0.006956999999999998,-0.011104999999999976,-0.004192000000000001,0.0008949999999999791,0.006997000000000003,-0.015767000000000003,-0.021827,-0.018020000000000008
2014-10-15,-0.011830000000000007,0.004075999999999996,0.014284999999999992,-0.004677000000000001,0.003485999999999989,0.006578000000000028,-0.007259999999999989,-0.00015799999999999148,-0.025582999999999995,-0.044696,-0.012506000000000003
2014-10-16,-0.004055000000000003,-0.0008999999999999841,-0.011573,-0.007418000000000001,-0.011608000000000007,-0.0019830000000000125,0.009761999999999993,0.0023130000000000095,-0.016404000000000002,-0.040763999999999995,-0.023219000000000004
2014-10-17,0.006885000000000002,0.012422000000000016,-0.00439500000000001,-0.003966000000000004,-0.008002999999999982,0.001922000000000007,0.003477999999999981,-0.007517999999999997,-0.015449000000000004,-0.024454000000000004,-0.020439
2014-10-20,0.0012739999999999974,-0.015879000000000004,-0.007793000000000022,-0.004702999999999999,-0.012947999999999987,0.0021770000000000123,0.005532999999999982,-0.0069230000000000125,-0.007006999999999999,-0.04331299999999999,-0.026099999999999998
2014-10-21,-0.008625999999999995,-0.008071999999999996,-0.001709000000000016,-0.0034320000000000045,-0.005617999999999984,-0.00517200000000001,1.0000000000010001e-05,-0.006781000000000009,-0.002043000000000003,-0.03432600000000001,-0.014485999999999999
2014-10-22,0.0010429999999999884,-0.0005910000000000082,-0.009578000000000003,-0.0027480000000000004,0.0009570000000000134,-0.0007000000000000062,-0.00730699999999998,0.0072279999999999844,-0.021027000000000004,-0.005663000000000001,-0.015988000000000002
2014-10-23,-0.010391000000000011,-0.005778000000000005,-0.006832000000000005,-0.008238000000000002,-0.004711000000000021,-0.006541999999999992,0.005158999999999997,-0.004729000000000011,-0.008729,-0.0072529999999999956,-0.013231999999999994
2014-10-24,-0.005892000000000008,-0.0014460000000000028,-0.012788999999999995,-0.009780000000000004,0.0022800000000000042,0.0005040000000000044,-0.006678000000000017,-0.014451999999999993,-0.007357000000000002,-0.038508,-0.020810999999999996
2014-10-27,-0.017550999999999983,0.0019130000000000258,-0.011761999999999995,-0.011182000000000004,-0.017748,-0.013396999999999992,-0.005497000000000002,0.0009850000000000136,-0.01815900000000001,-0.016222,-0.028475999999999987
2014-10-28,-0.03209899999999999,-0.004509000000000013,0.0006219999999999976,-0.001901,-0.023645000000000013,0.00011099999999999999,-0.00019399999999999973,-0.016879000000000005,-0.004025000000000001,-0.013919,-0.018539
2014-10-29,-0.033444,-0.0007679999999999909,-0.00891800000000001,0.00028399999999999953,-0.010687000000000002,-0.0011680000000000024,-0.0007099999999999884,-0.0033009999999999984,-0.007521,-0.033571000000000004,-0.015261999999999998
2014-10-30,-0.04312100000000002,-0.005660999999999999,-0.001809000000000005,-0.006209999999999993,-0.013310000000000002,-0.0015630000000000088,-0.014536999999999994,-0.010703000000000018,-0.01408000000000001,-0.016616000000000006,-0.02395
2014-10-31,-0.03900500000000001,-0.0007889999999999842,-0.00814999999999999,-0.009446,-0.019630999999999996,-0.008499000000000007,-0.003712999999999994,-0.015535000000000021,-0.015559000000000003,-0.014576999999999993,-0.025571000000000003
2014-11-03,-0.059247999999999995,-0.008324999999999999,-0.0070240000000000025,0.0002469999999999972,-0.018295000000000006,-0.012011999999999995,-0.002808000000000005,-0.002819999999999989,-0.002578999999999998,-0.021878999999999996,-0.011207999999999996
2014-11-04,-0.065384,-0.0008879999999999999,-0.005402999999999991,-0.0006859999999999991,-0.017773999999999998,-0.004027000000000003,-0.0022579999999999822,-0.0066940000000000055,-0.012416999999999997,-0.0175,-0.016856999999999997
2014-11-05,-0.049385999999999985,-0.004824999999999996,-0.01008500000000001,-0.006992999999999999,-0.004386000000000001,0.0016549999999999898,-0.007046999999999998,-0.0032170000000000254,-0.011754,-0.016660999999999995,-0.018747
2014-11-06,-0.03048899999999999,-8.599999999998886e-05,-0.00433299999999999,0.0011530000000000012,-0.0073710000000000025,0.008549000000000001,-0.0035499999999999976,-0.003275,-0.010681999999999997,-0.023920999999999998,-0.019393000000000007
2014-11-07,-0.040837999999999985,-0.009838,-0.017185999999999993,-0.007471000000000002,-0.008539000000000005,-0.009470000000000006,-0.009368000000000001,-0.009511999999999993,-0.010088,-0.032487,-0.026230999999999997
2014-11-10,-0.038246,-0.006388999999999992,-0.006662000000000001,0.003984000000000001,-0.009497000000000005,0.005851999999999996,-0.0062419999999999976,-0.0038870000000000016,0.016887,-0.01604,-0.024622000000000005
2014-11-11,-0.04274700000000001,-0.00817699999999999,-0.010191999999999993,-0.009161999999999997,-0.0032149999999999956,0.0024460000000000037,-0.006084000000000006,-0.0068010000000000015,0.020173999999999997,-0.024017000000000004,-0.026479999999999997
2014-11-12,-0.046086000000000016,0.00030899999999998984,-0.008097999999999994,-0.0032329999999999998,0.0032310000000000116,0.007079000000000002,-0.0009470000000000034,-0.0031020000000000214,0.007565000000000002,-0.023037000000000002,-0.020473000000000005
2014-11-13,-0.04308299999999998,-0.0057799999999999935,-0.011229000000000003,-0.004927000000000001,-0.0031049999999999967,0.0028779999999999917,0.0010750000000000204,-0.008665000000000006,-0.004611999999999998,-0.006324999999999997,-0.019341999999999998
2014-11-14,-0.050570000000000004,-0.0044369999999999965,-0.010435,-0.002918000000000004,-0.0025419999999999887,-0.012373999999999996,-0.0033299999999999857,-0.0025169999999999915,0.0008869999999999989,-0.0007969999999999922,-0.020182999999999993
2014-11-17,-0.04216500000000001,0.0005509999999999959,-0.008698999999999998,0.0005580000000000029,-0.007234000000000004,-0.002925000000000011,0.0003080000000000027,0.0002919999999999867,-0.02175699999999999,-0.007467000000000001,-0.015017000000000003
2014-11-18,-0.019435000000000008,0.006373000000000004,-0.013638999999999998,-0.0012719999999999954,-0.0027780000000000027,0.005048999999999998,-0.004083000000000003,-0.0027329999999999854,-0.0008459999999999995,-0.0043380000000000085,-0.021990000000000003
2014-11-19,-0.00880800000000001,-0.0021110000000000018,-0.0010560000000000014,0.007616999999999999,0.006972999999999993,0.0070009999999999795,-0.004193000000000002,-0.010284000000000015,0.006256999999999999,-0.03211699999999999,-0.017514000000000002
2014-11-20,0.0011210000000000109,-0.004001999999999992,-0.013440000000000007,-0.005108000000000001,-0.0038870000000000016,0.009761999999999993,0.00384000000000001,0.003038000000000013,0.006705999999999997,-0.03145500000000001,-0.016851000000000005
2014-11-21,-0.05340799999999998,-0.004310999999999995,-0.010858999999999994,0.034686,-0.00971699999999999,0.005235999999999991,0.004760000000000014,-0.011796000000000001,0.002921,-0.022224000000000008,-0.011181999999999997
2014-11-24,-0.05953899999999998,0.007337999999999997,-0.009429000000000007,0.029401000000000004,-0.00440900000000001,0.006068000000000018,-0.011995999999999979,-0.0009170000000000011,0.048553,-0.013079000000000007,-0.009873
2014-11-25,-0.0009580000000000144,0.012680999999999998,-0.011644000000000002,0.0009790000000000007,0.002357000000000012,0.010241,-0.0021190000000000098,0.001564999999999983,0.07450200000000001,-0.029247000000000002,-0.0011680000000000024
2014-11-26,-0.037578,0.009081999999999993,-0.0029900000000000065,0.011904999999999999,-0.010456000000000007,0.012116999999999989,-0.00975100000000001,-0.012919999999999987,0.022605999999999994,-0.021607999999999995,-0.029694000000000005
2014-11-28,-0.0018620000000000025,-0.00179,-0.014821,0.0010500000000000023,-0.010652999999999996,0.013308999999999988,-0.019318000000000002,-0.010215000000000002,0.052195000000000005,0.026712,0.010168999999999997
2014-12-01,-0.020282999999999995,0.0006889999999999952,0.002262,0.010263999999999995,-0.004514999999999991,0.026425000000000004,-0.032968,-0.0027600000000000124,0.032693,-0.0031899999999999984,9.300000000000974e-05
2014-12-02,-0.022797999999999985,0.0020879999999999926,0.0024500000000000077,0.002715000000000002,-0.019697000000000006,0.023297999999999985,-0.04672499999999999,-0.019136999999999987,0.05455900000000001,-0.029697,-0.005518999999999996
2014-12-03,-0.051929,0.007671999999999998,-0.014619000000000007,0.006859000000000004,-0.025529999999999997,0.021334999999999993,-0.048380000000000006,-0.012467000000000006,0.020687999999999998,-0.024275000000000005,-0.006187999999999999
2014-12-04,-0.018062999999999996,-0.004943000000000003,-0.017796999999999993,0.0003290000000000029,-0.031063000000000007,0.02413499999999999,-0.052899999999999975,-0.005128999999999995,0.011031999999999993,-0.021452,-0.004427
2014-12-05,-0.04943800000000001,-0.010807999999999998,0.0005590000000000039,0.009875000000000002,-0.035651,0.028617000000000004,-0.061714000000000005,-0.001697000000000004,0.0010749999999999996,-0.028152999999999997,-0.00442
2014-12-08,-0.01816899999999999,-0.00039900000000001046,-0.007114999999999996,0.009544999999999998,-0.034694,0.038219,-0.055900000000000005,-0.005835000000000007,0.031417999999999995,-0.014286999999999994,-0.008883000000000002
2014-12-09,-0.024422,-0.00042899999999998495,-0.00988,0.006047000000000004,-0.033179000000000014,0.006990000000000024,-0.06338300000000001,-0.021403000000000005,-0.0024109999999999965,-0.028549000000000005,-0.022098000000000007
2014-12-10,-0.04719100000000001,0.008185999999999999,0.0006099999999999994,0.004302,-0.02127499999999999,0.040774000000000005,-0.04982,0.0016400000000000026,0.021818000000000004,-0.02265199999999999,-0.017844
2014-12-11,-0.033135,-0.011403999999999997,-0.024479,0.0004310000000000008,-0.024055999999999994,0.03706699999999999,-0.068108,-0.0012929999999999886,0.005986999999999992,-0.03830900000000001,0.002694000000000002
2014-12-12,-0.024787000000000003,0.01689099999999999,-0.007253999999999983,0.008342999999999996,-0.011387000000000008,0.03879099999999999,-0.06040699999999999,0.01505200000000001,0.024610000000000007,0.009598000000000023,0.0033109999999999945
2014-12-15,0.007832000000000006,0.016489999999999977,-0.006770000000000026,0.018373,-0.01353399999999999,0.040606,-0.06512099999999998,0.013910000000000006,0.03350499999999999,-0.03670899999999999,-0.009052999999999992
2014-12-16,0.038604,0.018484,-0.009227000000000013,0.005047000000000003,-0.014796000000000004,0.068322,-0.017582999999999988,0.03730800000000001,0.043827000000000005,-0.01084099999999999,0.019281999999999994
2014-12-17,-0.0018440000000000123,0.003278000000000003,-0.01222100000000001,0.009188999999999996,-0.065917,0.05925099999999997,-0.02845700000000001,-0.024645,0.019490000000000007,-0.026117000000000015,-0.009393999999999986
2014-12-18,-0.010736999999999997,-0.011883000000000005,0.019455,0.013363000000000003,-0.02441,-0.010249000000000008,0.0022079999999999878,-0.019241000000000008,0.022957000000000005,-0.021376999999999993,-0.026295000000000013
2014-12-19,0.01431300000000002,0.006947000000000009,-0.016259999999999983,0.010166000000000001,0.022961999999999996,-0.01729,-0.012015999999999999,-0.0017800000000000038,-0.009212999999999999,-0.04882800000000001,-0.02894899999999999
2014-12-22,0.0020669999999999855,-0.010716000000000003,-0.002485000000000001,0.0022020000000000026,-0.028582999999999997,-0.034540000000000015,-0.012518000000000001,-0.01275800000000002,0.18761999999999998,-0.020459000000000005,0.0043510000000000215
2014-12-23,0.017943000000000014,0.010636999999999994,0.0032239999999999908,0.022490999999999997,-0.009882000000000002,-0.005146000000000012,-0.004172999999999982,0.009983999999999993,0.16626,-0.041199,0.007685999999999998
2014-12-24,-0.017236,0.013891,-0.0067869999999999875,-0.010543999999999998,-0.0019719999999999877,-0.012699999999999989,0.0061350000000000016,0.0026339999999999975,-0.003359000000000001,-0.025325,-0.024470999999999993
2014-12-26,-0.004147000000000012,0.00037799999999998946,-0.0007459999999999967,-0.003251999999999998,-0.004931000000000005,0.024146,-0.00029600000000001847,0.004902999999999991,-0.009212999999999999,0.007085000000000008,-0.014843000000000023
2014-12-29,-0.0065820000000000045,-0.0010969999999999869,-0.012345999999999996,-0.002466999999999997,-0.011918999999999985,0.03256100000000001,-0.00034400000000001096,0.012383999999999978,0.0029949999999999977,-0.011686000000000002,-0.011303000000000007
2014-12-30,-0.004369999999999985,0.0064730000000000065,-0.0011400000000000021,0.007975999999999997,-0.003040999999999988,-0.014242000000000005,0.008394000000000013,0.01941000000000001,-0.002037000000000004,-0.008581999999999992,-0.022388999999999992
2014-12-31,-0.0029599999999999904,0.0068080000000000085,0.0005709999999999882,0.005643999999999996,0.0037790000000000046,0.012008999999999992,0.007759999999999989,0.014746000000000009,0.010927999999999993,0.012356999999999993,-0.005683999999999995
2015-01-02,0.0004360000000000197,0.008939000000000002,-0.009992000000000001,0.00048100000000000226,-0.007480999999999988,0.014941999999999983,0.0008410000000000084,0.006543999999999994,0.268054,-0.012340000000000004,-0.028393
2015-01-05,-0.00949899999999998,0.011533999999999989,0.0021320000000000228,-0.0001999999999999988,0.0018699999999999828,0.030229000000000006,-0.004835000000000006,0.005920999999999982,0.016471,-0.0070240000000000025,-0.0044610000000000205
2015-01-06,0.010416000000000009,0.00817900000000002,-0.01453199999999999,0.020816,-0.002375000000000016,0.025602999999999987,-0.0004969999999999974,0.016560999999999992,0.015717999999999996,0.003937999999999997,0.003477000000000008
2015-01-07,-0.032663,-0.010661000000000004,-0.008255000000000012,0.007202,-0.007324999999999998,-0.03606999999999999,-0.006394000000000011,0.0010699999999999876,0.016218999999999997,-0.008848999999999982,-0.013940000000000008
2015-01-08,0.0006130000000000024,-0.005900000000000016,-0.008571999999999996,0.004681999999999999,-0.013406000000000001,-0.026269000000000015,0.001681999999999989,0.0066829999999999945,0.004817000000000002,-0.009833000000000008,-0.00022799999999997822
2015-01-09,-0.016873,0.005743999999999999,-0.020392999999999994,0.0036589999999999956,-0.0012530000000000041,0.030259000000000008,-0.0070159999999999945,0.009792999999999996,-0.0005109999999999976,-0.036968,-0.012589000000000017
2015-01-12,0.003390000000000004,-0.0040070000000000106,0.0009429999999999994,0.009076,-0.003953000000000012,0.03440699999999999,0.004524,0.0037719999999999976,0.018706999999999988,-0.005581000000000003,-0.005895000000000011
2015-01-13,-0.0017800000000000038,-0.01316500000000001,-0.008301000000000003,0.006062999999999999,-0.013104000000000005,0.014120999999999995,0.0016500000000000126,-0.007640000000000008,0.0065850000000000075,-0.02108700000000001,-0.009237999999999996
2015-01-14,-0.007199000000000011,-0.008330000000000004,-0.0040839999999999765,0.012517999999999994,-0.013747999999999982,-0.03392399999999998,-0.004054000000000002,-0.0022950000000000192,0.035485,-0.014059000000000002,-0.014399999999999996
2015-01-15,-0.003999999999999976,0.0012620000000000131,-0.008287000000000017,-0.003046,-0.015889000000000014,0.04619999999999999,0.002125999999999989,0.014854000000000006,0.022328,0.0066920000000000035,-0.00985999999999998
2015-01-16,-0.012128,-0.0048589999999999745,-0.004805000000000004,0.014686999999999999,-0.013254999999999989,-0.040552000000000005,-0.00973199999999999,-0.030060000000000003,0.028144000000000002,0.0038720000000000004,-0.0023230000000000195
