Date,BND,BNDX,BSV,EMB,EMLC,HYD,JNK,SCHP,SHM,VB,VBR,VEA,VNQ,VNQI,VO,VOE,VTEB,VTI,VTV,VWO
2018-05-08,76.9163818359375,53.016605377197266,76.6254653930664,102.29171752929688,34.680389404296875,60.35675048828125,34.03828430175781,53.38882064819336,47.08769989013672,149.36349487304688,130.25897216796875,43.77742004394531,74.75550842285156,58.33796691894531,153.31466674804688,107.33779907226562,49.716548919677734,135.74940490722656,101.21623992919922,44.19918441772461
2018-05-09,76.8285140991211,53.036048889160156,76.58616638183594,102.1109848022461,34.661163330078125,60.298648834228516,34.08595275878906,53.35940170288086,47.1469841003418,150.4009552001953,131.0162353515625,43.91373825073242,75.25761413574219,58.405006408691406,154.5778045654297,107.99444580078125,49.68711853027344,137.03025817871094,102.07881164550781,44.25771713256836
2018-05-10,76.9847183227539,53.02632141113281,76.6254653930664,103.40460968017578,35.25710678100586,60.47298049926758,34.1622314453125,53.43784713745117,47.08769989013672,151.171630859375,131.7833251953125,44.225318908691406,75.84661865234375,58.797691345214844,155.7521514892578,108.86671447753906,49.79499435424805,138.222412109375,103.03942108154297,45.135650634765625
2018-05-11,77.06282806396484,53.02632141113281,76.63529205322266,103.8421630859375,35.1225471496582,60.55046081542969,34.143165588378906,53.42803955078125,47.13710403442383,151.4384002685547,131.91116333007812,44.31295394897461,75.58590698242188,59.03713607788086,155.6238555908203,108.52369689941406,49.77538299560547,138.49830627441406,103.36287689208984,44.979576110839844
2018-05-14,76.96519470214844,52.94856262207031,76.61565399169922,103.66143798828125,34.911075592041016,60.49234390258789,34.15269088745117,53.30057144165039,47.166751861572266,151.1123504638672,131.75381469726562,44.39085006713867,74.93897247314453,59.276580810546875,155.40675354003906,108.61189270019531,49.785186767578125,138.5672607421875,103.54912567138672,45.11614227294922
2018-05-15,76.60395812988281,52.84163284301758,76.52722930908203,102.94804382324219,34.52658462524414,60.318023681640625,33.9810791015625,53.1436882019043,47.10746383666992,150.9344940185547,131.62596130371094,44.020843505859375,73.72232818603516,58.49120330810547,154.7357177734375,108.30807495117188,49.64790725708008,137.7297821044922,103.0688247680664,44.25771713256836
2018-05-16,76.54535675048828,52.84163284301758,76.47811126708984,103.16680908203125,34.661163330078125,60.318023681640625,34.03828430175781,53.05544662475586,47.11734390258789,152.0806427001953,132.7176055908203,44.157161712646484,73.50025177001953,58.54867172241211,155.45608520507812,108.94512176513672,49.667518615722656,138.39976501464844,103.48049926757812,44.88202667236328
2018-05-17,76.47701263427734,52.79302978515625,76.51740264892578,102.75779724121094,34.315128326416016,60.3373908996582,34.03828430175781,52.97700119018555,47.067928314208984,152.58453369140625,133.21917724609375,44.21558380126953,73.1333236694336,58.19429397583008,155.60411071777344,109.2097396850586,49.63809585571289,138.4391632080078,103.44129943847656,44.25771713256836
2018-05-18,76.68206024169922,52.82218933105469,76.57634735107422,102.6436538696289,33.98831558227539,60.298648834228516,34.00014877319336,53.11427688598633,47.08769989013672,152.6240692138672,133.11099243164062,44.05979537963867,73.2298812866211,58.242183685302734,155.55477905273438,108.83731842041016,49.65771484375,138.1337432861328,103.03942108154297,43.84801483154297
2018-05-21,76.68206024169922,52.84163284301758,76.58616638183594,102.66268157958984,34.084434509277344,60.298648834228516,34.03828430175781,53.1436882019043,47.08769989013672,153.73068237304688,134.34031677246094,44.342166900634766,74.09890747070312,58.46247100830078,156.5021209716797,109.47435760498047,49.608673095703125,139.16827392578125,103.89219665527344,44.13090515136719
2018-05-22,76.70159149169922,52.80274963378906,76.57634735107422,103.06217956542969,34.315128326416016,60.35675048828125,34.057350158691406,53.104469299316406,47.127220153808594,152.5746612548828,133.60272216796875,44.31295394897461,74.20512390136719,58.42416000366211,155.80149841308594,109.26854705810547,49.667518615722656,138.65591430664062,103.7647705078125,44.306488037109375
2018-05-23,76.93590545654297,52.90967559814453,76.69422912597656,103.69947052001953,34.392024993896484,60.53108596801758,34.076419830322266,53.261348724365234,47.1469841003418,152.72286987304688,133.56336975097656,43.894264221191406,74.94862365722656,58.22303009033203,156.17648315429688,109.34695434570312,49.77538299560547,139.02047729492188,103.7255630493164,44.111392974853516
2018-05-24,77.09212493896484,52.90967559814453,76.74335479736328,104.01337432861328,34.315128326416016,60.6279411315918,34.08595275878906,53.290767669677734,47.226043701171875,152.89083862304688,133.70108032226562,43.74821090698242,74.79412841796875,58.165565490722656,156.08767700195312,109.22933197021484,49.84402084350586,138.7938690185547,103.43150329589844,43.955318450927734
2018-05-25,77.25810241699219,52.94856262207031,76.84159088134766,104.27020263671875,34.161338806152344,60.802268981933594,34.03828430175781,53.38882064819336,47.1766357421875,152.72286987304688,133.4650421142578,43.50478744506836,75.05484008789062,58.12725067138672,155.6929473876953,108.87651062011719,49.95188522338867,138.52786254882812,103.07862854003906,44.06261444091797
2018-05-29,77.79508972167969,52.831905364990234,77.1068344116211,103.9848403930664,33.8537483215332,60.9959716796875,33.88572692871094,53.7123908996582,47.344627380371094,152.30787658691406,132.9733123779297,42.628456115722656,75.41209411621094,57.55258560180664,154.24229431152344,107.59262084960938,50.09898376464844,137.15835571289062,101.61811065673828,43.087135314941406
2018-05-30,77.56076049804688,52.91939926147461,76.97911834716797,103.95630645751953,34.180564880371094,60.802268981933594,34.009674072265625,53.624141693115234,47.25568771362305,154.48159790039062,134.8418731689453,43.24188995361328,76.43562316894531,58.069786071777344,156.1271514892578,108.88631439208984,49.98130798339844,138.9318084716797,103.07862854003906,43.46757507324219
2018-05-31,77.53147888183594,52.90967559814453,76.92018127441406,103.52826690673828,34.065216064453125,60.95722579956055,33.96200180053711,53.61433792114258,47.29521942138672,153.1378631591797,133.56336975097656,43.00819778442383,76.17491149902344,57.83992004394531,154.6468963623047,107.72982025146484,50.040138244628906,137.97608947753906,102.17682647705078,43.5163459777832
2018-06-01,77.39936828613281,52.89703369140625,76.81094360351562,103.15766143798828,33.9649772644043,60.81922912597656,34.016605377197266,53.54358673095703,47.32590866088867,154.2543487548828,134.34031677246094,43.32952117919922,76.51286315917969,58.02189636230469,156.1271514892578,108.49427795410156,49.964500427246094,139.41458129882812,103.1472396850586,44.004093170166016
2018-06-04,77.23300170898438,52.9164924621582,76.76175689697266,103.11946105957031,34.080631256103516,60.81922912597656,34.11240768432617,53.44532012939453,47.35561752319336,154.97561645507812,135.13690185546875,43.524261474609375,77.17912292480469,58.63487243652344,156.6995086669922,108.7589111328125,49.95467758178711,140.06488037109375,103.43150329589844,44.46256637573242
2018-06-05,77.30149841308594,52.89703369140625,76.86016845703125,103.28182983398438,33.88786697387695,60.91640853881836,34.17946243286133,53.53376007080078,47.405120849609375,155.67715454101562,135.68763732910156,43.4755744934082,76.97634887695312,58.69233703613281,157.21266174316406,108.99412536621094,49.94485092163086,140.2717742919922,103.42169189453125,44.07237243652344
2018-06-06,77.0862045288086,52.64406967163086,76.79126739501953,103.05259704589844,34.00352096557617,60.81922912597656,34.227359771728516,53.44532012939453,47.43482208251953,156.96160888671875,136.7006072998047,43.845577239990234,77.1598129272461,59.12333679199219,158.43634033203125,109.71937561035156,49.94485092163086,141.51319885253906,104.35289001464844,44.706443786621094
2018-06-07,77.28192901611328,52.653804779052734,76.88967895507812,102.76605224609375,33.67583084106445,60.877532958984375,34.246517181396484,53.573062896728516,47.46452331542969,156.56639099121094,136.6317596435547,43.5924186706543,77.1598129272461,58.682762145996094,158.0712127685547,109.80758666992188,50.01362228393555,141.3062744140625,104.6175537109375,44.02360153198242
2018-06-08,77.18408203125,52.64406967163086,76.87000274658203,102.86155700683594,33.79148483276367,60.858097076416016,34.246517181396484,53.50428009033203,47.46452331542969,157.12957763671875,137.15301513671875,43.67031478881836,77.4398193359375,58.8455810546875,158.80145263671875,110.33683013916016,49.98414993286133,141.78907775878906,104.97042083740234,43.99433135986328
2018-06-11,77.11555480957031,52.63433837890625,76.82080078125,102.6609878540039,33.65654754638672,60.91640853881836,34.303993225097656,53.50428009033203,47.44472122192383,157.46551513671875,137.23167419433594,43.95268630981445,77.32395935058594,58.682762145996094,159.0679168701172,110.45443725585938,49.98414993286133,141.99598693847656,105.08804321289062,43.93581008911133
2018-06-12,77.10578918457031,52.692718505859375,76.81094360351562,102.23114776611328,33.483070373535156,60.877532958984375,34.342308044433594,53.464969635009766,47.50412368774414,158.07810974121094,137.20216369628906,43.680049896240234,77.78743743896484,58.43374252319336,159.81790161132812,110.67984771728516,49.95467758178711,142.2915496826172,104.96062469482422,43.90653991699219
2018-06-13,77.05684661865234,52.7510986328125,76.73225402832031,101.90640258789062,33.42523956298828,60.83866500854492,34.342308044433594,53.44532012939453,47.50412368774414,157.18885803222656,136.258056640625,43.699527740478516,76.27146911621094,58.18471908569336,159.10739135742188,110.06240844726562,49.88590621948242,141.759521484375,104.50973510742188,43.584632873535156
2018-06-14,77.22321319580078,52.9164924621582,76.80113220214844,101.78221893310547,33.00115966796875,60.91640853881836,34.44768142700195,53.54358673095703,47.49422836303711,157.73228454589844,136.4842529296875,43.5924186706543,76.99565887451172,57.98358917236328,159.69947814941406,110.31722259521484,49.98414993286133,142.16346740722656,104.42150115966797,43.35051345825195
2018-06-15,77.23300170898438,53.03323745727539,76.83065032958984,101.99236297607422,33.03970718383789,60.935848236083984,34.4380989074707,53.59271240234375,47.5140266418457,157.55442810058594,136.32688903808594,43.29057312011719,76.94737243652344,58.07936477661133,159.7488250732422,110.24861907958984,49.99396896362305,142.0255126953125,104.3626937866211,43.116397857666016
2018-06-18,77.23300170898438,53.02350997924805,76.83065032958984,101.44792175292969,32.90476989746094,60.91640853881836,34.418949127197266,53.64185333251953,47.474422454833984,158.1571502685547,136.79896545410156,42.98872756958008,76.96881866455078,57.667518615722656,159.97579956054688,110.38582611083984,50.0037956237793,141.86790466308594,103.98041534423828,42.618900299072266
2018-06-19,77.3602294921875,53.21809387207031,76.88967895507812,101.41925811767578,32.924049377441406,61.05247497558594,34.371055603027344,53.710628509521484,47.5140266418457,157.89036560058594,136.68093872070312,42.5213508605957,76.89085388183594,56.95877456665039,159.22581481933594,110.0134048461914,50.0823860168457,141.39495849609375,103.73536682128906,42.131160736083984
2018-06-20,77.18408203125,53.227813720703125,76.83065032958984,101.63896179199219,32.94332504272461,61.01359558105469,34.409366607666016,53.55341339111328,47.50412368774414,158.9871063232422,137.4578857421875,42.608985900878906,77.74844360351562,57.15032196044922,159.90670776367188,110.3270263671875,50.0037956237793,141.7200927734375,103.69615173339844,42.26772689819336
2018-06-21,77.22321319580078,53.247276306152344,76.87000274658203,102.01145935058594,32.96260070800781,61.071903228759766,34.342308044433594,53.661502838134766,47.50412368774414,157.4358673095703,136.43507385253906,42.31687545776367,78.1187744140625,56.85341262817383,158.69290161132812,109.73898315429688,50.072566986083984,140.7447052001953,103.12763214111328,41.67268371582031
2018-06-22,77.27214813232422,53.25700378417969,76.87983703613281,102.5845718383789,33.19392013549805,61.03303146362305,34.35189437866211,53.730281829833984,47.48432159423828,157.3388214111328,136.64532470703125,42.77041244506836,78.73272705078125,57.2844123840332,158.7038116455078,110.04029846191406,50.0234375,140.94554138183594,103.4510726928711,42.01140594482422
2018-06-25,77.2623519897461,53.16944885253906,76.90937042236328,102.11653900146484,33.02043533325195,61.110782623291016,34.27524948120117,53.74010467529297,47.5338249206543,154.77362060546875,134.9672393798828,42.168983459472656,78.528076171875,56.709747314453125,156.4657440185547,109.07528686523438,50.03326416015625,138.96665954589844,102.57344055175781,41.46159362792969
2018-06-26,77.38957977294922,53.16944885253906,76.93888854980469,101.97325897216797,33.00115966796875,61.09134292602539,34.27524948120117,53.80889129638672,47.48432159423828,155.52633666992188,135.28311157226562,42.21828079223633,78.78145599365234,56.58523941040039,156.6935272216797,109.15406799316406,50.03326416015625,139.28329467773438,102.5241470336914,41.2946891784668
2018-06-27,77.57551574707031,53.276458740234375,77.02743530273438,101.77267456054688,32.6541748046875,61.16909408569336,34.18903350830078,53.99559783935547,47.523921966552734,153.3870086669922,133.65438842773438,41.833763122558594,78.4793472290039,55.675357818603516,155.01992797851562,108.2481460571289,50.0823860168457,137.9871368408203,101.90289306640625,40.38161087036133
2018-06-28,77.51679229736328,53.15971374511719,77.00777435302734,101.97325897216797,32.827674865722656,61.188533782958984,34.064510345458984,53.95629119873047,47.49422836303711,154.1991729736328,134.078857421875,41.981658935546875,79.18101501464844,55.74033737182617,155.88148498535156,108.65186309814453,50.0234375,138.84793090820312,102.33678436279297,40.7645149230957
2018-06-29,77.49723052978516,53.227813720703125,76.95855712890625,101.98281860351562,32.80839157104492,61.16909408569336,33.98786926269531,53.95629119873047,47.5140266418457,154.17935180664062,134.0393524169922,42.29716110229492,79.37591552734375,56.33197784423828,156.1092529296875,108.77003479003906,50.0823860168457,138.94686889648438,102.3860855102539,41.4321403503418
2018-07-02,77.44917297363281,53.2843017578125,76.93292236328125,101.97897338867188,32.546512603759766,60.96237564086914,33.98401641845703,54.019344329833984,47.52393341064453,154.79342651367188,134.36509704589844,41.84362030029297,78.9373779296875,55.83732604980469,156.2181854248047,108.78973388671875,50.083370208740234,139.28329467773438,102.53400421142578,40.98051071166992
2018-07-03,77.60610961914062,53.294036865234375,77.00191497802734,102.30509185791016,32.75910949707031,60.98188400268555,34.003273010253906,54.09816360473633,47.51402282714844,155.2292022705078,134.720458984375,41.93235397338867,79.53185272216797,56.0216064453125,156.17857360839844,108.82911682128906,50.20146560668945,138.92710876464844,102.39595031738281,41.019779205322266
2018-07-05,77.71399688720703,53.36220169067383,76.96249389648438,102.95732879638672,32.99102783203125,61.09888458251953,34.13801193237305,54.147422790527344,47.533843994140625,156.64552307128906,135.9346160888672,42.19856262207031,80.4771499633789,56.31257629394531,157.4164276123047,109.58733367919922,50.12274169921875,140.10452270507812,103.11579895019531,40.98051071166992
2018-07-06,77.8022689819336,53.36220169067383,77.01177978515625,103.83976745605469,33.24228286743164,61.19639587402344,34.22463607788086,54.22624588012695,47.54376220703125,158.0717315673828,136.89208984375,42.48448944091797,80.90594482421875,56.6423454284668,158.812744140625,110.31600952148438,50.2408332824707,141.28195190429688,103.72718048095703,41.481231689453125
2018-07-09,77.7336196899414,53.40114974975586,77.00191497802734,104.12751007080078,33.33891677856445,61.17689895629883,34.28237533569336,54.11786651611328,47.54376220703125,159.2701416015625,137.94830322265625,42.8690071105957,80.26274871826172,57.01090621948242,160.06051635742188,111.28102111816406,50.17194747924805,142.56822204589844,104.71327209472656,42.237220764160156
2018-07-10,77.6845703125,53.37193298339844,76.9526596069336,104.30976104736328,33.51285934448242,61.19639587402344,34.28237533569336,54.068607330322266,47.54376220703125,158.90367126464844,137.79037475585938,42.918304443359375,80.42842102050781,56.88481903076172,160.2783660888672,111.51734924316406,50.191627502441406,142.934326171875,105.17674255371094,42.19794464111328
2018-07-11,77.72380828857422,53.410888671875,76.97235107421875,103.87814331054688,32.99102783203125,61.254905700683594,34.253501892089844,54.11786651611328,47.583404541015625,157.71517944335938,136.7242889404297,42.168983459472656,80.16529846191406,56.060401916503906,159.22865295410156,110.51295471191406,50.28020095825195,141.91519165039062,104.28925323486328,41.41250228881836
2018-07-12,77.78265380859375,53.4498405456543,77.01177978515625,104.07955932617188,33.16497039794922,61.254905700683594,34.34974670410156,54.04890441894531,47.583404541015625,158.59666442871094,136.7736358642578,42.523929595947266,80.408935546875,56.4289665222168,160.36749267578125,110.79851531982422,50.270362854003906,143.08273315429688,104.91049194335938,41.99176788330078
2018-07-13,77.85132598876953,53.46931076049805,77.04134368896484,104.61669921875,33.184303283691406,61.35240936279297,34.34974670410156,54.147422790527344,47.59331512451172,158.3490447998047,136.78353881835938,42.64223861694336,80.16529846191406,56.555057525634766,160.31797790527344,110.77882385253906,50.309730529785156,143.17178344726562,104.96965026855469,42.02122116088867
2018-07-16,77.74342346191406,53.4498405456543,77.01177978515625,104.34812927246094,33.24228286743164,61.35240936279297,34.32087707519531,54.03904342651367,47.65278625488281,157.62603759765625,136.1320343017578,42.652095794677734,79.73650360107422,56.36107635498047,159.70401000976562,110.57203674316406,50.21131134033203,142.9442138671875,105.0682601928711,41.785587310791016
2018-07-17,77.71399688720703,53.48878860473633,77.00191497802734,104.33853149414062,33.26160430908203,61.410919189453125,34.34974670410156,53.960235595703125,47.662689208984375,158.40847778320312,136.59597778320312,42.70139694213867,79.21025085449219,56.33197784423828,160.43679809570312,111.00531005859375,50.250675201416016,143.5972442626953,105.3838119506836,42.10958480834961
2018-07-18,77.67476654052734,53.47904586791992,77.00191497802734,104.24261474609375,33.24228286743164,61.371910095214844,34.37862014770508,53.871559143066406,47.662689208984375,158.9333953857422,137.17837524414062,42.72111892700195,78.85942077636719,56.302879333496094,160.8527374267578,111.39918518066406,50.29988479614258,143.9138641357422,105.76839447021484,42.070308685302734
2018-07-19,77.82188415527344,53.54721450805664,77.0610580444336,104.22343444824219,32.99102783203125,61.410919189453125,34.359375,53.950382232666016,47.71224594116211,159.6365966796875,137.7410125732422,42.54364776611328,79.78522491455078,55.769432067871094,160.9913787841797,111.41888427734375,50.35893630981445,143.56756591796875,105.255615234375,41.589229583740234
2018-07-20,77.64534759521484,53.4498405456543,77.05120849609375,104.12751007080078,33.24228286743164,61.391414642333984,34.36899948120117,53.8026008605957,47.65278625488281,159.0819549560547,137.35604858398438,42.799991607666016,79.01534271240234,56.302879333496094,160.39720153808594,110.86743927001953,50.290042877197266,143.310302734375,105.1668701171875,42.12921905517578
2018-07-23,77.4001235961914,53.294036865234375,76.9526596069336,103.99323272705078,33.26160430908203,61.29390335083008,34.36899948120117,53.585845947265625,47.632965087890625,158.98292541503906,137.38565063476562,42.73097229003906,78.84967803955078,56.11859893798828,160.58535766601562,110.98561096191406,50.230995178222656,143.53787231445312,105.50214385986328,42.0015869140625
2018-07-24,77.51781463623047,53.313514709472656,76.97235107421875,103.89730072021484,33.26160430908203,61.27439880371094,34.43636703491211,53.585845947265625,47.62305450439453,157.39822387695312,136.54661560058594,42.9971809387207,78.45011138916016,56.77812957763672,159.74362182617188,110.54249572753906,50.2408332824707,143.8544921875,106.0149154663086,42.629940032958984
2018-07-25,77.51781463623047,53.313514709472656,76.9526596069336,104.82770538330078,33.70612335205078,61.35240936279297,34.494117736816406,53.585845947265625,47.59331512451172,158.33912658691406,136.98094177246094,43.322540283203125,79.07381439208984,57.36007308959961,161.03099060058594,110.94622039794922,50.2408332824707,145.08140563964844,106.75448608398438,43.3073844909668
2018-07-26,77.51781463623047,53.23560333251953,76.9526596069336,104.9140396118164,33.53218078613281,61.332916259765625,34.51337432861328,53.56614303588867,47.62305450439453,159.04234313964844,137.87921142578125,43.14507293701172,79.33694458007812,56.8751220703125,161.7043914794922,111.86199188232422,50.17194747924805,144.84393310546875,107.08975219726562,42.88520812988281
2018-07-27,77.49820709228516,53.27455520629883,76.97235107421875,105.09627532958984,33.64814758300781,61.44992446899414,34.494117736816406,53.64496612548828,47.57349395751953,156.64552307128906,136.39854431152344,43.2535285949707,78.48909759521484,56.9818115234375,160.06051635742188,111.46810913085938,50.15226364135742,143.68629455566406,106.80378723144531,42.94411849975586
2018-07-30,77.4099349975586,53.23560333251953,77.00191497802734,104.79893493652344,33.74477767944336,61.371910095214844,34.52299118041992,53.635108947753906,47.59331512451172,155.46690368652344,136.0727996826172,43.22394943237305,78.53781127929688,56.96240997314453,158.9216766357422,111.47795867919922,50.15226364135742,142.746337890625,106.73475646972656,42.88520812988281
2018-07-31,77.46878814697266,53.30377197265625,77.00191497802734,104.60709381103516,33.66747283935547,61.391414642333984,34.590354919433594,53.674522399902344,47.632965087890625,156.9822540283203,137.3757781982422,43.26338577270508,79.85344696044922,57.22428894042969,160.06051635742188,112.25587463378906,50.221153259277344,143.5576629638672,107.14892578125,43.081573486328125
2018-08-01,77.426513671875,53.16732406616211,77.0157470703125,104.16504669189453,33.5250358581543,61.30724334716797,34.62033462524414,53.57561492919922,47.571449279785156,157.0416717529297,136.87237548828125,43.11549377441406,80.41867065429688,56.50655746459961,159.1890411376953,111.19239807128906,50.1126823425293,143.38946533203125,106.63615417480469,42.75757598876953
2018-08-02,77.4658432006836,53.099090576171875,77.06510162353516,104.07837677001953,33.29249572753906,61.38554763793945,34.630001068115234,53.585506439208984,47.62105178833008,158.37876892089844,137.71139526367188,42.790130615234375,80.09707641601562,56.1088981628418,160.23875427246094,111.56658935546875,50.19157409667969,144.24038696289062,106.87281036376953,42.26667404174805
2018-08-03,77.63298034667969,53.18680953979492,77.09471130371094,104.30951690673828,33.35062789916992,61.28767013549805,34.678340911865234,53.704185485839844,47.63096618652344,158.24009704589844,137.82986450195312,42.84928894042969,80.96441650390625,56.3416748046875,160.55564880371094,112.07862854003906,50.161983489990234,144.72520446777344,107.61238098144531,42.53175735473633
2018-08-06,77.70178985595703,53.225799560546875,77.1144790649414,104.13616180419922,33.19559860229492,61.30724334716797,34.69767379760742,53.704185485839844,47.62105178833008,159.16119384765625,138.50108337402344,42.64223861694336,80.85721588134766,55.93431091308594,161.1498260498047,112.2657241821289,50.19157409667969,145.37823486328125,107.91807556152344,42.207763671875
2018-08-07,77.56414794921875,53.245296478271484,77.04536437988281,103.98207092285156,33.35062789916992,61.2485237121582,34.736351013183594,53.65473937988281,47.59128952026367,159.50784301757812,138.76760864257812,42.908447265625,80.7110366821289,56.57445526123047,161.50631713867188,112.31495666503906,50.1126823425293,145.85316467285156,108.2730712890625,42.590667724609375
2018-08-08,77.54450225830078,53.235538482666016,77.05524444580078,103.98207092285156,33.25373458862305,61.34638977050781,34.736351013183594,53.65473937988281,47.58137130737305,159.20082092285156,138.62942504882812,42.898582458496094,80.24325561523438,56.38047409057617,161.1498260498047,112.20663452148438,50.14226531982422,145.7146453857422,108.21390533447266,42.49248504638672
2018-08-09,77.69196319580078,53.29402542114258,77.05524444580078,103.6161117553711,32.94367980957031,61.30724334716797,34.678340911865234,53.77341842651367,47.61113357543945,159.43849182128906,138.53070068359375,42.81970977783203,80.28223419189453,56.25438690185547,161.2884521484375,112.06877899169922,50.21128845214844,145.61569213867188,107.97723388671875,42.4335823059082
2018-08-10,77.84927368164062,53.34275436401367,77.15396118164062,102.44115447998047,32.09101867675781,61.46384048461914,34.62033462524414,53.94155502319336,47.63096618652344,158.9333953857422,137.8002471923828,42.011234283447266,79.66828155517578,55.633644104003906,160.28826904296875,111.27117156982422,50.23100662231445,144.70541381835938,107.26725006103516,41.589229583740234
2018-08-13,77.85911560058594,53.34275436401367,77.16384887695312,101.988525390625,31.722829818725586,61.522560119628906,34.61066436767578,53.94155502319336,47.60121154785156,157.99249267578125,137.050048828125,41.80418395996094,79.5123519897461,55.206886291503906,159.46632385253906,110.59172821044922,50.250732421875,144.1513214111328,106.6558837890625,40.921600341796875
2018-08-14,77.80994415283203,53.35250473022461,77.17369842529297,102.65303802490234,32.01350784301758,61.56171798706055,34.65900421142578,53.842647552490234,47.62105178833008,159.55735778808594,138.33328247070312,41.863338470458984,79.90216827392578,55.08080291748047,160.70419311523438,111.56658935546875,50.23100662231445,145.10118103027344,107.35600280761719,41.16705322265625
2018-08-15,77.8984375,53.3330192565918,77.22306823730469,102.44115447998047,31.684072494506836,61.48341751098633,34.581661224365234,53.94155502319336,47.660743713378906,157.94297790527344,137.05992126464844,41.222476959228516,80.5161361694336,54.39216995239258,159.0900115966797,110.4341812133789,50.27045822143555,143.9534454345703,106.71503448486328,39.959434509277344
2018-08-16,77.9377670288086,53.36225128173828,77.21318817138672,102.65303802490234,31.800342559814453,61.48341751098633,34.63966751098633,53.911888122558594,47.640892028808594,159.22059631347656,138.2642059326172,41.50839614868164,81.1690673828125,54.809226989746094,160.31797790527344,111.38934326171875,50.28031921386719,145.08140563964844,107.83918762207031,40.24415969848633
2018-08-17,78.02625274658203,53.36225128173828,77.24280548095703,103.0671615600586,31.877857208251953,61.542137145996094,34.66867446899414,53.921775817871094,47.640892028808594,160.09219360351562,139.1032257080078,41.78446578979492,81.9194564819336,55.168094635009766,161.18943786621094,112.03924560546875,50.3000373840332,145.61569213867188,108.36181640625,40.58778762817383
2018-08-20,78.12458038330078,53.3914909362793,77.32180786132812,102.93233489990234,31.839096069335938,61.5812873840332,34.69767379760742,54.08991241455078,47.640892028808594,160.52798461914062,139.6263885498047,41.961936950683594,81.97793579101562,55.47846221923828,161.90245056152344,112.70883178710938,50.31976318359375,145.8927459716797,108.67736053466797,40.7645149230957
2018-08-21,78.08525085449219,53.41098403930664,77.3119125366211,103.22125244140625,31.955368041992188,61.62043380737305,34.76534652709961,54.03057098388672,47.650814056396484,162.10275268554688,140.88002014160156,42.23800277709961,81.48092651367188,55.798526763916016,162.65505981445312,113.20118713378906,50.3000373840332,146.43692016601562,108.81541442871094,41.20632553100586
2018-08-22,78.1343994140625,53.4012336730957,77.3316650390625,103.67389678955078,32.07164001464844,61.62043380737305,34.775020599365234,54.11957931518555,47.63096618652344,162.38006591796875,140.73196411132812,42.44504928588867,81.02288818359375,55.99250793457031,162.32826232910156,112.76791381835938,50.30990219116211,146.4864044189453,108.53931427001953,41.451778411865234
2018-08-23,78.1343994140625,53.430477142333984,77.30204772949219,103.16346740722656,31.76158332824707,61.6400146484375,34.75568389892578,54.16903305053711,47.63096618652344,161.93438720703125,140.13967895507812,42.12954330444336,80.8182373046875,55.526954650878906,162.00146484375,112.3543472290039,50.31976318359375,146.199462890625,108.31250762939453,40.80378723144531
2018-08-24,78.1737289428711,53.35250473022461,77.30204772949219,103.4331283569336,32.05226516723633,61.71830749511719,34.813682556152344,54.218482971191406,47.62105178833008,162.83566284179688,140.5641326904297,42.44504928588867,81.29576110839844,55.96341323852539,163.29873657226562,112.80730438232422,50.30990219116211,147.1097412109375,108.79570007324219,41.41250228881836
2018-08-27,78.0754165649414,53.303768157958984,77.27242279052734,103.56795501708984,32.16853332519531,61.71830749511719,34.83302688598633,54.149253845214844,47.63096618652344,163.46954345703125,140.9392547607422,43.02676010131836,81.00340270996094,56.555057525634766,164.1800994873047,113.34889221191406,50.30990219116211,148.16845703125,109.59443664550781,42.08994674682617
2018-08-28,77.95743560791016,53.303768157958984,77.24280548095703,103.37532806396484,31.955368041992188,61.679161071777344,34.83302688598633,54.04045867919922,47.59128952026367,163.62802124023438,140.84051513671875,42.928165435791016,82.0948715209961,56.409568786621094,164.2989501953125,113.30950164794922,50.29018020629883,148.2574920654297,109.60429382324219,41.88376998901367
2018-08-29,77.90827178955078,53.274532318115234,77.23295593261719,103.0671615600586,31.76158332824707,61.659584045410156,34.813682556152344,54.02067947387695,47.58137130737305,164.232177734375,141.09718322753906,43.164791107177734,82.11437225341797,56.81692886352539,164.9327392578125,113.67384338378906,50.27045822143555,149.03915405273438,109.90011596679688,42.11940383911133
2018-08-30,77.96725463867188,53.31352233886719,77.2625732421875,102.49895477294922,31.335254669189453,61.679161071777344,34.775020599365234,54.08991241455078,47.59128952026367,163.64779663085938,140.40621948242188,42.780269622802734,81.58811950683594,55.96341323852539,163.86322021484375,112.77776336669922,50.3000373840332,148.42568969726562,109.29859924316406,41.00014114379883
2018-08-31,77.98692321777344,53.3330192565918,77.29218292236328,102.18114471435547,31.315874099731445,61.71830749511719,34.80401611328125,54.04045867919922,47.62105178833008,164.07369995117188,140.69247436523438,42.51406478881836,81.90972137451172,56.060401916503906,164.0414581298828,112.87623596191406,50.29018020629883,148.48507690429688,109.1802749633789,41.27505111694336
2018-09-04,77.86669158935547,53.35349655151367,77.29019927978516,101.86781311035156,30.719362258911133,61.64365768432617,34.774879455566406,53.92738723754883,47.56047439575195,163.7072296142578,140.16929626464844,42.09010696411133,80.9351806640625,55.19718933105469,163.96224975585938,112.61036682128906,50.23188781738281,148.2772979736328,109.08167266845703,40.35215377807617
