Date,EEM,EFA,HYS,ICF,IEMG,IYR,LQD,SCHB,SCHF,SHYG,SJNK,SPY,TIP,VCIT,VCSH,VEA,VGIT,VGSH,VNQ,VTI,VWO
2018-08-29,43.44732666015625,67.80105590820312,97.69606018066406,102.12590026855469,52.23213195800781,81.8666763305664,113.00961303710938,70.027099609375,32.78437805175781,45.42471694946289,26.630146026611328,288.4818420410156,111.19273376464844,82.31676483154297,77.06385040283203,43.164791107177734,61.73261642456055,59.10636520385742,82.11437225341797,149.03915405273438,42.11940383911133
2018-08-30,42.31435012817383,67.15796661376953,97.55999755859375,101.65281677246094,50.975181579589844,81.58119201660156,113.11724090576172,69.7303695678711,32.493133544921875,45.38603210449219,26.610801696777344,287.31396484375,111.29190063476562,82.38531494140625,77.09339141845703,42.780269622802734,61.821407318115234,59.14586639404297,81.58811950683594,148.42568969726562,41.00014114379883
2018-08-31,42.53109359741211,66.62371063232422,97.76407623291016,102.04705810546875,51.36798095703125,81.88636779785156,112.95089721679688,69.76004028320312,32.26984786987305,45.45371627807617,26.649492263793945,287.3238830566406,111.1629638671875,82.4146728515625,77.142578125,42.51406478881836,61.84114074707031,59.17548751831055,81.90972137451172,148.48507690429688,41.27505111694336
2018-09-04,41.70352554321289,66.05977630615234,97.72504425048828,101.07132720947266,50.32706832885742,81.02005767822266,112.74284362792969,69.66114044189453,31.949478149414062,45.430397033691406,26.607707977294922,286.8290100097656,111.00972747802734,82.30469512939453,77.08735656738281,42.09010696411133,61.768985748291016,59.135929107666016,80.9351806640625,148.2772979736328,40.35215377807617
2018-09-05,41.10255432128906,65.45626831054688,97.41275787353516,101.82036590576172,49.62985610961914,81.3941421508789,112.67415618896484,69.45343017578125,31.706775665283203,45.39154052734375,26.59798812866211,286.0570373535156,110.90025329589844,82.25560760498047,77.09722137451172,41.77460479736328,61.78874588012695,59.14581298828125,81.4029541015625,147.79244995117188,39.920162200927734
2018-09-06,41.14196014404297,65.25839233398438,97.40299987792969,102.1456069946289,49.6593132019043,81.70916748046875,112.98819732666016,69.21604919433594,31.609695434570312,45.39154052734375,26.607707977294922,285.1960144042969,110.99977111816406,82.41271209716797,77.17610931396484,41.626712799072266,61.86783218383789,59.18537521362305,81.6368408203125,147.3472137451172,39.9005241394043
2018-09-07,40.9350700378418,64.7340316772461,97.48107147216797,100.94319915771484,49.40399932861328,80.71487426757812,112.51713562011719,69.04790496826172,31.357280731201172,45.39154052734375,26.59798812866211,284.6417541503906,110.68131256103516,82.12792205810547,77.05776977539062,41.2914924621582,61.66025924682617,59.11613845825195,80.75001525878906,147.01080322265625,39.72379684448242
2018-09-10,40.53113555908203,65.12977600097656,97.54937744140625,101.51483154296875,48.90317916870117,81.22679138183594,112.89006042480469,69.2061538696289,31.522321701049805,45.430397033691406,26.62714195251465,285.1365966796875,110.711181640625,82.18685150146484,77.05776977539062,41.51826095581055,61.65037155151367,59.10625076293945,81.11060333251953,147.32742309570312,39.252532958984375
2018-09-11,40.61980438232422,65.18913269042969,97.69577026367188,101.48526763916016,49.03084182739258,81.0594253540039,112.6348876953125,69.44354248046875,31.57086181640625,45.45954895019531,26.666011810302734,286.0768127441406,110.4822769165039,82.04936218261719,76.98873138427734,41.577415466308594,61.5317497253418,59.07658004760742,81.1008529663086,147.8221435546875,39.30162048339844
2018-09-12,40.82669448852539,65.46615600585938,97.89093780517578,101.54440307617188,49.24687957763672,81.12834930419922,112.8606185913086,69.45343017578125,31.69706916809082,45.52756118774414,26.714603424072266,286.1461181640625,110.58180236816406,82.1770248413086,77.067626953125,41.754886627197266,61.57129669189453,59.066688537597656,81.13983154296875,147.83204650878906,39.54707336425781
2018-09-13,41.37841033935547,65.9509506225586,97.92997741699219,102.0569076538086,49.845890045166016,81.61072540283203,113.09614562988281,69.80950164794922,31.91064453125,45.58584976196289,26.724323272705078,287.8385314941406,110.42256164550781,82.23594665527344,77.067626953125,42.02109146118164,61.57129669189453,59.05679702758789,81.53939056396484,148.57412719726562,40.047794342041016
2018-09-14,41.3390007019043,66.04988861083984,98.06659698486328,101.28815460205078,49.81643295288086,80.9511489868164,112.9587631225586,69.85895538330078,31.949478149414062,45.6150016784668,26.753475189208984,287.88800048828125,110.22354888916016,82.07882690429688,77.01831817626953,42.109825134277344,61.452674865722656,59.037017822265625,81.02288818359375,148.69285583496094,39.99870681762695
2018-09-17,40.96462631225586,66.10924530029297,98.0373306274414,101.82036590576172,49.443275451660156,81.23662567138672,112.89006042480469,69.42375946044922,31.978601455688477,45.57613754272461,26.734037399291992,286.36383056640625,110.24344635009766,82.06900787353516,77.03805541992188,42.14926528930664,61.502105712890625,59.05679702758789,81.28601837158203,147.7528839111328,39.68452453613281
2018-09-18,41.35870361328125,66.80179595947266,98.01781463623047,101.19944763183594,49.86553192138672,80.9511489868164,112.42879486083984,69.77983856201172,32.318389892578125,45.605281829833984,26.743757247924805,287.917724609375,110.01456451416016,81.90206146240234,77.00846099853516,42.58308029174805,61.33406448364258,59.046913146972656,80.89620208740234,148.54443359375,39.99870681762695
2018-09-19,41.93012237548828,67.03924560546875,97.92021179199219,100.11531066894531,50.484188079833984,79.87808990478516,112.26197814941406,69.80950164794922,32.45430374145508,45.556705474853516,26.704883575439453,288.2245178222656,109.89513397216797,81.84312438964844,76.93942260742188,42.73097229003906,61.284637451171875,59.02712631225586,79.95089721679688,148.56422424316406,40.5386962890625
2018-09-20,42.393165588378906,67.87030792236328,98.008056640625,100.90377044677734,51.01446533203125,80.67549133300781,112.55638885498047,70.3337173461914,32.79408645629883,45.59556579589844,26.734037399291992,290.56024169921875,110.04441833496094,81.90206146240234,76.98873138427734,43.19437026977539,61.304412841796875,59.02712631225586,80.7012939453125,149.71197509765625,40.87251281738281
2018-09-21,42.590206146240234,67.89998626708984,98.05684661865234,100.97276306152344,51.19122314453125,80.63612365722656,112.57601165771484,70.27437591552734,32.83292007446289,45.58584976196289,26.734037399291992,290.2947692871094,110.05435943603516,81.85295104980469,76.9690170288086,43.204227447509766,61.314292907714844,59.05679702758789,80.67205047607422,149.5635528564453,41.0394172668457
2018-09-24,42.107460021972656,67.59329223632812,98.10563659667969,98.81434631347656,50.60202407836914,79.21851348876953,112.32084655761719,70.0369873046875,32.687294006347656,45.58584976196289,26.753475189208984,289.3304138183594,109.94490051269531,81.78421020507812,76.9690170288086,43.01689910888672,61.294525146484375,59.037017822265625,79.2233657836914,149.01937866210938,40.52887725830078
2018-09-25,42.274940490722656,67.92967987060547,97.98853302001953,98.8241958618164,50.867164611816406,79.09053039550781,112.32084655761719,69.98731231689453,32.85233688354492,45.605281829833984,26.753475189208984,289.0619812011719,109.90509033203125,81.76457214355469,76.94930267333984,43.22394943237305,61.23521423339844,59.02712631225586,79.23324584960938,148.94020080566406,40.784149169921875
2018-09-26,42.363609313964844,67.95935821533203,98.15442657470703,97.62818908691406,50.926082611083984,78.36681365966797,112.72322082519531,69.69922637939453,32.86204147338867,45.64414596557617,26.763195037841797,288.1970520019531,110.09417724609375,81.97080993652344,77.01831817626953,43.24176025390625,61.35382843017578,59.066688537597656,78.28458404541016,148.3663330078125,40.85863494873047
2018-09-27,42.570499420166016,67.82084655761719,98.23250579833984,98.01559448242188,51.17158126831055,78.57557678222656,112.87042999267578,69.90784454345703,32.79408645629883,45.70243835449219,26.802061080932617,289.0023193359375,110.13397216796875,82.06900787353516,77.03805541992188,43.12302017211914,61.35382843017578,59.05679702758789,78.66009521484375,148.712646484375,40.977813720703125
2018-09-28,42.2847900390625,67.26679992675781,98.2032241821289,99.41625213623047,50.8475227355957,79.54981994628906,112.79191589355469,69.9277114868164,32.5513801574707,45.741302490234375,26.811782836914062,289.03216552734375,110.084228515625,82.02971649169922,77.07748413085938,42.81626892089844,61.373600006103516,59.08647918701172,79.72734069824219,148.77626037597656,40.7195930480957
2018-10-01,42.294647216796875,67.345947265625,98.23260498046875,98.6314926147461,50.837703704833984,78.8936996459961,112.63638305664062,70.0369873046875,32.638755798339844,45.81645584106445,26.868408203125,290.03631591796875,109.75652313232422,82.00804901123047,77.111083984375,42.925113677978516,61.32210159301758,59.0587272644043,78.98619842529297,149.0049285888672,40.818904876708984
2018-10-02,41.762638092041016,66.99967193603516,98.41868591308594,98.4427490234375,50.258331298828125,78.78434753417969,112.73481750488281,69.9277114868164,32.415470123291016,45.81645584106445,26.858646392822266,289.8672790527344,109.93580627441406,82.04745483398438,77.13086700439453,42.648048400878906,61.39142990112305,59.098358154296875,78.8083267211914,148.7862091064453,40.38191604614258
2018-10-03,41.41781997680664,66.88094329833984,98.24239349365234,97.53878784179688,49.86553192138672,78.2375717163086,112.07526397705078,70.01712799072266,32.36692810058594,45.74813461303711,26.829355239868164,290.0263671875,109.40789031982422,81.73226928710938,77.04190826416016,42.57878494262695,61.153751373291016,59.03891372680664,77.9683609008789,148.98504638671875,40.04424285888672
2018-10-04,40.383358001708984,66.09934997558594,98.02693176269531,96.93283081054688,48.67732238769531,77.45222473144531,111.61258697509766,69.42105865478516,31.968894958496094,45.631004333496094,26.751251220703125,287.75958251953125,109.13895416259766,81.436767578125,76.94307708740234,42.034549713134766,61.05471420288086,59.02901077270508,77.31615447998047,147.7224578857422,39.13053512573242
2018-10-05,40.23557662963867,65.70360565185547,97.64497375488281,96.97256469726562,48.45146560668945,77.3528060913086,111.17945098876953,68.99388122558594,31.80385398864746,45.53340148925781,26.712196350097656,286.14898681640625,108.84012603759766,81.28903198242188,76.93318176269531,41.82675552368164,60.985389709472656,59.00918960571289,77.27661895751953,146.76806640625,38.95176696777344
2018-10-08,40.2946891784668,65.38700866699219,97.57643127441406,98.24407958984375,48.53002166748047,78.37675476074219,111.06132507324219,68.91441345214844,31.638818740844727,45.49435806274414,26.673145294189453,286.14898681640625,108.79032897949219,81.28903198242188,76.9035415649414,41.59916687011719,61.00518798828125,59.02901077270508,78.3932876586914,146.65870666503906,39.02128982543945
2018-10-09,40.146907806396484,65.21881866455078,97.56663513183594,98.64142608642578,48.33362579345703,78.54576110839844,111.3763427734375,68.79519653320312,31.55144500732422,45.45531463623047,26.65361785888672,285.7314147949219,109.09910583496094,81.3185806274414,76.88377380371094,41.45073699951172,61.05471420288086,59.02901077270508,78.50198364257812,146.40020751953125,38.92197036743164
2018-10-10,38.95481872558594,63.83370590209961,97.07693481445312,97.3301773071289,46.968658447265625,77.36274719238281,111.07117462158203,66.60964965820312,30.852458953857422,45.250343322753906,26.536460876464844,276.68426513671875,108.98954010009766,81.25947570800781,76.87388610839844,40.51070022583008,61.09432601928711,59.07854461669922,77.33592224121094,141.73760986328125,37.83942413330078
2018-10-11,38.56073760986328,62.94328308105469,97.16508483886719,94.5189437866211,46.438385009765625,75.25520324707031,111.53384399414062,65.20890045166016,30.4058837890625,45.28938674926758,26.546222686767578,270.5898742675781,109.16883087158203,81.4958724975586,76.96285247802734,39.946678161621094,61.22306823730469,59.098358154296875,75.12236022949219,138.71534729003906,37.50175094604492
2018-10-12,39.69371795654297,63.170833587646484,97.48828125,94.49907684326172,47.73461151123047,75.10608673095703,111.55352020263672,66.03345489501953,30.541797637939453,45.396751403808594,26.643856048583984,274.3479309082031,108.99950408935547,81.44662475585938,76.93318176269531,40.14458084106445,61.2032585144043,59.10826873779297,74.92472839355469,140.5446014404297,38.45518493652344
2018-10-15,39.27008056640625,63.02243423461914,97.42951202392578,94.97589874267578,47.25343322753906,75.51367950439453,111.34679412841797,65.76522064208984,30.502965927124023,45.34794998168945,26.614566802978516,272.8069152832031,109.06922912597656,81.44662475585938,76.9134292602539,40.075313568115234,61.22306823730469,59.08845520019531,75.4287109375,139.9182891845703,38.07778549194336
2018-10-16,40.25528335571289,64.10083770751953,97.63517761230469,96.82356262207031,48.42200469970703,77.15398406982422,111.63227844238281,67.20570373535156,31.007789611816406,45.50411605834961,26.65361785888672,278.7720642089844,109.07919311523438,81.50572967529297,76.98260498046875,40.767974853515625,61.2032585144043,59.08845520019531,76.98017120361328,143.00018310546875,38.95176696777344
2018-10-17,39.76268005371094,63.734771728515625,97.57643127441406,96.58515167236328,47.83280944824219,76.77621459960938,111.08100128173828,67.19577026367188,30.813627243041992,45.445556640625,26.634092330932617,278.8218078613281,108.8202133178711,81.29888153076172,76.9134292602539,40.52059555053711,61.09432601928711,59.07854461669922,76.68370819091797,142.96041870117188,38.484981536865234
2018-10-18,38.71836853027344,62.70583724975586,97.18467712402344,96.63481903076172,46.60531997680664,76.6867446899414,111.08100128173828,66.1924057006836,30.32822036743164,45.33818817138672,26.565752029418945,274.7952880859375,108.74052429199219,81.29888153076172,76.9035415649414,39.877410888671875,61.193359375,59.08845520019531,76.53547668457031,140.89256286621094,37.48188781738281
2018-10-19,39.082889556884766,63.062007904052734,97.14549255371094,97.46925354003906,47.106136322021484,77.27327728271484,110.94319152832031,66.03345489501953,30.502965927124023,45.318668365478516,26.555988311767578,274.64617919921875,108.64092254638672,81.20038604736328,76.87388610839844,40.085208892822266,61.10422897338867,59.06863021850586,77.19757080078125,140.5247344970703,37.82949447631836
2018-10-22,39.506526947021484,62.78498458862305,97.2434310913086,96.10833740234375,47.50875473022461,76.25926971435547,110.80537414550781,65.78510284423828,30.34763526916504,45.33818817138672,26.614566802978516,273.4133605957031,108.58116149902344,81.21023559570312,76.88377380371094,39.89720153808594,61.133941650390625,59.04882049560547,76.12043762207031,139.96798706054688,38.22676086425781
2018-10-23,39.07304000854492,62.191368103027344,97.16508483886719,96.7341537475586,47.017757415771484,76.74639129638672,110.96287536621094,65.39765930175781,30.075807571411133,45.279624938964844,26.565752029418945,272.021484375,108.61103820800781,81.3481216430664,76.9035415649414,39.49150085449219,61.272586822509766,59.118167877197266,76.45642852783203,139.14285278320312,37.84935760498047
2018-10-24,37.81198501586914,60.430301666259766,96.77333068847656,98.04539489746094,45.554588317871094,77.3031005859375,111.1203842163086,63.3511848449707,29.2506160736084,45.094173431396484,26.448593139648438,263.7796325683594,108.96961975097656,81.4958724975586,77.02214050292969,38.403038024902344,61.5003662109375,59.19743728637695,77.17780303955078,134.8182373046875,36.7469482421875
2018-10-25,38.54103088378906,61.192108154296875,96.90064239501953,99.14803314208984,46.32054138183594,78.25746154785156,110.98255920410156,64.5234375,29.580692291259766,45.23081588745117,26.497406005859375,268.511962890625,108.51143646240234,81.4072265625,77.07156372070312,38.828529357910156,61.38152313232422,59.15780258178711,78.16600036621094,137.3533477783203,37.442161560058594
2018-10-26,38.09769058227539,60.77657699584961,96.62642669677734,96.86329650878906,45.849185943603516,76.4183349609375,111.16960906982422,63.42072677612305,29.337989807128906,45.133216857910156,26.448593139648438,263.78955078125,109.05926513671875,81.60421752929688,77.0814437866211,38.50198745727539,61.58949661254883,59.22715759277344,76.2884292602539,134.97731018066406,37.154144287109375
2018-10-29,37.43760681152344,60.60838317871094,96.59703826904297,98.22420501708984,45.02431106567383,77.3031005859375,111.04163360595703,63.06309127807617,29.221492767333984,45.035606384277344,26.390012741088867,262.3280944824219,108.94969177246094,81.5352783203125,77.05179595947266,38.343666076660156,61.5696907043457,59.21725082397461,77.2568588256836,134.231689453125,36.42913818359375
2018-10-30,38.16666030883789,61.34051513671875,96.57744598388672,99.39637756347656,45.8590087890625,78.46622467041016,110.7955322265625,64.04659271240234,29.580692291259766,45.133216857910156,26.419301986694336,266.21539306640625,108.66083526611328,81.39737701416016,77.04190826416016,38.81863021850586,61.47065353393555,59.19743728637695,78.31422424316406,136.32937622070312,37.174007415771484
2018-10-31,38.580440521240234,61.79561996459961,96.69498443603516,97.95600128173828,46.40892028808594,77.65104675292969,110.48052978515625,64.72212219238281,29.813688278198242,45.10393524169922,26.419301986694336,269.0588073730469,108.41181945800781,81.3087387084961,77.02214050292969,39.135276794433594,61.351810455322266,59.15780258178711,77.39521026611328,137.75100708007812,37.60106658935547
2018-11-01,39.95972442626953,62.58710861206055,96.99014282226562,98.24407958984375,48.00956726074219,77.93933868408203,110.81533813476562,65.53673553466797,30.172889709472656,45.2598991394043,26.533082962036133,271.9220886230469,108.27325439453125,81.44212341308594,77.10140228271484,39.64982223510742,61.43318557739258,59.20346450805664,77.7608413696289,139.31185913085938,38.95176696777344
2018-11-02,40.21587371826172,62.676151275634766,97.05901336669922,97.19110107421875,48.32380676269531,77.27327728271484,110.37088775634766,65.18904113769531,30.240846633911133,45.2598991394043,26.533082962036133,270.3114929199219,107.94428253173828,81.12592315673828,76.9527816772461,39.758670806884766,61.21487808227539,59.13398742675781,77.11851501464844,138.74517822265625,39.0908088684082
2018-11-05,40.32424545288086,62.676151275634766,97.0393295288086,98.87982940673828,48.47110366821289,78.40657806396484,110.56842041015625,65.487060546875,30.25055503845215,45.269710540771484,26.552701950073242,271.80279541015625,108.1436538696289,81.18521881103516,76.97260284423828,39.7388801574707,61.25457000732422,59.1439094543457,78.26481628417969,139.4212188720703,39.26957702636719
2018-11-06,40.25528335571289,62.933387756347656,97.1967544555664,99.4758529663086,48.36308670043945,78.74458312988281,110.75607299804688,65.88443756103516,30.4058837890625,45.37760925292969,26.562511444091797,273.5227355957031,108.1037826538086,81.2049789428711,76.97260284423828,39.946678161621094,61.18510437011719,59.13398742675781,78.66009521484375,140.21652221679688,39.120601654052734
2018-11-07,41.013885498046875,63.77434539794922,97.60014343261719,100.69769287109375,49.227237701416016,79.73870086669922,111.0425033569336,67.23551177978516,30.784502029418945,45.544368743896484,26.67041015625,279.3785400390625,108.18353271484375,81.36307525634766,76.99242401123047,40.44143295288086,61.165260314941406,59.10420608520508,79.598876953125,143.0797119140625,39.81581497192383
2018-11-08,39.949867248535156,63.15105056762695,97.55094146728516,100.85662841796875,48.02920913696289,79.76852416992188,110.71656799316406,67.08648681640625,30.473840713500977,45.46589279174805,26.621362686157227,278.8714904785156,108.03400421142578,81.15557098388672,76.88343048095703,40.03573226928711,61.09579849243164,59.10420608520508,79.65817260742188,142.80136108398438,38.852447509765625
2018-11-09,39.210968017578125,62.73551559448242,97.00981903076172,101.0751724243164,47.16505432128906,79.87788391113281,110.79557800292969,66.41095733642578,30.279680252075195,45.318756103515625,26.533082962036133,276.14739990234375,108.29318237304688,81.26426696777344,76.94288635253906,39.74877166748047,61.274417877197266,59.13398742675781,79.64828491210938,141.33993530273438,38.187034606933594
2018-11-12,38.65925979614258,61.70657730102539,96.59658813476562,101.4228515625,46.50712203979492,79.78841400146484,110.78569793701172,65.0996322631836,29.784564971923828,45.06371307373047,26.395761489868164,270.987548828125,108.5224838256836,81.2445068359375,76.96269989013672,39.066009521484375,61.43318557739258,59.18360900878906,79.806396484375,138.62588500976562,37.680519104003906
2018-11-13,39.102596282958984,61.97370529174805,96.6260986328125,101.62152862548828,47.047218322753906,79.85800170898438,110.63755798339844,65.04002380371094,29.901060104370117,44.99504470825195,26.376140594482422,270.4804992675781,108.43275451660156,81.28401947021484,76.96269989013672,39.214439392089844,61.43318557739258,59.20346450805664,79.72734069824219,138.4270477294922,38.12744140625
2018-11-14,39.339046478271484,62.02317428588867,96.36046600341797,101.59172058105469,47.322174072265625,79.71882629394531,110.34125518798828,64.57310485839844,29.901060104370117,44.92638397216797,26.317289352416992,268.6313171386719,108.4427261352539,81.14569091796875,76.93296813964844,39.2540168762207,61.542335510253906,59.243160247802734,79.52970886230469,137.41299438476562,38.42538833618164
2018-11-15,40.21587371826172,62.221046447753906,96.28174591064453,100.69769287109375,48.32380676269531,79.22176361083984,110.13385009765625,65.28838348388672,30.036975860595703,44.955814361572266,26.327098846435547,271.4349060058594,108.5324478149414,81.18521881103516,76.98251342773438,39.382652282714844,61.582027435302734,59.25308609008789,78.98619842529297,138.96389770507812,39.18019485473633
2018-11-16,40.2946891784668,62.29030227661133,95.92755889892578,101.97914123535156,48.47110366821289,80.1761245727539,110.35113525390625,65.4374008178711,30.0563907623291,44.818485260009766,26.20939064025879,272.14080810546875,108.98104858398438,81.33343505859375,77.02213287353516,39.42223358154297,61.720951080322266,59.32255935668945,79.83604431152344,139.26214599609375,39.319236755371094
2018-11-19,39.75282669067383,61.74615478515625,96.00627136230469,102.30694580078125,47.85245132446289,80.1761245727539,110.24250030517578,64.2850112915039,29.813688278198242,44.769439697265625,26.20939064025879,267.5376892089844,108.93119812011719,81.19509887695312,76.98251342773438,39.09569549560547,61.780487060546875,59.34241485595703,79.94474792480469,136.84632873535156,38.832584381103516
2018-11-20,38.89570617675781,60.677642822265625,95.73078918457031,101.33345031738281,46.8311767578125,79.32117462158203,109.97582244873047,63.13262939453125,29.260324478149414,44.681156158447266,26.111303329467773,262.5865783691406,108.7717056274414,81.14569091796875,76.90325164794922,38.373348236083984,61.76063919067383,59.34241485595703,79.12454223632812,134.41062927246094,38.018192291259766
2018-11-21,39.614898681640625,61.52849197387695,95.9374008178711,101.25398254394531,47.66587448120117,79.43052673339844,110.2128677368164,63.42072677612305,29.668066024780273,44.82829666137695,26.199581146240234,263.4813537597656,108.72186279296875,81.18521881103516,77.00232696533203,38.93737030029297,61.74079895019531,59.34241485595703,79.19371795654297,135.06678771972656,38.73326873779297
2018-11-23,39.151859283447266,61.12285232543945,95.56351470947266,100.96590423583984,47.12577819824219,79.162109375,110.26224517822266,63.092891693115234,29.483612060546875,44.671348571777344,26.130918502807617,261.7216491699219,108.55238342285156,81.21485900878906,76.98251342773438,38.68009948730469,61.77056121826172,59.34241485595703,79.03561401367188,134.34104919433594,38.32607650756836
2018-11-26,39.634605407714844,62.04296112060547,95.84884643554688,101.0751724243164,47.69533157348633,79.44046783447266,110.31163787841797,64.06645965576172,29.92047691345215,44.7890510559082,26.199581146240234,265.94696044921875,108.43275451660156,81.16545104980469,76.98251342773438,39.20454025268555,61.76063919067383,59.33248519897461,79.18383026123047,136.42877197265625,38.5942268371582
2018-11-27,39.910457611083984,61.80551528930664,95.98658752441406,101.57185363769531,47.98011016845703,79.68900299072266,110.1733627319336,64.14593505859375,29.813688278198242,44.7890510559082,26.189775466918945,266.84173583984375,108.1436538696289,81.15557098388672,76.97260284423828,39.08580017089844,61.780487060546875,59.33248519897461,79.51982116699219,136.5977783203125,38.872310638427734
2018-11-28,40.86610412597656,62.68605041503906,96.28174591064453,102.35662078857422,49.1290397644043,80.39482879638672,110.46965789794922,65.6360855102539,30.240846633911133,45.02448272705078,26.346715927124023,272.98583984375,108.27325439453125,81.35320281982422,77.04196166992188,39.65972137451172,61.8201789855957,59.352333068847656,80.2313232421875,139.77911376953125,39.73636245727539
2018-11-29,40.51143264770508,62.36945343017578,96.46868896484375,102.50562286376953,48.746063232421875,80.50418090820312,110.15360260009766,65.55660247802734,30.10493278503418,45.004859924316406,26.307479858398438,272.38934326171875,108.91127014160156,81.19509887695312,77.01223754882812,39.471710205078125,61.90948486328125,59.37218475341797,80.25108337402344,139.52061462402344,39.46821212768555
2018-11-30,40.47202682495117,62.102325439453125,96.28174591064453,103.3797836303711,48.579124450683594,81.29947662353516,110.08447265625,65.96391296386719,29.969018936157227,44.99504470825195,26.297670364379883,274.0496520996094,108.93119812011719,81.13581085205078,76.96269989013672,39.33317947387695,61.94917678833008,59.39203643798828,81.01199340820312,140.5247344970703,39.418548583984375
2018-12-03,41.28974151611328,62.923492431640625,96.80561065673828,104.1446762084961,49.649497985839844,81.67725372314453,110.49365997314453,66.78846740722656,30.4058837890625,45.173458099365234,26.410011291503906,277.6784362792969,109.1358642578125,81.33503723144531,77.02029418945312,39.85762023925781,62.00684356689453,59.376129150390625,81.44679260253906,142.16510009765625,40.203147888183594
2018-12-04,40.41291427612305,61.291046142578125,96.29163360595703,102.72416687011719,48.667503356933594,80.41471099853516,110.51348114013672,64.61284637451172,29.629234313964844,44.917179107666016,26.272050857543945,268.6809997558594,109.4653091430664,81.29537963867188,77.00043487548828,38.84831619262695,62.17584991455078,59.39601516723633,80.24119567871094,137.52235412597656,39.45827865600586
2018-12-06,40.038536071777344,60.71721267700195,96.06430053710938,105.3466567993164,48.20596694946289,82.43277740478516,110.85034942626953,64.50357055664062,29.32828140258789,44.88761520385742,26.222780227661133,268.27337646484375,109.47529602050781,81.46388244628906,77.06001281738281,38.48219680786133,62.285213470458984,59.46561050415039,82.22747039794922,137.3533477783203,39.140464782714844
2018-12-07,39.28978729248047,60.10380935668945,95.95556640625,104.08507537841797,47.28289794921875,81.2696533203125,110.86026763916016,63.023353576660156,29.037036895751953,44.81861877441406,26.173503875732422,262.039794921875,109.63502502441406,81.58282470703125,77.03022003173828,38.07649612426758,62.42439651489258,59.49544143676758,81.15034484863281,134.1123809814453,38.35586929321289
2018-12-10,38.875999450683594,59.63880920410156,95.86660766601562,103.39965057373047,46.81153869628906,80.81236267089844,111.19713592529297,63.08296203613281,28.80404281616211,44.81861877441406,26.173503875732422,262.5368957519531,109.365478515625,81.67202758789062,77.13945770263672,37.74995803833008,62.46416473388672,59.515323638916016,80.62659454345703,134.26150512695312,37.9089469909668
2018-12-11,39.17155838012695,59.82678985595703,96.0049819946289,103.55859375,47.145416259765625,80.87200164794922,111.3952865600586,63.0432243347168,28.871999740600586,44.88761520385742,26.222780227661133,262.5965270996094,108.92621612548828,81.67202758789062,77.0699462890625,37.78953552246094,62.33491897583008,59.48549270629883,80.66612243652344,134.231689453125,38.29627990722656
2018-12-12,39.81193923950195,60.70732116699219,96.24221801757812,101.40298461914062,47.89173126220703,79.53987884521484,111.51419067382812,63.42470932006836,29.299999237060547,44.996036529541016,26.281904220581055,263.9187927246094,108.76648712158203,81.60265350341797,77.06001281738281,38.38324737548828,62.23550033569336,59.46561050415039,79.42100524902344,134.99717712402344,38.872310638427734
2018-12-13,39.80208969116211,60.59849166870117,96.3707046508789,101.99900817871094,47.94083023071289,80.01705932617188,111.8114242553711,63.27490997314453,29.25,45.07489013671875,26.31146812438965,263.8293151855469,108.78645324707031,81.78105926513672,77.15931701660156,38.31398010253906,62.25538635253906,59.49544143676758,79.87999725341797,134.66912841796875,38.93190383911133
2018-12-14,39.24052810668945,59.81689453125,96.13348388671875,101.8499984741211,47.28289794921875,79.85800170898438,111.6925277709961,62.1264533996582,28.850000381469727,44.89746856689453,26.193214416503906,258.9577941894531,108.86632537841797,81.8008804321289,77.20896911621094,37.78953552246094,62.38462829589844,59.54514694213867,79.6500015258789,132.3427734375,38.44525146484375
2018-12-17,38.875999450683594,59.34199905395508,95.6195068359375,98.19000244140625,46.840999603271484,76.91000366210938,111.8114242553711,60.848175048828125,28.59000015258789,44.72990417480469,26.094669342041016,253.87745666503906,109.05599975585938,81.8603515625,77.24869537353516,37.46299743652344,62.51387405395508,59.58491897583008,76.6500015258789,129.5193634033203,38.02812576293945
2018-12-18,39.13999938964844,59.38999938964844,95.30321502685547,99.19999694824219,47.18000030517578,77.5999984741211,112.21097564697266,60.8082275390625,28.6200008392334,44.62881088256836,26.015832901000977,253.5990753173828,109.33999633789062,82.06849670410156,77.3579330444336,37.50257873535156,62.59340286254883,59.6346321105957,77.44000244140625,129.47959899902344,38.266483306884766
2018-12-19,38.4900016784668,58.81999969482422,94.54212951660156,98.30999755859375,46.40999984741211,76.75,112.12152099609375,59.82954406738281,28.360000610351562,44.17291259765625,25.823740005493164,249.80123901367188,109.52999877929688,81.93964385986328,77.31820678710938,37.09687805175781,62.72264862060547,59.6346321105957,76.58999633789062,127.49127197265625,37.630863189697266
2018-12-20,38.790000915527344,58.58000183105469,94.06769561767578,97.05999755859375,46.84000015258789,75.62999725341797,111.75377655029297,58.89080810546875,28.229999542236328,44.02424621582031,25.68511390686035,245.73500061035156,109.22000122070312,81.8207015991211,77.2685546875,36.958343505859375,62.64311599731445,59.64457321166992,75.44000244140625,125.433349609375,37.918880462646484
