Date,BNDX,EMLC,FNDA,FNDC,FNDE,FNDF,FNDX,IAU,SCHA,SCHC,SCHE,SCHF,SCHH,SCHP,SCHR,SCHX,SHYG,SPIB,VMBS,VNQI
2018-06-06,52.64406967163086,34.00352096557617,40.01107406616211,35.37699508666992,28.961870193481445,29.49521255493164,37.5374755859375,12.4399995803833,74.49034881591797,36.69740295410156,27.102251052856445,33.230953216552734,39.86419677734375,53.44532012939453,51.030059814453125,65.4623031616211,44.69099426269531,32.34629821777344,50.0125617980957,59.12333679199219
2018-06-07,52.653804779052734,33.67583084106445,40.03082275390625,35.28927993774414,28.59305191040039,29.388835906982422,37.665287017822266,12.4399995803833,74.23320770263672,36.570526123046875,26.702972412109375,33.065914154052734,39.88365936279297,53.573062896728516,51.187198638916016,65.41307830810547,44.74845504760742,32.41460037231445,50.130008697509766,58.682762145996094
2018-06-08,52.64406967163086,33.79148483276367,40.149314880371094,35.29903030395508,28.50570297241211,29.446861267089844,37.80293273925781,12.460000038146973,74.4804458618164,36.658363342285156,26.673755645751953,33.11445617675781,40.01988220214844,53.50428009033203,51.128273010253906,65.6001205444336,44.76759338378906,32.39508056640625,50.05171585083008,58.8455810546875
2018-06-11,52.63433837890625,33.65654754638672,40.23818588256836,35.50368881225586,28.428054809570312,29.620929718017578,37.84225845336914,12.470000267028809,74.58924102783203,36.785240173339844,26.634803771972656,33.31832504272461,39.90311813354492,53.50428009033203,51.079166412353516,65.68871307373047,44.815486907958984,32.37556457519531,49.944053649902344,58.682762145996094
2018-06-12,52.692718505859375,33.483070373535156,40.32705307006836,35.32826614379883,28.311586380004883,29.446861267089844,37.81276321411133,12.430000305175781,74.85626983642578,36.63884353637695,26.586111068725586,33.11445617675781,40.0782585144043,53.464969635009766,51.03989028930664,65.81668090820312,44.85378646850586,32.385318756103516,49.98320770263672,58.43374252319336
2018-06-13,52.7510986328125,33.42523956298828,40.119693756103516,35.37699508666992,28.185413360595703,29.49521255493164,37.63579177856445,12.470000267028809,74.51012420654297,36.62908172607422,26.410818099975586,33.143577575683594,39.367958068847656,53.44532012939453,50.99077606201172,65.56074523925781,44.86336135864258,32.365806579589844,49.944053649902344,58.18471908569336
2018-06-14,52.9164924621582,33.00115966796875,40.21843719482422,35.26979064941406,27.913652420043945,29.427518844604492,37.68495178222656,12.5,74.80683135986328,36.44364547729492,26.255001068115234,33.05620574951172,39.747432708740234,53.54358673095703,51.079166412353516,65.77730560302734,44.95912170410156,32.40483856201172,50.081077575683594,57.98358917236328
2018-06-15,53.03323745727539,33.03970718383789,40.21843719482422,34.92869186401367,27.612775802612305,29.234107971191406,37.596466064453125,12.289999961853027,74.63871002197266,36.09228515625,26.118661880493164,32.842628479003906,39.669593811035156,53.59271240234375,51.138092041015625,65.71824645996094,44.96869659423828,32.39508056640625,50.081077575683594,58.07936477661133
2018-06-18,53.02350997924805,32.90476989746094,40.38630294799805,34.753265380859375,27.195430755615234,29.00201416015625,37.498146057128906,12.260000228881836,75.01451873779297,35.85804748535156,25.836246490478516,32.61933898925781,39.669593811035156,53.64185333251953,51.128273010253906,65.58042907714844,44.939971923828125,32.40483856201172,50.130008697509766,57.667518615722656
2018-06-19,53.21809387207031,32.924049377441406,40.35667419433594,34.40242004394531,26.972198486328125,28.798933029174805,37.37033462524414,12.229999542236328,75.02439880371094,35.44812774658203,25.514877319335938,32.308677673339844,39.60148239135742,53.710628509521484,51.2166633605957,65.31464385986328,44.88251876831055,32.41460037231445,50.20830535888672,56.95877456665039
2018-06-20,53.227813720703125,32.94332504272461,40.61341094970703,34.34394836425781,27.108078002929688,28.760250091552734,37.38016891479492,12.180000305175781,75.55845642089844,35.53596878051758,25.651214599609375,32.35722351074219,40.0782585144043,53.55341339111328,51.138092041015625,65.4623031616211,44.9112434387207,32.365806579589844,50.130008697509766,57.15032196044922
2018-06-21,53.247276306152344,32.96260070800781,40.30730438232422,34.07106399536133,26.700437545776367,28.54749870300293,37.16386795043945,12.149999618530273,74.75736999511719,35.262691497802734,25.310365676879883,32.11451721191406,40.350704193115234,53.661502838134766,51.2166633605957,65.02915954589844,44.86336135864258,32.37556457519531,50.169158935546875,56.85341262817383
2018-06-22,53.25700378417969,33.19392013549805,40.3468017578125,34.48038864135742,26.972198486328125,28.876296997070312,37.3211784362793,12.180000305175781,74.67826080322266,35.633567810058594,25.544090270996094,32.46400833129883,40.67179489135742,53.730281829833984,51.22648620605469,65.12761688232422,44.86336135864258,32.37556457519531,50.1887321472168,57.2844123840332
2018-06-25,53.16944885253906,33.02043533325195,39.754337310791016,34.0223388671875,26.7780818939209,28.45079231262207,36.888580322265625,12.140000343322754,73.41236114501953,35.155330657958984,25.135074615478516,32.007728576660156,40.56475830078125,53.74010467529297,51.25594711303711,64.24165344238281,44.7867546081543,32.37556457519531,50.21809387207031,56.709747314453125
2018-06-26,53.16944885253906,33.00115966796875,39.94047546386719,34.0223388671875,26.748964309692383,28.50881576538086,36.93899154663086,12.069999694824219,73.80592346191406,35.18461227416992,25.086381912231445,32.04655838012695,40.6098518371582,53.80889129638672,51.29522705078125,64.36922454833984,44.815486907958984,32.39508056640625,50.227882385253906,56.58523941040039
2018-06-27,53.276458740234375,32.6541748046875,39.48503494262695,33.80792999267578,26.292797088623047,28.296062469482422,36.77095413208008,12.0,72.626220703125,34.88205337524414,24.541027069091797,31.80385398864746,40.472625732421875,53.99559783935547,51.413082122802734,63.80553436279297,44.71971893310547,32.48290252685547,50.31597137451172,55.675357818603516
2018-06-28,53.15971374511719,32.827674865722656,39.52463912963867,33.768951416015625,26.467500686645508,28.45079231262207,36.85991668701172,11.970000267028809,72.98310852050781,34.89181137084961,24.765010833740234,31.881521224975586,40.86470031738281,53.95629119873047,51.38361740112305,64.19122314453125,44.69099426269531,32.443870544433594,50.30618667602539,55.74033737182617
2018-06-29,53.227813720703125,32.80839157104492,39.51473617553711,33.98335266113281,26.865434646606445,28.56683921813965,36.909339904785156,12.020000457763672,72.93354034423828,35.204132080078125,25.212980270385742,32.085391998291016,40.95292282104492,53.95629119873047,51.3934440612793,64.27033233642578,44.64311218261719,32.48290252685547,50.31597137451172,56.33197784423828
2018-07-02,53.2843017578125,32.546512603759766,39.59394454956055,33.50581359863281,26.583967208862305,28.305734634399414,36.86980056762695,11.899999618530273,73.36973571777344,34.71613311767578,24.920827865600586,31.765026092529297,40.629459381103516,54.019344329833984,51.34128952026367,64.43844604492188,44.62580108642578,32.44963836669922,50.25419235229492,55.83732604980469
2018-07-03,53.294036865234375,32.75910949707031,39.75236129760742,33.4765739440918,26.583967208862305,28.39276885986328,36.84014892578125,12.010000228881836,73.56800079345703,34.71613311767578,24.979257583618164,31.823270797729492,41.00193786621094,54.09816360473633,51.400325775146484,64.20111083984375,44.62580108642578,32.508338928222656,50.34244155883789,56.0216064453125
2018-07-05,53.36220169067383,32.99102783203125,40.13849639892578,33.583778381347656,26.7198486328125,28.740907669067383,37.097145080566406,12.050000190734863,74.30158996582031,34.8527717590332,25.008474349975586,32.11451721191406,41.443023681640625,54.147422790527344,51.41017150878906,64.7351303100586,44.760501861572266,32.48876953125,50.36205291748047,56.31257629394531
2018-07-06,53.36220169067383,33.24228286743164,40.39592361450195,33.768951416015625,26.972198486328125,28.90530776977539,37.344261169433594,12.029999732971191,74.94596862792969,35.10653305053711,25.290889739990234,32.308677673339844,41.58025360107422,54.22624588012695,51.429847717285156,65.2790298461914,44.84709930419922,32.52790832519531,50.41108322143555,56.6423454284668
2018-07-09,53.40114974975586,33.33891677856445,40.68305206298828,34.11979293823242,27.408954620361328,29.118061065673828,37.700111389160156,12.0600004196167,75.54077911376953,35.41884994506836,25.738861083984375,32.580509185791016,41.30580139160156,54.11786651611328,51.380653381347656,65.88228607177734,44.91445541381836,32.53768539428711,50.35224914550781,57.01090621948242
2018-07-10,53.37193298339844,33.51285934448242,40.59394073486328,34.16852569580078,27.457483291625977,29.137401580810547,37.87803649902344,12.039999961853027,75.23345947265625,35.506690979003906,25.699907302856445,32.6096305847168,41.37440872192383,54.068607330322266,51.351131439208984,66.08995819091797,44.924068450927734,32.51811981201172,50.303218841552734,56.88481903076172
2018-07-11,53.410888671875,32.99102783203125,40.19790267944336,33.593528747558594,26.865434646606445,28.586179733276367,37.51230239868164,11.899999618530273,74.68821716308594,34.843013763427734,25.203243255615234,32.05626678466797,41.2371826171875,54.11786651611328,51.39049530029297,65.63505554199219,44.8759651184082,32.5572509765625,50.38166427612305,56.060401916503906
2018-07-12,53.4498405456543,33.16497039794922,40.26720428466797,33.720218658447266,27.13719367980957,28.789262771606445,37.71988296508789,11.949999809265137,75.00546264648438,35.096771240234375,25.583045959472656,32.308677673339844,41.335205078125,54.04890441894531,51.37080764770508,66.21852111816406,44.97218322753906,32.576812744140625,50.39146423339844,56.4289665222168
2018-07-13,53.46931076049805,33.184303283691406,40.30680847167969,33.827423095703125,27.205135345458984,28.885967254638672,37.759422302246094,11.899999618530273,74.89640808105469,35.11629104614258,25.602523803710938,32.415470123291016,41.21757888793945,54.147422790527344,51.449527740478516,66.2679672241211,44.96255874633789,32.62572479248047,50.44049072265625,56.555057525634766
2018-07-16,53.4498405456543,33.24228286743164,40.02959060668945,33.86640548706055,27.156604766845703,28.798933029174805,37.67045974731445,11.90999984741211,74.54943084716797,35.155330657958984,25.446704864501953,32.40576171875,41.01173400878906,54.03904342651367,51.39049530029297,66.17896270751953,44.952938079833984,32.576812744140625,50.42088317871094,56.36107635498047
2018-07-17,53.48878860473633,33.26160430908203,40.207801818847656,33.98335266113281,27.3118953704834,28.866626739501953,37.7890739440918,11.770000457763672,74.96580505371094,35.17485046386719,25.651214599609375,32.45430374145508,40.59025192260742,53.960235595703125,51.380653381347656,66.45585632324219,44.93369674682617,32.5572509765625,50.40127944946289,56.33197784423828
2018-07-18,53.47904586791992,33.24228286743164,40.296913146972656,33.905391693115234,27.30219078063965,28.924650192260742,37.838497161865234,11.770000457763672,75.20372772216797,35.155330657958984,25.621997833251953,32.47372055053711,40.511837005615234,53.871559143066406,51.3609733581543,66.59430694580078,44.991424560546875,32.56703567504883,50.40127944946289,56.302879333496094
2018-07-19,53.54721450805664,32.99102783203125,40.514732360839844,33.798187255859375,27.030431747436523,28.789262771606445,37.759422302246094,11.729999542236328,75.60026550292969,34.93085479736328,25.310365676879883,32.35722351074219,41.021541595458984,53.950382232666016,51.43968200683594,66.38664245605469,44.98179626464844,32.60616683959961,50.48952865600586,55.769432067871094
2018-07-20,53.4498405456543,33.24228286743164,40.30680847167969,33.92488098144531,27.438072204589844,28.90530776977539,37.66057205200195,11.8100004196167,75.27311706542969,35.0674934387207,25.719385147094727,32.53196334838867,40.61965560913086,53.8026008605957,51.37080764770508,66.30752563476562,45.00104522705078,32.58659744262695,50.39146423339844,56.302879333496094
2018-07-23,53.294036865234375,33.26160430908203,40.30680847167969,33.87615203857422,27.389541625976562,28.924650192260742,37.700111389160156,11.75,75.35242462158203,34.950374603271484,25.583045959472656,32.493133544921875,40.6098518371582,53.585845947265625,51.213382720947266,66.38664245605469,45.01066970825195,32.51811981201172,50.234580993652344,56.11859893798828
2018-07-24,53.313514709472656,33.26160430908203,40.019683837890625,34.04182815551758,27.671009063720703,29.06003761291504,37.838497161865234,11.75,74.50978088378906,35.11629104614258,25.953107833862305,32.69700622558594,40.35499572753906,53.585845947265625,51.203548431396484,66.65365600585938,45.05877685546875,32.56703567504883,50.25419235229492,56.77812957763672
2018-07-25,53.313514709472656,33.70612335205078,40.108787536621094,34.34394836425781,28.136882781982422,29.340484619140625,38.10538101196289,11.819999694824219,74.79727172851562,35.53596878051758,26.420555114746094,32.98824691772461,40.678466796875,53.585845947265625,51.17402648925781,67.26676940917969,45.09726333618164,32.576812744140625,50.25419235229492,57.36007308959961
2018-07-26,53.23560333251953,33.53218078613281,40.40582275390625,34.30496597290039,27.903945922851562,29.224435806274414,38.233882904052734,11.729999542236328,75.16407012939453,35.33101272583008,26.079710006713867,32.81350326538086,40.7764892578125,53.56614303588867,51.134674072265625,67.09866333007812,45.09726333618164,32.576812744140625,50.22477340698242,56.8751220703125
2018-07-27,53.27455520629883,33.64814758300781,39.89097595214844,34.35369110107422,28.020414352416992,29.243778228759766,38.07572937011719,11.729999542236328,73.93480682373047,35.38956832885742,26.186832427978516,32.891170501708984,40.256980895996094,53.64496612548828,51.17402648925781,66.62397766113281,45.10689163208008,32.576812744140625,50.25419235229492,56.9818115234375
2018-07-30,53.23560333251953,33.74477767944336,39.772159576416016,34.33420181274414,28.19511604309082,29.350154876708984,38.06584548950195,11.720000267028809,73.40938568115234,35.370052337646484,26.157617568969727,32.86204147338867,40.374603271484375,53.635108947753906,51.1641845703125,66.22840881347656,45.11650848388672,32.58659744262695,50.22477340698242,56.96240997314453
2018-07-31,53.30377197265625,33.66747283935547,40.16819381713867,34.22699737548828,28.33099937438965,29.408178329467773,38.233882904052734,11.739999771118164,74.12315368652344,35.34077072143555,26.255001068115234,32.891170501708984,41.15876770019531,53.674522399902344,51.213382720947266,66.56464385986328,45.16461181640625,32.62572479248047,50.29342269897461,57.22428894042969
2018-08-01,53.16732406616211,33.5250358581543,40.019683837890625,34.246490478515625,28.166000366210938,29.253448486328125,38.07572937011719,11.65999984741211,74.15289306640625,35.35053253173828,26.069971084594727,32.803794860839844,41.39401626586914,53.57561492919922,51.13254165649414,66.50530242919922,45.21199417114258,32.58355712890625,50.21379852294922,56.50655746459961
2018-08-02,53.099090576171875,33.29249572753906,40.178104400634766,34.04182815551758,27.797182083129883,29.02135467529297,38.17457580566406,11.59000015258789,74.7774429321289,35.194374084472656,25.738861083984375,32.54167556762695,41.22738265991211,53.585506439208984,51.17197799682617,66.85142517089844,45.22166442871094,32.603172302246094,50.26294708251953,56.1088981628418
2018-08-03,53.18680953979492,33.35062789916992,40.19790267944336,34.002845764160156,28.039825439453125,29.02135467529297,38.40192413330078,11.640000343322754,74.56925964355469,35.16508865356445,25.923892974853516,32.590213775634766,41.66847229003906,53.704185485839844,51.28042984008789,67.15800476074219,45.250667572021484,32.64240264892578,50.33174514770508,56.3416748046875
2018-08-06,53.225799560546875,33.19559860229492,40.43552780151367,33.77869415283203,27.89423942565918,28.94399070739746,38.53042221069336,11.579999923706055,75.06493377685547,35.0479736328125,25.758338928222656,32.4445915222168,41.64887237548828,53.704185485839844,51.31000900268555,67.41512298583984,45.27968215942383,32.701255798339844,50.40053939819336,55.93431091308594
2018-08-07,53.245296478271484,33.35062789916992,40.48503112792969,33.944374084472656,28.146589279174805,29.127731323242188,38.639156341552734,11.600000381469727,75.29293823242188,35.00893020629883,25.972585678100586,32.64846420288086,41.55084991455078,53.65473937988281,51.240997314453125,67.61289978027344,45.318355560302734,32.67183303833008,50.30225372314453,56.57445526123047
2018-08-08,53.235538482666016,33.25373458862305,40.45532989501953,33.88589859008789,27.95247459411621,29.147071838378906,38.5798454284668,11.630000114440918,75.14424133300781,35.038211822509766,25.953107833862305,32.658172607421875,41.35480880737305,53.65473937988281,51.240997314453125,67.60301208496094,45.328025817871094,32.662017822265625,50.361228942871094,56.38047409057617
2018-08-09,53.29402542114258,32.94367980957031,40.4454231262207,33.827423095703125,27.82630157470703,29.01168441772461,38.540313720703125,11.619999885559082,75.2632064819336,34.989410400390625,25.894676208496094,32.570796966552734,41.34500503540039,53.77341842651367,51.36916732788086,67.51400756835938,45.241004943847656,32.67183303833008,50.38088607788086,56.25438690185547
2018-08-10,53.34275436401367,32.09101867675781,40.25730895996094,33.34013748168945,27.12748908996582,28.489473342895508,38.352500915527344,11.609999656677246,75.06493377685547,34.452613830566406,25.339582443237305,31.949478149414062,41.01173400878906,53.94155502319336,51.507205963134766,67.07888793945312,45.192657470703125,32.7110595703125,50.469337463378906,55.633644104003906
2018-08-13,53.34275436401367,31.722829818725586,40.02959060668945,33.05751037597656,26.739259719848633,28.296062469482422,38.14492416381836,11.449999809265137,74.63866424560547,34.17933654785156,24.959779739379883,31.80385398864746,40.96272659301758,53.94155502319336,51.517066955566406,66.79209899902344,45.192657470703125,32.7110595703125,50.44968795776367,55.206886291503906
2018-08-14,53.35250473022461,32.01350784301758,40.46522521972656,33.08675003051758,27.088665008544922,28.315404891967773,38.40192413330078,11.460000038146973,75.35242462158203,34.257415771484375,25.066905975341797,31.852397918701172,41.20778274536133,53.842647552490234,51.45790481567383,67.23711395263672,45.26034164428711,32.73067855834961,50.430030822753906,55.08080291748047
2018-08-15,53.3330192565918,31.684072494506836,39.94047546386719,32.59946060180664,26.448087692260742,27.88990020751953,38.07572937011719,11.270000457763672,74.47013092041016,33.80845642089844,24.355995178222656,31.376697540283203,41.57045364379883,53.94155502319336,51.54664611816406,66.7426528930664,45.23133087158203,32.75029754638672,50.518489837646484,54.39216995239258
2018-08-16,53.36225128173828,31.800342559814453,40.2771110534668,32.69691848754883,26.583967208862305,28.092981338500977,38.51065444946289,11.260000228881836,75.11449432373047,33.84749984741211,24.502071380615234,31.580568313598633,41.91352462768555,53.911888122558594,51.53678894042969,67.24700164794922,45.27001190185547,32.77972412109375,50.469337463378906,54.809226989746094
2018-08-17,53.36225128173828,31.877857208251953,40.46522521972656,32.930816650390625,26.758670806884766,28.228368759155273,38.67869567871094,11.350000381469727,75.50112915039062,34.17933654785156,24.745532989501953,31.794147491455078,42.3546142578125,53.921775817871094,51.53678894042969,67.47444915771484,45.27968215942383,32.77972412109375,50.48899841308594,55.168094635009766
2018-08-20,53.3914909362793,31.839096069335938,40.68305206298828,32.99903869628906,26.826610565185547,28.36375617980957,38.82696533203125,11.40999984741211,75.74896240234375,34.27693557739258,24.862396240234375,31.949478149414062,42.3546142578125,54.08991241455078,51.64524459838867,67.66234588623047,45.30868911743164,32.83857345581055,50.587284088134766,55.47846221923828
2018-08-21,53.41098403930664,31.955368041992188,41.06918716430664,33.28166198730469,27.04984474182129,28.537826538085938,38.935691833496094,11.449999809265137,76.54203796386719,34.559974670410156,25.125333786010742,32.12422561645508,42.06055450439453,54.03057098388672,51.615665435791016,67.82058715820312,45.36669921875,32.81895065307617,50.5479736328125,55.798526763916016
2018-08-22,53.4012336730957,32.07164001464844,41.10879135131836,33.42784881591797,27.224546432495117,28.692556381225586,38.88627243041992,11.470000267028809,76.7204818725586,34.80397415161133,25.300628662109375,32.26984786987305,41.81550598144531,54.11957931518555,51.655094146728516,67.79090881347656,45.37636947631836,32.81895065307617,50.55779266357422,55.99250793457031
2018-08-23,53.430477142333984,31.76158332824707,40.98007583618164,33.25242233276367,26.78778839111328,28.47980499267578,38.836849212646484,11.369999885559082,76.53213500976562,34.55021667480469,24.911088943481445,32.02714538574219,41.75668716430664,54.16903305053711,51.655094146728516,67.68212890625,45.36669921875,32.81895065307617,50.567623138427734,55.526954650878906
2018-08-24,53.35250473022461,32.05226516723633,41.138492584228516,33.457088470458984,27.273075103759766,28.682886123657227,38.9851188659668,11.5600004196167,76.89892578125,34.90156936645508,25.329843521118164,32.26013946533203,42.031150817871094,54.218482971191406,51.655094146728516,68.09748077392578,45.43437957763672,32.83857345581055,50.587284088134766,55.96341323852539
2018-08-27,53.303768157958984,32.16853332519531,41.207801818847656,33.8469123840332,27.612775802612305,28.9826717376709,39.222347259521484,11.600000381469727,77.15668487548828,35.301727294921875,25.719385147094727,32.658172607421875,41.90372085571289,54.149253845214844,51.586082458496094,68.6314926147461,45.44404983520508,32.848384857177734,50.53813552856445,56.555057525634766
2018-08-28,53.303768157958984,31.955368041992188,41.1879997253418,33.77869415283203,27.544832229614258,28.963333129882812,39.222347259521484,11.520000457763672,77.24590301513672,35.22365188598633,25.602523803710938,32.59992599487305,42.42323303222656,54.04045867919922,51.497344970703125,68.65127563476562,45.42471694946289,32.77972412109375,50.45951461791992,56.409568786621094
2018-08-29,53.274532318115234,31.76158332824707,41.30681228637695,33.973609924316406,27.787477493286133,29.06003761291504,39.39038848876953,11.569999694824219,77.503662109375,35.36029052734375,25.797292709350586,32.78437805175781,42.39382553100586,54.02067947387695,51.48748779296875,69.03695678710938,45.42471694946289,32.76010513305664,50.469337463378906,56.81692886352539
2018-08-30,53.31352233886719,31.335254669189453,41.12859344482422,33.720218658447266,27.166311264038086,28.837614059448242,39.16304397583008,11.510000228881836,77.30538940429688,35.18461227416992,25.057165145874023,32.493133544921875,42.256595611572266,54.08991241455078,51.56636428833008,68.74028015136719,45.38603210449219,32.79934310913086,50.528316497802734,55.96341323852539
2018-08-31,53.3330192565918,31.315874099731445,41.267208099365234,33.603271484375,27.399248123168945,28.51848602294922,39.13338851928711,11.5,77.5433120727539,34.96013259887695,25.203243255615234,32.26984786987305,42.40362548828125,54.04045867919922,51.56636428833008,68.74028015136719,45.45371627807617,32.7699089050293,50.5479736328125,56.060401916503906
2018-09-04,53.35349655151367,30.719362258911133,41.06918716430664,33.1842041015625,26.94308090209961,28.238040924072266,39.08396530151367,11.449999809265137,77.34503936767578,34.569732666015625,24.667627334594727,31.949478149414062,41.90372085571289,53.92738723754883,51.53079605102539,68.67105865478516,45.430397033691406,32.758113861083984,50.44945526123047,55.19718933105469
2018-09-05,53.333984375,30.699932098388672,40.98998260498047,32.95030975341797,26.66161346435547,28.0639705657959,39.16304397583008,11.479999542236328,77.10711669921875,34.423336029052734,24.346254348754883,31.706775665283203,42.217384338378906,53.91747283935547,51.491268157958984,68.443603515625,45.39154052734375,32.758113861083984,50.45930862426758,54.7219352722168
2018-09-06,53.38276290893555,30.797082901000977,40.75235366821289,32.8918342590332,26.64220428466797,27.9769344329834,39.004886627197266,11.510000228881836,76.63127136230469,34.23789978027344,24.346254348754883,31.609695434570312,42.34481430053711,53.93730926513672,51.580196380615234,68.23592376708984,45.39154052734375,32.81711959838867,50.52827072143555,54.70254135131836
2018-09-07,53.36326217651367,30.855375289916992,40.60383987426758,32.58971405029297,26.50632095336914,27.77385139465332,38.935691833496094,11.460000038146973,76.50238800048828,33.91581726074219,24.297563552856445,31.357280731201172,41.86451721191406,53.80836486816406,51.42210006713867,68.08758544921875,45.39154052734375,32.73844909667969,50.380496978759766,54.29518127441406
2018-09-10,53.37300491333008,30.83594512939453,40.7325553894043,32.755393981933594,26.389854431152344,27.938251495361328,38.99500274658203,11.460000038146973,76.6709213256836,34.15005874633789,24.015146255493164,31.522321701049805,42.08995819091797,53.82820129394531,51.431976318359375,68.22602844238281,45.430397033691406,32.73844909667969,50.37064743041992,54.266082763671875
2018-09-11,53.333984375,30.816513061523438,40.722652435302734,32.73590087890625,26.37044334411621,27.9769344329834,39.093849182128906,11.479999542236328,76.7998046875,34.18909454345703,24.034622192382812,31.57086181640625,42.099761962890625,53.7290153503418,51.31340789794922,68.46338653564453,45.45954895019531,32.68927764892578,50.321388244628906,54.28548049926758
2018-09-12,53.35349655151367,30.99138641357422,40.7325553894043,32.90157699584961,26.525733947753906,28.073640823364258,39.16304397583008,11.5600004196167,76.66100311279297,34.47213363647461,24.180700302124023,31.69706916809082,42.040950775146484,53.76869201660156,51.32328414916992,68.483154296875,45.52756118774414,32.728607177734375,50.331233978271484,54.66374206542969
2018-09-13,53.30472183227539,31.24397850036621,40.78205871582031,33.14522171020508,26.748964309692383,28.276721954345703,39.31131362915039,11.520000457763672,76.71057891845703,34.47213363647461,24.541027069091797,31.91064453125,42.22719192504883,53.6893424987793,51.32328414916992,68.87873077392578,45.58584976196289,32.74827194213867,50.36079406738281,55.10989761352539
2018-09-14,53.28520584106445,31.166261672973633,40.910770416259766,33.213443756103516,26.7780818939209,28.305734634399414,39.36073684692383,11.460000038146973,77.01789093017578,34.55021667480469,24.453380584716797,31.949478149414062,41.87431716918945,53.60999298095703,51.24423599243164,68.90839385986328,45.6150016784668,32.6991081237793,50.30168533325195,54.92561721801758
2018-09-17,53.30472183227539,31.185688018798828,40.62364196777344,33.28166198730469,26.710142135620117,28.39276885986328,39.28165817260742,11.5,76.1355972290039,34.65757369995117,24.258609771728516,31.978601455688477,42.10956573486328,53.600074768066406,51.27388000488281,68.51283264160156,45.57613754272461,32.70894241333008,50.272125244140625,54.99351119995117
2018-09-18,53.29496765136719,31.24397850036621,40.76225662231445,33.720218658447266,27.020727157592773,28.769920349121094,39.45957946777344,11.489999771118164,76.46273040771484,34.979652404785156,24.482593536376953,32.318389892578125,41.87431716918945,53.47113037109375,51.16518020629883,68.87873077392578,45.605281829833984,32.68927764892578,50.153907775878906,55.47846221923828
2018-09-19,53.246192932128906,31.47714614868164,40.60383987426758,33.81767654418945,27.273075103759766,28.866626739501953,39.518890380859375,11.529999732971191,76.09593963623047,35.10653305053711,24.833181381225586,32.45430374145508,41.34500503540039,53.44137954711914,51.08613204956055,68.93806457519531,45.556705474853516,32.659767150878906,50.09479904174805,55.58515167236328
2018-09-20,53.25593948364258,31.826889038085938,40.970176696777344,34.002845764160156,27.544832229614258,29.234107971191406,39.79566192626953,11.569999694824219,76.76014709472656,35.34077072143555,25.096120834350586,32.79408645629883,41.68807601928711,53.47113037109375,51.135536193847656,69.48197937011719,45.59556579589844,32.67943572998047,50.14406204223633,55.924617767333984
2018-09-21,53.26569747924805,31.86575698852539,40.881072998046875,33.99310302734375,27.65159797668457,29.224435806274414,39.83519744873047,11.489999771118164,76.42308044433594,35.2529296875,25.203243255615234,32.83292007446289,41.76649856567383,53.52072525024414,51.105899810791016,69.42263793945312,45.58584976196289,32.6991081237793,50.163761138916016,55.8276252746582
2018-09-24,53.16814041137695,31.84632110595703,40.65334701538086,33.87615203857422,27.515716552734375,29.156742095947266,39.64739227294922,11.489999771118164,76.11576843261719,35.096771240234375,24.872135162353516,32.687294006347656,40.91371536254883,53.47113037109375,51.08613204956055,69.205078125,45.58584976196289,32.659767150878906,50.13420867919922,55.32327651977539
2018-09-25,53.12912368774414,31.749168395996094,40.67222595214844,34.05157470703125,27.70983123779297,29.301801681518555,39.52019500732422,11.520000457763672,76.22611999511719,35.2529296875,25.037689208984375,32.85233688354492,40.980899810791016,53.4512939453125,51.056488037109375,69.12560272216797,45.605281829833984,32.64010238647461,50.10465621948242,55.2941780090332
2018-09-26,53.22667694091797,32.04062271118164,40.35424041748047,34.04182815551758,27.729244232177734,29.272790908813477,39.37113571166992,11.449999809265137,75.51028442382812,35.155330657958984,25.066905975341797,32.86204147338867,40.4671516418457,53.52072525024414,51.14542007446289,68.9070816040039,45.64414596557617,32.67943572998047,50.18346405029297,55.36919021606445
2018-09-27,53.236427307128906,32.07948303222656,40.35424041748047,33.80792999267578,28.020414352416992,29.205097198486328,39.410884857177734,11.359999656677246,75.47052764892578,35.01869201660156,25.174028396606445,32.79408645629883,40.57583236694336,53.56039810180664,51.16518020629883,69.10574340820312,45.70243835449219,32.70894241333008,50.25242233276367,55.252296447753906
2018-09-28,53.20716857910156,31.982336044311523,40.46355056762695,33.652000427246094,27.971885681152344,28.963333129882812,39.43075942993164,11.430000305175781,75.72901916503906,34.80397415161133,25.037689208984375,32.5513801574707,41.22789001464844,53.52072525024414,51.17506790161133,69.09580993652344,45.741302490234375,32.74827194213867,50.24257278442383,54.716522216796875
2018-10-01,53.10952377319336,31.9472713470459,40.115753173828125,33.77869415283203,28.06894302368164,29.02135467529297,39.619564056396484,11.399999618530273,74.82428741455078,34.99917221069336,25.115598678588867,32.638755798339844,40.84258270263672,53.40447998046875,51.1295280456543,69.32427215576172,45.81645584106445,32.708831787109375,50.183326721191406,54.550926208496094
2018-10-02,53.17787551879883,31.90830421447754,39.797767639160156,33.583778381347656,27.83600616455078,28.866626739501953,39.66925048828125,11.529999732971191,74.19792938232422,34.677093505859375,24.833181381225586,32.415470123291016,40.724029541015625,53.50383758544922,51.18892288208008,69.25474548339844,45.81645584106445,32.728553771972656,50.25244903564453,53.84955596923828
