Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI
2015-10-09,33.31826400756836,55.44154357910156,64.93041229248047,102.93779754638672,81.37651062011719,111.68608856201172,96.9627456665039
2015-10-12,33.06795883178711,55.33256912231445,65.28021240234375,103.35431671142578,81.35736083984375,112.53550720214844,96.98139953613281
2015-10-13,32.530269622802734,54.633304595947266,64.79924011230469,103.27455139160156,81.38612365722656,112.72733306884766,96.27166748046875
2015-10-14,32.780574798583984,54.74227523803711,64.37948608398438,103.68219757080078,81.50102996826172,113.7137680053711,95.7767333984375
2015-10-15,33.577842712402344,55.677650451660156,65.11405181884766,103.63785552978516,81.4531478881836,113.15660095214844,97.22421264648438
2015-10-16,33.605648040771484,55.63225555419922,65.63873291015625,103.6733169555664,81.41483306884766,113.1931381225586,97.5977554321289
2015-10-19,33.26264190673828,55.44154357910156,66.41703033447266,103.6644515991211,81.4435806274414,112.88260650634766,97.7098159790039
2015-10-20,33.25336837768555,55.214508056640625,66.49574279785156,103.4695053100586,81.39567565917969,112.18840789794922,97.5977554321289
2015-10-21,32.77130126953125,55.18726348876953,66.25962829589844,103.98347473144531,81.4244384765625,113.302734375,96.8320083618164
2015-10-22,33.44804763793945,55.81387710571289,66.9854507446289,104.20500946044922,81.4531478881836,113.49455261230469,98.25145721435547
2015-10-23,33.642730712890625,56.376922607421875,66.36456298828125,103.82395935058594,81.38612365722656,112.52638244628906,99.27871704101562
2015-10-26,33.3368034362793,56.14989471435547,66.31210327148438,103.9746322631836,81.38612365722656,113.27532958984375,99.03591918945312
2015-10-27,32.975250244140625,55.650413513183594,66.21590423583984,104.0366439819336,81.41483306884766,113.55850219726562,98.71839904785156
2015-10-28,32.57662582397461,56.04091262817383,66.45201110839844,103.62899780273438,81.3094711303711,113.10181427001953,100.01644134521484
2015-10-29,32.270694732666016,55.61408996582031,66.40828704833984,102.9023208618164,81.2519760131836,111.31159973144531,99.86705017089844
2015-10-30,32.326316833496094,55.496028900146484,65.90109252929688,103.168212890625,81.2519760131836,112.14273834228516,99.48414611816406
2015-11-02,32.96598434448242,56.02274703979492,67.36148071289062,102.7245101928711,81.20502471923828,111.6274185180664,100.79157257080078
2015-11-03,33.40169906616211,56.004581451416016,66.7318344116211,102.7333984375,81.19548797607422,110.71207427978516,101.04370880126953
2015-11-04,33.13285446166992,55.69581985473633,66.40828704833984,102.61785888671875,81.10920715332031,110.84022521972656,100.78221893310547
2015-11-05,33.188472747802734,55.595924377441406,66.60067749023438,102.64453125,81.10920715332031,110.54730987548828,100.6888427734375
2015-11-06,32.724952697753906,55.34164810180664,64.69430541992188,101.97801208496094,81.03256225585938,108.9271240234375,100.70750427246094
2015-11-09,31.909141540527344,54.769527435302734,63.81981658935547,101.80916595458984,81.01339721679688,108.3138427734375,99.6989517211914
2015-11-10,31.77008819580078,54.73319625854492,64.40571594238281,102.06686401367188,81.05170440673828,108.63420104980469,99.92306518554688
2015-11-11,31.834983825683594,55.01472091674805,64.48442077636719,102.05796813964844,81.03256225585938,108.4053726196289,99.4935073852539
2015-11-12,31.529054641723633,54.297298431396484,64.02094268798828,102.02245330810547,81.061279296875,108.9271240234375,98.00865936279297
2015-11-13,31.093341827392578,53.843231201171875,63.34760665893555,102.3246078491211,81.12837982177734,109.549560546875,96.9720687866211
2015-11-16,31.695920944213867,54.52432632446289,64.0909194946289,102.34235382080078,81.12837982177734,109.4488754272461,98.38220977783203
2015-11-17,31.60321617126465,54.66963195800781,64.12588500976562,102.44901275634766,81.09962463378906,109.63192749023438,98.26080322265625
2015-11-18,31.946226119995117,55.16910171508789,64.80799102783203,102.4756851196289,81.07089233398438,109.86079406738281,99.82968139648438
2015-11-19,32.233612060546875,55.450626373291016,64.99161529541016,102.77784729003906,81.05170440673828,110.59307861328125,99.6989517211914
2015-11-20,32.55809020996094,55.323482513427734,65.65624237060547,102.76007843017578,81.05170440673828,110.25437927246094,100.12852478027344
2015-11-23,32.25215530395508,54.978397369384766,65.76990509033203,102.79560089111328,81.04212951660156,110.59307861328125,100.02580261230469
