Date,BNDX,IUSB,IVE,IWN,IWS,LQD,MUB,SHV,VEA,VTI,VTIP,VWO,VWOB
2017-07-31,51.807071685791016,48.73609924316406,102.59314727783203,115.9893798828125,81.99256134033203,114.34306335449219,106.49547576904297,107.6661376953125,40.671348571777344,123.27754974365234,47.45612716674805,41.19334411621094,74.59073638916016
2017-08-01,52.014862060546875,48.81163787841797,102.86307525634766,116.27180480957031,82.06995391845703,114.7576675415039,106.54840850830078,107.65345764160156,40.90096664428711,123.53034210205078,47.49457931518555,41.36574172973633,74.69688415527344
2017-08-02,51.9386100769043,48.82119369506836,102.79560852050781,115.21028900146484,81.74101257324219,114.57781982421875,106.59651184082031,107.66323852539062,40.88182830810547,123.41365814208984,47.45612716674805,41.46152114868164,74.77137756347656
2017-08-03,52.07205581665039,48.87855529785156,102.6220703125,114.43116760253906,81.48947143554688,114.73875427246094,106.8178482055664,107.68273162841797,40.824424743652344,123.1316909790039,47.465736389160156,41.30827713012695,74.9389419555664
2017-08-04,52.07205581665039,48.80207061767578,102.82452392578125,115.17132568359375,81.63460540771484,114.2938232421875,106.7023696899414,107.6729965209961,40.88182830810547,123.39423370361328,47.49457931518555,41.41363525390625,74.83651733398438
2017-08-07,52.043460845947266,48.83076477050781,102.81488037109375,114.97654724121094,81.58621978759766,114.32222747802734,106.77936553955078,107.6729965209961,40.91053009033203,123.63729858398438,47.50419235229492,41.73927307128906,74.92033386230469
2017-08-08,51.99580764770508,48.76382064819336,102.61243438720703,114.6941146850586,81.46044158935547,113.77320098876953,106.71198272705078,107.69251251220703,40.70005416870117,123.29698944091797,47.52342224121094,41.681800842285156,74.89241027832031
2017-08-09,52.08159255981445,48.792510986328125,102.45818328857422,113.54492950439453,81.06378173828125,113.88677978515625,106.8178482055664,107.65345764160156,40.59480667114258,123.1608657836914,47.552268981933594,41.451942443847656,74.85514831542969
2017-08-10,52.14830780029297,48.82119369506836,101.24349975585938,111.82115173339844,80.01892852783203,113.84895324707031,106.9910659790039,107.66323852539062,40.01118850708008,121.35238647460938,47.56188201904297,40.49418640136719,74.61308288574219
2017-08-11,52.22456359863281,48.86899948120117,101.08924865722656,111.3244857788086,79.90283966064453,114.05718231201172,107.06803894042969,107.68273162841797,40.001625061035156,121.5760269165039,47.57149124145508,40.618690490722656,74.65966033935547
2017-08-14,52.14830780029297,48.85944747924805,101.91832733154297,112.99955749511719,80.58004760742188,113.98146057128906,107.00069427490234,107.70226287841797,40.279083251953125,122.82056427001953,47.49457931518555,40.973060607910156,74.90172576904297
2017-08-15,52.12924575805664,48.792510986328125,101.87975311279297,112.0062026977539,80.35752868652344,113.84895324707031,106.86597442626953,107.70226287841797,40.240814208984375,122.70388793945312,47.43689727783203,40.9443244934082,74.85514831542969
2017-08-16,52.08159255981445,48.83076477050781,101.97616577148438,112.03541564941406,80.55103302001953,114.17078399658203,106.88522338867188,107.7217788696289,40.489566802978516,122.9275131225586,47.465736389160156,41.44236755371094,74.92964935302734
2017-08-17,52.18644332885742,48.87855529785156,100.46261596679688,109.90262603759766,79.30301666259766,114.28437805175781,106.92371368408203,107.71202087402344,40.03032684326172,120.97319030761719,47.50419235229492,40.91559600830078,74.98551940917969
2017-08-18,52.176902770996094,48.88812255859375,100.23124694824219,109.88312530517578,79.12886047363281,114.2086410522461,106.94295501708984,107.73152923583984,40.14513397216797,120.76901245117188,47.49457931518555,41.212501525878906,75.12516021728516
2017-08-21,52.20549392700195,48.926368713378906,100.30838012695312,109.86366271972656,79.2256088256836,114.36956024169922,106.9910659790039,107.73152923583984,40.15470886230469,120.94402313232422,47.49457931518555,41.31785583496094,75.19964599609375
2017-08-22,52.18644332885742,48.907257080078125,101.09889221191406,110.8375473022461,79.78673553466797,114.25597381591797,106.96220397949219,107.71202087402344,40.35561752319336,122.15939331054688,47.465736389160156,41.681800842285156,75.10652923583984
2017-08-23,52.23409652709961,48.99330520629883,100.87716674804688,110.85700988769531,79.78673553466797,114.69142150878906,107.11616516113281,107.73152923583984,40.374759674072266,121.78993225097656,47.53303527832031,41.8829345703125,75.29275512695312
2017-08-24,52.23409652709961,48.9646110534668,100.63615417480469,111.24657440185547,79.7577133178711,114.47368621826172,107.0873031616211,107.73152923583984,40.32692337036133,121.59546661376953,47.48497009277344,41.97871017456055,75.40446472167969
2017-08-25,52.23409652709961,49.01242446899414,100.98320770263672,111.85037994384766,80.11566925048828,114.73875427246094,107.11616516113281,107.74130249023438,40.56611251831055,121.88714599609375,47.49457931518555,42.33308792114258,75.46965026855469
2017-08-28,52.2626953125,49.03154754638672,100.82894897460938,111.9088134765625,79.90283966064453,114.73875427246094,107.13541412353516,107.74130249023438,40.56611251831055,121.9357681274414,47.52342224121094,42.32350158691406,75.47895050048828
2017-08-29,52.28175735473633,49.09847640991211,100.71327209472656,111.73351287841797,79.6803207397461,114.82393646240234,107.2797622680664,107.75106811523438,40.39388656616211,121.98439025878906,47.552268981933594,42.2373046875,75.52549743652344
2017-08-30,52.2626953125,49.06979751586914,100.95428466796875,112.23018646240234,79.9705581665039,114.91858673095703,107.2701644897461,107.76081848144531,40.33648681640625,122.62610626220703,47.52342224121094,42.285194396972656,75.73963165283203
2017-08-31,52.29127502441406,49.14629364013672,101.32061004638672,113.14563751220703,80.44461059570312,115.11739349365234,107.34713745117188,107.74130249023438,40.68091583251953,123.46228790283203,47.59072494506836,42.42885971069336,75.95377349853516
2017-09-01,52.261714935302734,49.05907440185547,101.73514556884766,113.87605285644531,80.85093688964844,114.66181945800781,107.24493408203125,107.72566986083984,40.75745391845703,123.74424743652344,47.552268981933594,42.73534393310547,75.81822204589844
2017-09-05,52.3952751159668,49.23157501220703,100.8193130493164,112.43470001220703,80.05762481689453,115.37364196777344,107.48594665527344,107.7647476196289,40.46086883544922,122.79138946533203,47.67725372314453,42.40970230102539,76.06127166748047
2017-09-06,52.36664581298828,49.20283889770508,101.2049331665039,112.7463607788086,80.24143981933594,114.96553039550781,107.45704650878906,107.72566986083984,40.75745391845703,123.1316909790039,47.629180908203125,42.7161865234375,75.95845794677734
2017-09-07,52.423892974853516,49.30824661254883,100.78074645996094,112.24967956542969,80.00924682617188,115.4115982055664,107.6209487915039,107.77452087402344,41.092315673828125,123.07335662841797,47.71571350097656,42.92689514160156,76.09867858886719
2017-09-08,52.423892974853516,49.2507438659668,100.90608215332031,112.46392822265625,80.16404724121094,115.06993103027344,107.64985656738281,107.7647476196289,41.08274459838867,122.98584747314453,47.74455642700195,42.64914321899414,76.1454086303711
2017-09-11,52.34756851196289,49.145328521728516,102.10149383544922,113.82735443115234,81.12183380126953,114.71875762939453,107.45704650878906,107.7842788696289,41.3889045715332,124.30816650390625,47.67725372314453,43.147178649902344,76.09867858886719
2017-09-12,52.23309326171875,49.087833404541016,102.68954467773438,114.81098175048828,81.44110870361328,114.59537506103516,107.3895492553711,107.7549819946289,41.47500991821289,124.78459930419922,47.667640686035156,43.07056427001953,75.96780395507812
2017-09-13,52.20447540283203,49.020748138427734,102.86307525634766,115.36609649658203,81.40240478515625,114.48148345947266,107.26421356201172,107.7549819946289,41.283668518066406,124.84294128417969,47.648414611816406,42.78322982788086,75.9491195678711
2017-09-14,52.089988708496094,49.068660736083984,102.90164184570312,115.25896453857422,81.44110870361328,114.76619720458984,107.26421356201172,107.7647476196289,41.398475646972656,124.80404663085938,47.67725372314453,42.869422912597656,75.99583435058594
2017-09-15,52.089988708496094,49.068660736083984,103.16194152832031,115.68746948242188,81.62492370605469,114.86112976074219,107.23531341552734,107.77452087402344,41.4176139831543,125.03740692138672,47.648414611816406,43.15676498413086,76.07064819335938
2017-09-18,52.042293548583984,49.0399055480957,103.53790283203125,116.41788482666016,81.80873107910156,114.7472152709961,107.20636749267578,107.74522399902344,41.484580993652344,125.33880615234375,47.667640686035156,43.118446350097656,75.92105865478516
2017-09-19,52.09953308105469,49.030330657958984,103.692138671875,116.56397247314453,81.61524200439453,114.81367492675781,107.20636749267578,107.74522399902344,41.68549728393555,125.39715576171875,47.648414611816406,43.15676498413086,75.8836669921875
2017-09-20,52.042293548583984,48.98240280151367,103.90424346923828,117.13855743408203,81.73133850097656,114.67131042480469,106.99427795410156,107.77452087402344,41.57886505126953,125.60132598876953,47.581111907958984,43.0327262878418,75.57514190673828
2017-09-21,52.042293548583984,48.97282791137695,103.7596435546875,117.01195526123047,81.58621978759766,114.67131042480469,107.07138061523438,107.77452087402344,41.51161193847656,125.25130462646484,47.54265594482422,43.07149124145508,75.64994812011719
2017-09-22,52.089988708496094,49.00156784057617,103.78856658935547,117.55732727050781,81.58621978759766,114.82315826416016,107.19674682617188,107.7842788696289,41.60768127441406,125.35187530517578,47.59072494506836,42.80986404418945,75.77149963378906
2017-09-25,52.17584228515625,49.10699462890625,104.14525604248047,118.22930908203125,81.98287200927734,115.250244140625,107.25457763671875,107.77452087402344,41.425148010253906,125.14682006835938,47.648414611816406,42.01529312133789,75.76213836669922
2017-09-26,52.16630172729492,49.087833404541016,104.08317565917969,118.81536865234375,82.0616455078125,115.23126983642578,107.22566223144531,107.80380249023438,41.27143859863281,125.17610931396484,47.60033416748047,42.00559616088867,75.82755279541016
2017-09-27,52.05181884765625,48.95365905761719,104.30626678466797,120.86660766601562,82.25616455078125,114.78519439697266,106.93643951416016,107.79403686523438,41.329078674316406,125.85966491699219,47.609954833984375,41.773048400878906,75.51905822753906
2017-09-28,52.03274154663086,48.96323776245117,104.44205474853516,121.20848083496094,82.4117660522461,114.9560317993164,106.89788818359375,107.80380249023438,41.46357727050781,126.06472778320312,47.61956787109375,41.792423248291016,75.64994812011719
2017-09-29,52.080448150634766,48.95365905761719,104.6651382446289,121.23778533935547,82.5965347290039,115.06044006347656,106.88822937011719,107.82335662841797,41.7037467956543,126.474853515625,47.54265594482422,42.21877670288086,75.86498260498047
2017-10-02,52.02218246459961,48.92291259765625,105.30529022216797,122.69318389892578,82.98554992675781,115.16796875,106.88726043701172,107.8272705078125,41.65571594238281,127.13884735107422,47.52342224121094,42.25754165649414,75.84901428222656
2017-10-03,52.01265335083008,48.990150451660156,105.5186767578125,122.9080810546875,83.10225677490234,115.42491149902344,106.916259765625,107.8272705078125,41.819034576416016,127.39273071289062,47.56188201904297,42.838932037353516,75.83963775634766
2017-10-04,52.02218246459961,49.01897430419922,105.66416931152344,122.24386596679688,83.35511779785156,115.35832214355469,106.97418975830078,107.81748962402344,41.74217987060547,127.51968383789062,47.57149124145508,42.88737869262695,75.81149291992188
2017-10-05,52.0699348449707,48.970947265625,106.15882110595703,122.75179290771484,83.6274185180664,115.19651794433594,106.97418975830078,107.80769348144531,41.7037467956543,128.19346618652344,47.57149124145508,43.15869903564453,75.77394104003906
2017-10-06,52.06039047241211,48.91330337524414,105.88724517822266,122.361083984375,83.36483764648438,115.10135650634766,106.92588806152344,107.80769348144531,41.65571594238281,128.10557556152344,47.57149124145508,42.99396896362305,75.74578094482422
2017-10-09,52.09859085083008,48.95172882080078,105.48957824707031,122.00944519042969,83.14115142822266,115.19651794433594,107.01280975341797,107.8272705078125,41.67493438720703,127.85167694091797,47.57149124145508,42.84862518310547,75.60504913330078
2017-10-10,52.0699348449707,48.95172882080078,105.97454071044922,122.64434051513672,83.35511779785156,115.27265167236328,107.00318145751953,107.80769348144531,42.059207916259766,128.1544189453125,47.60033416748047,43.26528549194336,75.74578094482422
2017-10-11,52.06039047241211,48.970947265625,105.96484375,122.4685287475586,83.39401245117188,115.21554565429688,107.08045196533203,107.83702087402344,42.20331954956055,128.33016967773438,47.609954833984375,43.39125442504883,75.7927017211914
2017-10-12,52.13678741455078,49.02857971191406,105.52838134765625,122.24386596679688,83.42318725585938,115.24409484863281,107.15771484375,107.84680938720703,42.20331954956055,128.17393493652344,47.61956787109375,43.39125442504883,75.92407989501953
2017-10-13,52.22271728515625,49.124637603759766,105.57687377929688,122.16571807861328,83.46208953857422,115.70088958740234,107.25431060791016,107.84680938720703,42.414669036865234,128.27157592773438,47.609954833984375,43.77885437011719,76.00853729248047
2017-10-16,52.30866622924805,49.095821380615234,105.72236633300781,122.07781219482422,83.45236206054688,115.53910064697266,107.35090637207031,107.84680938720703,42.37623596191406,128.35946655273438,47.53303527832031,43.740089416503906,76.02731323242188
2017-10-17,52.31821060180664,49.10542297363281,105.67386627197266,121.60896301269531,83.36483764648438,115.52008819580078,107.48612213134766,107.84680938720703,42.28016662597656,128.4180450439453,47.50419235229492,43.526912689208984,76.01792907714844
2017-10-18,52.2800178527832,49.03818893432617,105.7902603149414,122.22433471679688,83.39401245117188,115.34879302978516,107.42815399169922,107.86634826660156,42.35702896118164,128.5840606689453,47.49457931518555,43.56566619873047,76.00853729248047
2017-10-19,52.28955841064453,49.0670051574707,106.02304077148438,122.10712432861328,83.49125671386719,115.52008819580078,107.4571533203125,107.87611389160156,42.28016662597656,128.61337280273438,47.53303527832031,43.24590301513672,76.11177062988281
2017-10-20,52.19406509399414,48.95172882080078,106.71167755126953,122.5173568725586,83.92890167236328,115.20602416992188,107.3026123046875,107.86634826660156,42.222530364990234,129.30665588378906,47.53303527832031,43.42032241821289,75.96161651611328
2017-10-23,52.232269287109375,48.980552673339844,106.53709411621094,121.52105712890625,83.58851623535156,115.32023620605469,107.34124755859375,107.85658264160156,42.11685562133789,128.75982666015625,47.51381301879883,43.0327262878418,75.82086944580078
2017-10-24,52.17497634887695,48.91330337524414,106.77957916259766,121.76524353027344,83.6274185180664,115.03474426269531,107.23499298095703,107.85658264160156,42.212921142578125,128.9844207763672,47.52342224121094,43.149009704589844,75.82086944580078
2017-10-25,52.17497634887695,48.84606170654297,106.17823791503906,121.25731658935547,83.06334686279297,114.73020935058594,106.97418975830078,107.84680938720703,42.03998947143555,128.31063842773438,47.53303527832031,43.05210876464844,75.70826721191406
2017-10-26,52.260921478271484,48.817237854003906,106.41101837158203,121.52105712890625,83.22869110107422,114.72071075439453,106.8679428100586,107.85658264160156,41.99195861816406,128.47665405273438,47.51381301879883,42.829246520996094,75.41736602783203
2017-10-27,52.29911422729492,48.91330337524414,106.30431365966797,122.18525695800781,83.46208953857422,115.06330108642578,106.88726043701172,107.84680938720703,42.15528106689453,129.52146911621094,47.59072494506836,43.35249710083008,75.69886779785156
2017-10-30,52.413692474365234,49.02857971191406,105.76116180419922,120.67124938964844,83.10225677490234,115.44395446777344,107.01280975341797,107.86634826660156,42.25135040283203,128.9551239013672,47.6387939453125,43.003662109375,75.9897689819336
2017-10-31,52.404144287109375,49.04779052734375,105.86784362792969,121.29640197753906,83.28703308105469,115.28215026855469,106.98385620117188,107.86634826660156,42.443485260009766,129.21876525878906,47.629180908203125,43.24590301513672,75.97100067138672
2017-11-01,52.45002365112305,48.999656677246094,106.17823791503906,120.75916290283203,83.36483764648438,115.46441650390625,106.94805145263672,107.8663558959961,42.539554595947266,129.32620239257812,47.60033416748047,43.35249710083008,75.9757080078125
2017-11-02,52.49781036376953,49.0766716003418,106.22672271728516,121.3647689819336,83.27731323242188,115.44532775878906,107.00611877441406,107.8761215209961,42.62601852416992,129.35546875,47.658023834228516,43.488155364990234,76.09819793701172
2017-11-03,52.51692581176758,49.10554885864258,106.20732879638672,120.7200927734375,83.4426498413086,115.57892608642578,107.16093444824219,107.8761215209961,42.587589263916016,129.697265625,47.648414611816406,43.2362174987793,75.75899505615234
2017-11-06,52.5933837890625,49.12479782104492,106.14913177490234,120.99359130859375,83.84138488769531,115.60755157470703,107.26737213134766,107.8761215209961,42.66444396972656,129.94137573242188,47.706092834472656,43.65287780761719,75.46687316894531
2017-11-07,52.688961029052734,49.10554885864258,105.9842300415039,119.36237335205078,83.5982437133789,115.51211547851562,107.538330078125,107.8663558959961,42.52033996582031,129.71678161621094,47.72532272338867,43.38156509399414,75.19363403320312
2017-11-08,52.65072250366211,49.0766716003418,105.95513916015625,119.18655395507812,83.6565933227539,115.35944366455078,107.5673599243164,107.8663558959961,42.702880859375,129.93161010742188,47.69648361206055,43.53660583496094,75.26901245117188
2017-11-09,52.478702545166016,49.0092887878418,105.75145721435547,118.87397766113281,83.46208953857422,115.05411529541016,107.4705810546875,107.8761215209961,42.414669036865234,129.40432739257812,47.71571350097656,43.37187194824219,75.04286193847656
2017-11-10,52.38311767578125,48.82638168334961,105.65446472167969,118.82514190673828,83.37455749511719,114.39574432373047,107.16093444824219,107.8761215209961,42.308990478515625,129.423828125,47.667640686035156,43.207149505615234,75.01460266113281
2017-11-13,52.39268112182617,48.85526657104492,105.75145721435547,118.84466552734375,83.5982437133789,114.4148178100586,107.16093444824219,107.88591003417969,42.145668029785156,129.4921875,47.648414611816406,43.119937896728516,75.16535186767578
2017-11-14,52.45957946777344,48.8745231628418,105.46048736572266,118.5907211303711,83.57879638671875,114.44345092773438,107.10286712646484,107.88591003417969,42.10724639892578,129.25784301757812,47.629180908203125,42.829246520996094,75.06169891357422
2017-11-15,52.53603744506836,48.98041534423828,105.13069915771484,118.23907470703125,83.16061401367188,114.93006896972656,107.24801635742188,107.89570617675781,41.90549850463867,128.5938262939453,47.67725372314453,42.48040771484375,75.21247863769531
2017-11-16,52.52648162841797,48.932273864746094,105.87754821777344,119.62610626220703,83.6760482788086,114.79649353027344,107.14158630371094,107.8761215209961,42.308990478515625,129.7655792236328,47.658023834228516,43.2362174987793,75.41034698486328
2017-11-17,52.53603744506836,49.01891326904297,105.74176025390625,120.24147033691406,83.84138488769531,114.93963623046875,107.08352661132812,107.88591003417969,42.145668029785156,129.52146911621094,47.667640686035156,43.47846603393555,75.47631072998047
2017-11-20,52.56471252441406,48.98041534423828,105.95513916015625,121.1694107055664,83.97752380371094,114.93963623046875,106.97708129882812,107.88591003417969,42.222530364990234,129.85348510742188,47.59072494506836,43.662574768066406,75.44805908203125
2017-11-21,52.61250305175781,49.01891326904297,106.36251831054688,122.19502258300781,84.27902221679688,115.32128143310547,106.94805145263672,107.89570617675781,42.54916763305664,130.75186157226562,47.581111907958984,44.2052001953125,75.54226684570312
2017-11-22,52.688961029052734,49.11518096923828,106.27522277832031,122.13642120361328,84.30818939208984,115.7697525024414,106.77386474609375,107.90548706054688,42.693267822265625,130.65420532226562,47.648414611816406,44.350547790527344,75.85322570800781
2017-11-24,52.64117431640625,49.10554885864258,106.33341217041016,121.88246154785156,84.30818939208984,115.63616943359375,106.59001922607422,107.91526794433594,42.96226501464844,130.95692443847656,47.6387939453125,44.185821533203125,75.7401351928711
2017-11-27,52.688961029052734,49.11518096923828,106.18793487548828,121.6871109008789,84.152587890625,115.56938171386719,106.55130004882812,107.92504119873047,42.693267822265625,130.82022094726562,47.648414611816406,43.73040008544922,75.83438110351562
2017-11-28,52.56471252441406,49.10554885864258,107.75921630859375,123.9141616821289,85.02786254882812,115.7315902709961,106.39646911621094,107.92504119873047,42.90462112426758,132.11895751953125,47.629180908203125,43.99203109741211,75.94744873046875
2017-11-29,52.48825454711914,48.999656677246094,108.6612548828125,125.06675720214844,85.63082885742188,115.27359008789062,106.20294952392578,107.92504119873047,42.72208786010742,132.11895751953125,47.59072494506836,43.38156509399414,75.71187591552734
2017-11-30,52.52648162841797,48.96115493774414,109.41779327392578,124.81279754638672,86.07818603515625,115.1399917602539,106.48355865478516,107.92504119873047,42.80855178833008,133.13449096679688,47.57149124145508,43.100555419921875,75.60821533203125
2017-12-01,52.68718719482422,49.05668640136719,109.37899780273438,124.44161987304688,86.10736083984375,115.49589538574219,106.78898620605469,107.93580627441406,42.683658599853516,132.87086486816406,47.609954833984375,42.68389129638672,75.84748840332031
2017-12-04,52.71588134765625,49.037376403808594,110.03854370117188,124.72489166259766,86.3796615600586,115.67768859863281,106.82776641845703,107.9260025024414,42.51073455810547,132.69508361816406,47.56188201904297,42.829246520996094,75.79075622558594
2017-12-05,52.754146575927734,49.104923248291016,109.3886947631836,123.22064208984375,85.55303192138672,115.89772033691406,107.23497772216797,107.93580627441406,42.453094482421875,132.12872314453125,47.56188201904297,42.761409759521484,75.9893569946289
2017-12-06,52.801979064941406,49.143516540527344,109.1268081665039,122.4587631225586,85.30016326904297,116.11776733398438,107.85549926757812,107.93580627441406,42.26095962524414,132.0505828857422,47.552268981933594,42.22847366333008,76.01773071289062
2017-12-07,52.76370620727539,49.104923248291016,109.32079315185547,122.9373779296875,85.796142578125,115.88815307617188,107.758544921875,107.94560241699219,42.385841369628906,132.57789611816406,47.59072494506836,42.2866096496582,75.87586975097656
2017-12-08,52.78284454345703,49.037376403808594,109.96095275878906,122.9373779296875,86.35047912597656,115.74465942382812,107.19618225097656,107.96517181396484,42.62601852416992,133.2711944580078,47.581111907958984,42.77110290527344,75.80967712402344
2017-12-11,52.801979064941406,49.02772903442383,110.23252868652344,122.76155853271484,86.38938903808594,115.83074951171875,107.07015228271484,107.96517181396484,42.71248245239258,133.5836944580078,47.57149124145508,43.05210876464844,75.78130340576172
2017-12-12,52.744571685791016,48.998779296875,110.61080169677734,122.75179290771484,86.25323486328125,115.74465942382812,107.04106140136719,107.93580627441406,42.741302490234375,133.7301483154297,47.581111907958984,42.742034912109375,75.74346923828125
2017-12-13,52.801979064941406,49.12422561645508,110.35863494873047,122.98622131347656,86.10736083984375,116.1464614868164,107.41919708251953,107.94560241699219,42.92383575439453,133.7496795654297,47.59072494506836,43.207149505615234,75.9326171875
2017-12-14,52.81153869628906,49.143516540527344,109.75726318359375,121.59918975830078,85.50440216064453,116.35694122314453,107.49676513671875,107.95540618896484,42.72208786010742,133.12474060058594,47.56188201904297,42.935829162597656,75.97989654541016
2017-12-15,52.85936737060547,49.17247772216797,110.60110473632812,123.31832122802734,86.24351501464844,116.51960754394531,107.3901138305664,107.96517181396484,42.693267822265625,134.3160400390625,47.53303527832031,43.05210876464844,76.10285186767578
2017-12-18,52.84023666381836,49.09528732299805,111.32855224609375,125.06675720214844,87.04098510742188,116.17517852783203,107.20588684082031,107.94560241699219,43.173614501953125,135.24371337890625,47.52342224121094,43.49784469604492,76.06501007080078
2017-12-19,52.65849685668945,48.950538635253906,110.9052963256836,123.82624816894531,86.5547103881836,115.58200073242188,106.87623596191406,107.95540618896484,43.039119720458984,134.69686889648438,47.51381301879883,43.38156509399414,75.97046661376953
2017-12-20,52.63935852050781,48.84439468383789,110.94430541992188,124.02159881591797,86.57418060302734,115.27584838867188,106.64353942871094,107.96517181396484,43.01029586791992,134.68710327148438,47.50419235229492,43.4397087097168,75.91370391845703
2017-12-21,52.591522216796875,48.88591384887695,111.49044799804688,124.67436981201172,86.89789581298828,115.58648681640625,106.81546020507812,107.97693634033203,43.148048400878906,134.9942626953125,47.52342224121094,43.870033264160156,75.9326171875
2017-12-22,52.601097106933594,48.87625503540039,111.52946472167969,124.30081176757812,87.07393646240234,115.67278289794922,106.8543472290039,107.97693634033203,43.25475311279297,134.94517517089844,47.50419235229492,44.230262756347656,76.02719116210938
2017-12-26,52.61174774169922,48.94383239746094,111.5392074584961,124.41876983642578,87.23043823242188,115.826171875,107.01944732666016,107.98674011230469,43.26445007324219,134.83724975585938,47.55495071411133,44.27893829345703,76.1259536743164
2017-12-27,52.708621978759766,49.08863067626953,111.50019836425781,124.14350891113281,87.14240264892578,116.46853637695312,107.53424072265625,107.97693634033203,43.371158599853516,134.88632202148438,47.5744743347168,44.26920700073242,76.20191955566406
2017-12-28,52.63112258911133,49.021060943603516,111.7342529296875,124.5957260131836,87.5238265991211,116.3918228149414,107.50508880615234,108.01611328125,43.506961822509766,135.18069458007812,47.58423614501953,44.483394622802734,76.08798217773438
2017-12-29,52.66987228393555,49.107940673828125,111.41242218017578,123.62246704101562,87.1913070678711,116.54521942138672,107.5633773803711,108.01611328125,43.516666412353516,134.6802520751953,47.65256118774414,44.69758224487305,76.23039245605469
2018-01-02,52.55362319946289,49.107940673828125,111.98783111572266,124.6842041015625,87.6803207397461,115.76864624023438,107.41767883300781,108.00633239746094,43.894989013671875,135.632080078125,47.6135139465332,45.46672439575195,76.36337280273438
2018-01-03,52.592376708984375,49.021060943603516,112.4461898803711,124.54657745361328,87.88570404052734,115.97957611083984,107.54396057128906,108.00633239746094,44.166603088378906,136.41709899902344,47.6232795715332,45.90483474731445,76.43933868408203
2018-01-04,52.6020622253418,49.08863067626953,113.05083465576172,124.82183837890625,87.95417022705078,115.94123077392578,107.3205337524414,108.02591705322266,44.564327239990234,136.9371795654297,47.63303756713867,46.18717956542969,76.44884490966797
2018-01-05,52.6020622253418,49.059669494628906,113.39217376708984,125.01844787597656,88.1693344116211,115.9028549194336,107.31084442138672,108.02591705322266,44.777740478515625,137.7418212890625,47.6232795715332,46.59608840942383,76.55330657958984
2018-01-08,52.61174774169922,49.0693244934082,113.56771087646484,125.48049926757812,88.42362213134766,115.89328002929688,107.3205337524414,108.02591705322266,44.758338928222656,138.05581665039062,47.6135139465332,46.60581970214844,76.37287139892578
2018-01-09,52.58268737792969,48.93417739868164,113.7335205078125,125.10693359375,88.32582092285156,115.47144317626953,107.21369171142578,108.02591705322266,44.79713821411133,138.31097412109375,47.6135139465332,46.59608840942383,76.23039245605469
2018-01-10,52.52457046508789,48.93417739868164,113.72376251220703,125.15607452392578,88.11064910888672,115.54812622070312,107.00972747802734,108.01611328125,44.680728912353516,138.09507751464844,47.5744743347168,46.391632080078125,76.02147674560547
2018-01-11,52.52457046508789,48.953487396240234,114.71851348876953,127.54496765136719,89.01044464111328,115.826171875,107.04859161376953,108.02591705322266,44.97175216674805,139.2628173828125,47.54519271850586,46.693443298339844,76.18293762207031
2018-01-12,52.4954948425293,48.953487396240234,115.39143371582031,127.9283676147461,89.43099212646484,115.8453598022461,106.8931655883789,108.03573608398438,45.3985710144043,140.07728576660156,47.593994140625,47.189979553222656,76.19244384765625
2018-01-16,52.543941497802734,48.96314239501953,114.89405822753906,126.44391632080078,88.67790222167969,115.95081329345703,106.92230224609375,108.0455322265625,45.350067138671875,139.4590606689453,47.58423614501953,46.95631408691406,76.08798217773438
2018-01-17,52.505184173583984,48.88591384887695,115.70352172851562,127.65310668945312,89.34296417236328,115.6344223022461,106.99029541015625,108.05531311035156,45.59258270263672,140.74452209472656,47.593994140625,47.61835861206055,76.14495849609375
2018-01-18,52.485816955566406,48.789371490478516,115.40119934082031,126.54222869873047,88.85395050048828,115.18379211425781,106.95145416259766,108.06512451171875,45.485877990722656,140.4992218017578,47.6135139465332,47.69624328613281,75.97400665283203
2018-01-19,52.505184173583984,48.74109649658203,115.8888168334961,128.05616760253906,89.46033477783203,114.8290786743164,106.88345336914062,108.06512451171875,45.68959045410156,141.22537231445312,47.55495071411133,48.14409637451172,75.81255340576172
2018-01-22,52.543941497802734,48.721797943115234,116.87380981445312,128.49855041503906,90.1742935180664,114.72361755371094,106.8640365600586,108.07490539550781,45.93210220336914,142.34402465820312,47.54519271850586,48.53353500366211,75.8790512084961
2018-01-23,52.58268737792969,48.808685302734375,116.89331817626953,128.64601135253906,90.47748565673828,115.22216033935547,106.84459686279297,108.06512451171875,46.077613830566406,142.69728088378906,47.603755950927734,48.708778381347656,76.08798217773438
2018-01-24,52.5148811340332,48.79902267456055,117.18589782714844,127.9676742553711,90.36990356445312,115.14546203613281,106.73774719238281,108.08473205566406,46.223121643066406,142.55990600585938,47.603755950927734,49.15663528442383,75.96450805664062
2018-01-25,52.505184173583984,48.89556884765625,117.07862854003906,127.68260955810547,90.23297119140625,115.73028564453125,106.84459686279297,108.09451293945312,46.05820846557617,142.6187744140625,47.603755950927734,48.981388092041016,76.0689697265625
2018-01-26,52.4954948425293,48.789371490478516,118.11238098144531,127.75141143798828,90.79045867919922,115.57691192626953,106.60176849365234,108.10430908203125,46.44622802734375,144.11032104492188,47.56471252441406,49.63369369506836,76.22091674804688
